When,Profile,Dept,CardNum
19/6/2020 8:48,0,Dept 4,85501
21/6/2020 8:58,0,Dept 4,85501
17/6/2020 7:46,0,Dept 3,86902
16/6/2020 7:47,0,Dept 3,86902
18/6/2020 7:55,0,Dept 3,86902
15/6/2020 9:16,0,Dept 3,86902
16/6/2020 9:12,0,Dept 4,91603
18/6/2020 9:48,0,Dept 4,91603
15/6/2020 9:13,0,Dept 4,91603
19/6/2020 9:33,0,Dept 4,91603
17/6/2020 9:32,0,Dept 4,91603
18/6/2020 8:11,0,Dept 7,92302
17/6/2020 7:50,0,Dept 18,95102
15/6/2020 7:46,0,Dept 4,95801
16/6/2020 7:41,0,Dept 4,95801
19/6/2020 7:52,0,Dept 4,95801
21/6/2020 9:59,0,Dept 4,96403
17/6/2020 10:05,0,Dept 4,96403
16/6/2020 8:53,0,Dept 4,96403
15/6/2020 8:21,0,Dept 16,96702
18/6/2020 8:25,0,Dept 16,96702
17/6/2020 8:33,0,Dept 4,98003
19/6/2020 8:32,0,Dept 4,98003
16/6/2020 8:31,0,Dept 4,98003
20/6/2020 8:21,0,Dept 4,98003
16/6/2020 8:25,0,Dept 4,99902
21/6/2020 9:11,0,Dept 4,99902
18/6/2020 8:39,0,Dept 4,99902
15/6/2020 7:55,0,Dept 4,99902
19/6/2020 8:43,0,Dept 4,99902
18/6/2020 10:14,0,Dept 16,103003
15/6/2020 7:59,0,Dept 16,105502
20/6/2020 8:12,0,Dept 16,105502
17/6/2020 8:17,0,Dept 16,105502
16/6/2020 8:10,0,Dept 16,105502
17/6/2020 8:15,0,Dept 16,105687
15/6/2020 8:40,0,Dept 4,106702
20/6/2020 9:05,0,Dept 4,106702
19/6/2020 8:38,0,Dept 4,106702
16/6/2020 9:20,0,Dept 5,107402
20/6/2020 9:36,0,Dept 5,107402
16/6/2020 7:40,0,Dept 16,110302
17/6/2020 8:44,0,Dept 16,110302
15/6/2020 7:46,0,Dept 16,110302
18/6/2020 7:51,0,Dept 16,110302
17/6/2020 7:48,0,Dept 2,113402
19/6/2020 7:44,0,Dept 2,113402
18/6/2020 7:44,0,Dept 2,113402
16/6/2020 7:49,0,Dept 2,113402
15/6/2020 7:44,0,Dept 2,113402
15/6/2020 7:58,0,Dept 4,115102
17/6/2020 7:59,0,Dept 4,115102
19/6/2020 8:00,0,Dept 4,115102
16/6/2020 7:57,0,Dept 4,115102
18/6/2020 7:58,0,Dept 4,115102
20/6/2020 9:19,0,Dept 4,115602
21/6/2020 8:31,0,Dept 4,115701
15/6/2020 8:43,0,Dept 4,115701
16/6/2020 8:22,0,Dept 4,115701
19/6/2020 9:14,0,Dept 4,118725
16/6/2020 10:02,0,Dept 4,118725
20/6/2020 10:07,0,Dept 4,118725
21/6/2020 9:20,0,Dept 4,118725
16/6/2020 8:12,0,Dept 3,119102
15/6/2020 7:20,0,Dept 3,119102
18/6/2020 7:23,0,Dept 3,119102
17/6/2020 7:33,0,Dept 3,119102
19/6/2020 7:37,0,Dept 3,119102
16/6/2020 8:07,0,Dept 9,119202
21/6/2020 9:09,0,Dept 9,119202
15/6/2020 8:48,0,Dept 4,119402
16/6/2020 9:01,0,Dept 4,119402
17/6/2020 9:13,0,Dept 4,119402
19/6/2020 9:24,0,Dept 4,119402
18/6/2020 9:29,0,Dept 4,119402
16/6/2020 7:14,0,Dept 3,119553
15/6/2020 7:21,0,Dept 3,119553
18/6/2020 7:10,0,Dept 3,119553
19/6/2020 7:12,0,Dept 3,119553
17/6/2020 7:11,0,Dept 3,119553
15/6/2020 8:33,0,Dept 4,120402
20/6/2020 9:04,0,Dept 4,120402
16/6/2020 8:45,0,Dept 4,120402
19/6/2020 8:42,0,Dept 4,120502
19/6/2020 8:39,0,Dept 16,124803
18/6/2020 8:37,0,Dept 16,124803
17/6/2020 7:41,0,Dept 16,125302
19/6/2020 9:58,0,Dept 16,126002
20/6/2020 9:37,0,Dept 16,126002
15/6/2020 9:34,0,Dept 16,126002
16/6/2020 9:16,0,Dept 4,127901
18/6/2020 9:25,0,Dept 4,127901
15/6/2020 9:22,0,Dept 4,127901
21/6/2020 9:09,0,Dept 4,127901
19/6/2020 9:12,0,Dept 4,127901
19/6/2020 8:46,0,Dept 4,128902
20/6/2020 9:01,0,Dept 4,128902
16/6/2020 9:16,0,Dept 4,128902
19/6/2020 7:20,0,Dept 3,132007
17/6/2020 7:20,0,Dept 3,132007
18/6/2020 7:24,0,Dept 3,132007
16/6/2020 7:21,0,Dept 3,132007
15/6/2020 9:02,0,Dept 3,132007
18/6/2020 8:52,0,Dept 4,132401
19/6/2020 8:44,0,Dept 4,132401
21/6/2020 9:05,0,Dept 4,132401
15/6/2020 9:01,0,Dept 4,132401
17/6/2020 8:55,0,Dept 4,132401
20/6/2020 9:25,0,Dept 4,135402
15/6/2020 8:14,0,Dept 4,135402
19/6/2020 8:19,0,Dept 4,135402
17/6/2020 8:14,0,Dept 4,135402
19/6/2020 9:21,0,Dept 10,135755
18/6/2020 9:29,0,Dept 10,135755
15/6/2020 9:39,0,Dept 10,135755
19/6/2020 7:10,0,Dept 4,136102
18/6/2020 9:45,0,Dept 4,136102
21/6/2020 8:18,0,Dept 4,136102
15/6/2020 7:07,0,Dept 4,136102
16/6/2020 7:15,0,Dept 4,136102
19/6/2020 9:09,0,Dept 4,137902
17/6/2020 9:20,0,Dept 4,137902
18/6/2020 9:17,0,Dept 4,137902
15/6/2020 9:21,0,Dept 4,137902
16/6/2020 9:10,0,Dept 4,137902
16/6/2020 8:37,0,Dept 4,141602
18/6/2020 8:44,0,Dept 4,141602
17/6/2020 8:41,0,Dept 4,141602
15/6/2020 8:42,0,Dept 4,141602
17/6/2020 9:18,0,Dept 4,143402
19/6/2020 9:11,0,Dept 4,143402
17/6/2020 7:54,0,Dept 4,143405
21/6/2020 7:58,0,Dept 4,143405
17/6/2020 9:18,0,Dept 10,144002
15/6/2020 9:53,0,Dept 4,149001
19/6/2020 10:01,0,Dept 4,149001
21/6/2020 9:35,0,Dept 4,149001
16/6/2020 10:02,0,Dept 4,149001
19/6/2020 8:36,0,Dept 4,149104
15/6/2020 8:40,0,Dept 4,149104
18/6/2020 8:41,0,Dept 4,149104
17/6/2020 8:43,0,Dept 4,149104
21/6/2020 8:48,0,Dept 4,149104
15/6/2020 9:16,0,Dept 4,151337
21/6/2020 9:24,0,Dept 4,151337
19/6/2020 8:56,0,Dept 4,153332
16/6/2020 9:07,0,Dept 4,153332
16/6/2020 8:27,0,Dept 4,156410
19/6/2020 8:31,0,Dept 4,156410
15/6/2020 8:29,0,Dept 4,156410
20/6/2020 9:32,0,Dept 4,156410
17/6/2020 8:27,0,Dept 4,156410
21/6/2020 9:01,0,Dept 4,156410
18/6/2020 10:27,0,Dept 16,159502
16/6/2020 8:15,0,Dept 4,160102
19/6/2020 8:43,0,Dept 4,160102
18/6/2020 8:51,0,Dept 4,160102
15/6/2020 8:44,0,Dept 4,160102
21/6/2020 8:48,0,Dept 4,160102
19/6/2020 8:19,0,Dept 16,160212
18/6/2020 8:04,0,Dept 16,160212
18/6/2020 8:15,0,Dept 4,160404
17/6/2020 8:09,0,Dept 4,160404
21/6/2020 8:30,0,Dept 4,160404
20/6/2020 8:14,0,Dept 4,160404
15/6/2020 8:17,0,Dept 4,160404
20/6/2020 7:55,0,Dept 4,161302
16/6/2020 7:57,0,Dept 4,161302
18/6/2020 7:56,0,Dept 4,161832
19/6/2020 7:58,0,Dept 4,161832
16/6/2020 7:51,0,Dept 4,161832
18/6/2020 8:18,0,Dept 4,162227
19/6/2020 8:29,0,Dept 4,162227
16/6/2020 8:07,0,Dept 4,162227
15/6/2020 8:21,0,Dept 4,162227
17/6/2020 8:19,0,Dept 4,162227
19/6/2020 7:54,0,Dept 5,165105
16/6/2020 8:18,0,Dept 16,165467
18/6/2020 8:50,0,Dept 4,165704
17/6/2020 9:00,0,Dept 4,165704
18/6/2020 7:54,0,Dept 4,166393
16/6/2020 7:51,0,Dept 4,166393
21/6/2020 7:57,0,Dept 4,166393
19/6/2020 8:34,0,Dept 4,166393
15/6/2020 8:05,0,Dept 15,167460
19/6/2020 8:02,0,Dept 15,167460
17/6/2020 8:44,0,Dept 16,169101
18/6/2020 8:55,0,Dept 16,169101
15/6/2020 7:53,0,Dept 16,169702
17/6/2020 10:13,0,Dept 10,170102
17/6/2020 8:53,0,Dept 13,170168
16/6/2020 9:02,0,Dept 13,170168
19/6/2020 9:01,0,Dept 13,170168
17/6/2020 8:24,0,Dept 4,172302
16/6/2020 8:18,0,Dept 4,172302
19/6/2020 8:18,0,Dept 4,172302
20/6/2020 8:19,0,Dept 4,172302
16/6/2020 8:59,0,Dept 4,172302
19/6/2020 8:31,0,Dept 4,172302
20/6/2020 8:57,0,Dept 4,172302
17/6/2020 8:35,0,Dept 4,172302
15/6/2020 8:51,0,Dept 4,172302
18/6/2020 8:05,0,Dept 4,174702
17/6/2020 8:04,0,Dept 4,174702
16/6/2020 8:02,0,Dept 4,174702
19/6/2020 8:05,0,Dept 4,174702
18/6/2020 8:28,0,Dept 4,175917
16/6/2020 8:05,0,Dept 4,175917
15/6/2020 7:14,0,Dept 3,180701
16/6/2020 7:12,0,Dept 3,180701
18/6/2020 7:01,0,Dept 3,180701
19/6/2020 7:06,0,Dept 3,180701
17/6/2020 9:44,0,Dept 3,180701
19/6/2020 9:33,0,Dept 8,181463
19/6/2020 8:25,0,Dept 4,183102
21/6/2020 9:20,0,Dept 4,183102
15/6/2020 8:17,0,Dept 4,183102
18/6/2020 8:14,0,Dept 4,183102
20/6/2020 9:40,0,Dept 4,183102
16/6/2020 8:29,0,Dept 4,183102
19/6/2020 9:05,0,Dept 4,183603
20/6/2020 10:03,0,Dept 4,183603
16/6/2020 8:52,0,Dept 4,183603
17/6/2020 8:47,0,Dept 4,183603
15/6/2020 8:41,0,Dept 4,183603
18/6/2020 8:55,0,Dept 4,183603
15/6/2020 7:46,0,Dept 4,184531
16/6/2020 7:52,0,Dept 4,184531
18/6/2020 7:48,0,Dept 4,184531
17/6/2020 7:46,0,Dept 4,184531
19/6/2020 7:53,0,Dept 4,184531
15/6/2020 8:03,0,Dept 4,184542
19/6/2020 8:04,0,Dept 4,184542
18/6/2020 9:16,0,Dept 2,185702
19/6/2020 9:03,0,Dept 2,185702
17/6/2020 9:20,0,Dept 2,185702
21/6/2020 7:48,0,Dept 4,190502
16/6/2020 9:06,0,Dept 4,190502
15/6/2020 9:30,0,Dept 4,190502
18/6/2020 8:04,0,Dept 4,190502
19/6/2020 7:58,0,Dept 4,190502
18/6/2020 7:49,0,Dept 4,195502
15/6/2020 7:46,0,Dept 4,195502
19/6/2020 7:52,0,Dept 4,195502
16/6/2020 8:01,0,Dept 4,195502
17/6/2020 7:49,0,Dept 4,195502
16/6/2020 9:13,0,Dept 4,196803
20/6/2020 9:07,0,Dept 4,196803
17/6/2020 9:34,0,Dept 4,196803
15/6/2020 9:24,0,Dept 4,196803
19/6/2020 9:13,0,Dept 4,196803
16/6/2020 9:13,0,Dept 13,197002
21/6/2020 9:08,0,Dept 13,197002
18/6/2020 9:13,0,Dept 13,197002
17/6/2020 7:58,0,Dept 2,199002
16/6/2020 8:01,0,Dept 2,199002
15/6/2020 7:58,0,Dept 2,199002
18/6/2020 8:01,0,Dept 2,199002
19/6/2020 8:08,0,Dept 2,199002
15/6/2020 8:14,1,NA,201600
17/6/2020 7:41,1,NA,201600
17/6/2020 8:25,1,NA,201600
20/6/2020 8:25,1,NA,201600
16/6/2020 7:25,1,NA,201600
17/6/2020 8:48,1,NA,201600
16/6/2020 8:25,1,NA,201600
18/6/2020 7:15,1,NA,201600
18/6/2020 8:39,1,NA,201600
21/6/2020 9:01,1,NA,201600
17/6/2020 9:17,1,NA,201601
18/6/2020 10:09,1,NA,201601
16/6/2020 8:48,1,NA,201601
15/6/2020 9:23,1,NA,201601
15/6/2020 8:32,1,NA,201601
17/6/2020 8:57,1,NA,201601
21/6/2020 9:57,1,NA,201601
16/6/2020 8:36,1,NA,201601
18/6/2020 8:37,1,NA,201601
19/6/2020 9:49,1,NA,201601
17/6/2020 9:24,1,NA,201601
16/6/2020 8:24,1,NA,201602
15/6/2020 8:27,1,NA,201602
17/6/2020 8:20,1,NA,201602
19/6/2020 8:21,1,NA,201602
18/6/2020 7:41,1,NA,201602
20/6/2020 9:48,1,NA,201602
20/6/2020 8:51,1,NA,201602
21/6/2020 8:23,1,NA,201602
18/6/2020 8:21,1,NA,201602
15/6/2020 7:44,1,NA,201603
18/6/2020 8:18,1,NA,201603
21/6/2020 7:15,1,NA,201603
18/6/2020 7:16,1,NA,201603
20/6/2020 9:52,1,NA,201603
16/6/2020 9:44,1,NA,201603
17/6/2020 8:42,1,NA,201603
15/6/2020 7:33,1,NA,201604
19/6/2020 8:53,1,NA,201604
16/6/2020 8:47,1,NA,201604
19/6/2020 7:33,1,NA,201604
18/6/2020 9:02,1,NA,201604
17/6/2020 7:35,1,NA,201604
21/6/2020 8:36,1,NA,201604
16/6/2020 8:09,1,NA,201605
15/6/2020 8:17,1,NA,201605
17/6/2020 8:19,1,NA,201605
19/6/2020 8:01,1,NA,201605
17/6/2020 7:54,1,NA,201605
21/6/2020 9:12,1,NA,201605
16/6/2020 7:53,1,NA,201606
20/6/2020 7:46,1,NA,201606
18/6/2020 8:38,1,NA,201606
20/6/2020 10:30,1,NA,201607
18/6/2020 9:10,1,NA,201607
16/6/2020 9:44,1,NA,201607
19/6/2020 9:41,1,NA,201607
17/6/2020 7:55,1,NA,201607
21/6/2020 7:42,1,NA,201607
16/6/2020 7:33,1,NA,201608
16/6/2020 8:56,1,NA,201610
18/6/2020 9:21,1,NA,201610
15/6/2020 7:53,1,NA,201611
17/6/2020 8:15,1,NA,201611
15/6/2020 8:37,1,NA,201612
17/6/2020 8:34,1,NA,201612
18/6/2020 8:53,1,NA,201612
19/6/2020 8:56,1,NA,201613
17/6/2020 8:57,1,NA,201613
15/6/2020 7:09,1,NA,201613
15/6/2020 7:45,1,NA,201613
20/6/2020 9:31,1,NA,201613
16/6/2020 7:04,1,NA,201613
16/6/2020 7:50,1,NA,201613
18/6/2020 8:01,1,NA,201613
21/6/2020 10:16,1,NA,201613
20/6/2020 9:23,1,NA,201613
19/6/2020 7:09,1,NA,201613
19/6/2020 7:40,1,NA,201613
20/6/2020 7:16,1,NA,201613
15/6/2020 9:35,1,NA,201614
16/6/2020 7:36,1,NA,201614
15/6/2020 7:39,1,NA,201614
17/6/2020 7:31,1,NA,201614
20/6/2020 9:02,1,NA,201614
19/6/2020 7:46,1,NA,201614
18/6/2020 7:49,1,NA,201614
19/6/2020 8:00,1,NA,201615
16/6/2020 7:53,1,NA,201615
20/6/2020 8:41,1,NA,201615
15/6/2020 7:36,1,NA,201615
15/6/2020 7:59,1,NA,201615
21/6/2020 8:46,1,NA,201615
18/6/2020 8:05,1,NA,201615
19/6/2020 7:59,1,NA,201615
15/6/2020 9:01,1,NA,201616
16/6/2020 9:48,1,NA,201616
17/6/2020 9:58,1,NA,201616
18/6/2020 10:25,1,NA,201616
19/6/2020 8:12,1,NA,201616
17/6/2020 8:29,1,NA,201617
16/6/2020 9:50,1,NA,201617
16/6/2020 10:14,1,NA,201617
15/6/2020 8:17,1,NA,201617
19/6/2020 8:14,1,NA,201617
20/6/2020 8:11,1,NA,201617
16/6/2020 7:33,1,NA,201619
20/6/2020 8:33,1,NA,201619
16/6/2020 8:24,1,NA,201619
18/6/2020 8:32,1,NA,201619
19/6/2020 8:25,1,NA,201619
20/6/2020 9:09,1,NA,201619
18/6/2020 8:30,1,NA,201619
16/6/2020 8:39,1,NA,201619
18/6/2020 7:34,1,NA,201619
15/6/2020 7:29,1,NA,201620
15/6/2020 8:33,1,NA,201620
17/6/2020 8:49,1,NA,201620
19/6/2020 8:52,1,NA,201620
17/6/2020 7:31,1,NA,201620
16/6/2020 8:40,1,NA,201620
16/6/2020 7:31,1,NA,201620
19/6/2020 7:28,1,NA,201620
18/6/2020 8:33,1,NA,201620
15/6/2020 7:01,1,NA,201621
17/6/2020 8:47,1,NA,201621
16/6/2020 8:39,1,NA,201621
18/6/2020 8:43,1,NA,201621
17/6/2020 8:27,1,NA,201621
19/6/2020 7:03,1,NA,201621
20/6/2020 10:01,1,NA,201621
20/6/2020 8:03,1,NA,201621
15/6/2020 7:46,1,NA,201622
16/6/2020 8:05,1,NA,201622
16/6/2020 7:49,1,NA,201622
18/6/2020 7:49,1,NA,201622
17/6/2020 7:48,1,NA,201622
15/6/2020 7:59,1,NA,201623
17/6/2020 7:59,1,NA,201623
15/6/2020 10:22,1,NA,201623
21/6/2020 8:58,1,NA,201623
19/6/2020 7:52,1,NA,201623
16/6/2020 7:02,1,NA,201624
17/6/2020 8:47,1,NA,201624
15/6/2020 10:02,1,NA,201624
16/6/2020 7:37,1,NA,201624
16/6/2020 9:44,1,NA,201624
18/6/2020 8:46,1,NA,201624
20/6/2020 9:42,1,NA,201624
21/6/2020 8:46,1,NA,201624
18/6/2020 8:37,1,NA,201624
18/6/2020 8:49,1,NA,201624
21/6/2020 10:02,1,NA,201624
16/6/2020 7:09,1,NA,201625
16/6/2020 8:04,1,NA,201625
20/6/2020 9:54,1,NA,201625
15/6/2020 7:14,1,NA,201625
20/6/2020 7:14,1,NA,201625
19/6/2020 7:06,1,NA,201625
21/6/2020 9:51,1,NA,201625
18/6/2020 7:07,1,NA,201625
19/6/2020 9:17,1,NA,201625
17/6/2020 7:40,1,NA,201626
17/6/2020 7:42,1,NA,201626
15/6/2020 8:23,1,NA,201626
16/6/2020 7:52,1,NA,201626
19/6/2020 7:44,1,NA,201626
21/6/2020 8:41,1,NA,201626
16/6/2020 7:02,1,NA,201627
20/6/2020 7:07,1,NA,201627
15/6/2020 7:03,1,NA,201627
19/6/2020 7:04,1,NA,201627
21/6/2020 9:20,1,NA,201627
18/6/2020 7:48,1,NA,201628
15/6/2020 7:48,1,NA,201628
15/6/2020 7:51,1,NA,201628
16/6/2020 7:51,1,NA,201628
18/6/2020 7:45,1,NA,201628
19/6/2020 7:52,1,NA,201628
20/6/2020 10:01,1,NA,201628
16/6/2020 9:36,1,NA,201628
19/6/2020 7:56,1,NA,201628
17/6/2020 7:53,1,NA,201628
21/6/2020 8:50,1,NA,201628
20/6/2020 9:52,1,NA,201629
19/6/2020 8:37,1,NA,201629
21/6/2020 8:34,1,NA,201629
15/6/2020 7:51,1,NA,201630
17/6/2020 7:58,1,NA,201630
19/6/2020 7:59,1,NA,201630
20/6/2020 7:52,1,NA,201630
17/6/2020 7:54,1,NA,201631
15/6/2020 9:39,1,NA,201631
15/6/2020 7:56,1,NA,201631
16/6/2020 7:47,1,NA,201631
16/6/2020 10:21,1,NA,201631
17/6/2020 8:12,1,NA,201631
19/6/2020 8:12,1,NA,201631
16/6/2020 8:07,1,NA,201631
19/6/2020 9:52,1,NA,201631
18/6/2020 7:50,1,NA,201631
18/6/2020 8:09,1,NA,201633
17/6/2020 7:50,1,NA,201633
15/6/2020 8:09,1,NA,201633
19/6/2020 8:39,1,NA,201633
17/6/2020 8:11,1,NA,201633
18/6/2020 10:05,1,NA,201633
19/6/2020 7:44,1,NA,201633
18/6/2020 7:00,1,NA,201634
15/6/2020 7:02,1,NA,201634
17/6/2020 7:03,1,NA,201634
15/6/2020 10:05,1,NA,201634
19/6/2020 7:08,1,NA,201634
