When,Profile,Dept,CardNum
10/6/2020 9:57,1,NA,23501
12/6/2020 10:00,1,NA,23501
9/6/2020 9:56,1,NA,23501
11/6/2020 9:55,1,NA,23501
9/6/2020 7:50,0,Dept 1,24003
12/6/2020 9:30,0,Dept 1,24003
8/6/2020 7:48,0,Dept 1,24003
10/6/2020 7:50,0,Dept 1,24003
9/6/2020 8:26,1,NA,24301
8/6/2020 8:29,1,NA,24301
13/6/2020 9:06,1,NA,24301
11/6/2020 7:44,1,NA,24301
10/6/2020 7:19,1,NA,24301
12/6/2020 9:22,1,NA,24301
8/6/2020 9:12,1,NA,25301
9/6/2020 9:09,1,NA,25301
11/6/2020 9:03,1,NA,25301
10/6/2020 8:57,1,NA,25301
9/6/2020 7:13,1,NA,25701
13/6/2020 7:18,1,NA,25701
8/6/2020 7:24,1,NA,25701
10/6/2020 7:11,1,NA,25701
11/6/2020 7:13,1,NA,25701
12/6/2020 7:12,1,NA,25701
8/6/2020 7:03,1,NA,25801
10/6/2020 7:03,1,NA,25801
9/6/2020 7:15,1,NA,25801
12/6/2020 7:03,1,NA,25801
14/6/2020 9:21,0,Dept 16,27102
13/6/2020 9:05,1,NA,27401
14/6/2020 9:03,1,NA,27401
10/6/2020 8:38,1,NA,29501
11/6/2020 10:14,1,NA,29501
12/6/2020 8:45,1,NA,29501
9/6/2020 8:38,1,NA,29501
10/6/2020 8:06,1,NA,29601
9/6/2020 8:01,1,NA,29601
10/6/2020 9:07,1,NA,29801
9/6/2020 8:57,1,NA,29801
11/6/2020 9:01,1,NA,29801
8/6/2020 9:10,1,NA,29801
11/6/2020 7:31,0,Dept 16,29802
9/6/2020 7:52,0,Dept 16,29802
10/6/2020 8:31,0,Dept 4,30202
9/6/2020 8:25,0,Dept 4,30202
12/6/2020 8:28,0,Dept 4,30202
14/6/2020 9:52,0,Dept 4,30202
8/6/2020 7:49,0,Dept 4,30702
10/6/2020 8:26,0,Dept 4,30702
14/6/2020 8:27,0,Dept 4,30702
12/6/2020 7:48,0,Dept 4,30702
12/6/2020 9:57,1,NA,31401
8/6/2020 9:13,0,Dept 4,32202
12/6/2020 8:53,0,Dept 4,32202
10/6/2020 8:44,0,Dept 4,32202
11/6/2020 8:35,0,Dept 4,32202
13/6/2020 8:33,0,Dept 4,33004
10/6/2020 8:15,0,Dept 4,33004
12/6/2020 7:57,0,Dept 4,33004
8/6/2020 8:00,0,Dept 4,33004
9/6/2020 7:54,0,Dept 4,33004
8/6/2020 8:18,1,NA,33901
12/6/2020 8:08,1,NA,33901
11/6/2020 8:35,1,NA,33901
13/6/2020 8:10,0,Dept 14,35002
12/6/2020 9:00,1,NA,36601
11/6/2020 8:56,1,NA,36601
9/6/2020 9:21,0,Dept 4,37802
10/6/2020 9:33,0,Dept 4,37802
11/6/2020 9:49,0,Dept 4,37802
8/6/2020 9:02,0,Dept 4,37802
8/6/2020 8:14,0,Dept 16,38502
11/6/2020 7:28,0,Dept 16,38502
9/6/2020 7:24,0,Dept 16,38502
12/6/2020 7:46,0,Dept 16,38502
13/6/2020 8:11,0,Dept 16,38502
10/6/2020 10:14,1,NA,38701
9/6/2020 8:25,0,Dept 10,39102
11/6/2020 7:26,0,Dept 10,39102
9/6/2020 7:27,0,Dept 16,40202
12/6/2020 7:45,0,Dept 16,40202
10/6/2020 7:33,0,Dept 16,40202
11/6/2020 7:25,0,Dept 16,40202
8/6/2020 8:28,0,Dept 10,44202
10/6/2020 7:59,0,Dept 1,45503
9/6/2020 8:00,0,Dept 1,45503
8/6/2020 9:29,0,Dept 1,45503
11/6/2020 9:03,0,Dept 16,48402
10/6/2020 7:48,0,Dept 16,48402
8/6/2020 7:59,0,Dept 16,48402
9/6/2020 8:21,0,Dept 16,48402
12/6/2020 8:33,0,Dept 16,48402
13/6/2020 8:41,0,Dept 4,48503
8/6/2020 8:41,0,Dept 4,48503
9/6/2020 8:33,0,Dept 4,48503
8/6/2020 7:54,0,Dept 16,49002
12/6/2020 8:03,0,Dept 16,49002
9/6/2020 9:02,0,Dept 16,49002
10/6/2020 8:39,0,Dept 16,49002
12/6/2020 8:15,0,Dept 4,51702
13/6/2020 8:30,0,Dept 4,51702
9/6/2020 8:03,0,Dept 4,51702
11/6/2020 8:15,0,Dept 4,51702
8/6/2020 8:08,0,Dept 4,51702
14/6/2020 9:21,0,Dept 4,53402
13/6/2020 9:44,0,Dept 4,53402
9/6/2020 7:49,0,Dept 4,53801
8/6/2020 7:51,0,Dept 4,53801
10/6/2020 7:47,0,Dept 4,53801
12/6/2020 7:50,0,Dept 4,53801
13/6/2020 7:48,0,Dept 4,53801
9/6/2020 9:16,0,Dept 13,58202
12/6/2020 7:53,0,Dept 13,58202
12/6/2020 9:49,0,Dept 16,67802
11/6/2020 10:07,0,Dept 16,67802
10/6/2020 8:04,0,Dept 4,70403
9/6/2020 8:16,0,Dept 4,70403
11/6/2020 8:19,0,Dept 4,70403
8/6/2020 7:45,0,Dept 4,70403
12/6/2020 8:22,0,Dept 4,70403
9/6/2020 9:00,0,Dept 14,77003
8/6/2020 8:55,0,Dept 14,77003
10/6/2020 10:09,0,Dept 14,77003
11/6/2020 9:43,0,Dept 14,77003
11/6/2020 9:59,0,Dept 4,79102
9/6/2020 8:21,0,Dept 4,82502
8/6/2020 8:33,0,Dept 4,82502
11/6/2020 8:36,0,Dept 4,82502
8/6/2020 9:19,0,Dept 10,82802
8/6/2020 8:10,0,Dept 4,85501
11/6/2020 8:15,0,Dept 1,86902
12/6/2020 7:47,0,Dept 1,86902
9/6/2020 9:41,0,Dept 1,86902
10/6/2020 7:43,0,Dept 1,86902
9/6/2020 9:44,0,Dept 4,91603
10/6/2020 9:38,0,Dept 4,91603
11/6/2020 9:27,0,Dept 4,91603
12/6/2020 9:34,0,Dept 4,91603
11/6/2020 7:57,0,Dept 7,92302
9/6/2020 7:55,0,Dept 4,95801
8/6/2020 7:54,0,Dept 4,95801
10/6/2020 9:51,0,Dept 4,96403
8/6/2020 9:30,0,Dept 4,96403
11/6/2020 9:11,0,Dept 4,96403
9/6/2020 9:49,0,Dept 4,96403
12/6/2020 7:38,0,Dept 16,96702
11/6/2020 7:36,0,Dept 16,96702
9/6/2020 7:37,0,Dept 16,96702
8/6/2020 7:35,0,Dept 16,96702
10/6/2020 7:31,0,Dept 16,96702
12/6/2020 8:26,0,Dept 4,98003
10/6/2020 8:26,0,Dept 4,98003
13/6/2020 8:32,0,Dept 4,98003
12/6/2020 7:55,0,Dept 4,99203
9/6/2020 8:19,0,Dept 4,99203
11/6/2020 8:16,0,Dept 4,99203
12/6/2020 8:15,0,Dept 4,99902
14/6/2020 8:09,0,Dept 4,99902
9/6/2020 8:20,0,Dept 4,99902
8/6/2020 7:58,0,Dept 4,99902
14/6/2020 8:11,0,Dept 15,105102
8/6/2020 8:01,0,Dept 16,105502
12/6/2020 8:12,0,Dept 16,105502
13/6/2020 7:47,0,Dept 16,105502
13/6/2020 8:56,0,Dept 4,106702
9/6/2020 9:14,0,Dept 4,106702
12/6/2020 7:53,0,Dept 16,110302
8/6/2020 9:20,0,Dept 16,110302
9/6/2020 8:44,0,Dept 16,110302
13/6/2020 9:57,0,Dept 2,113402
9/6/2020 8:04,0,Dept 2,113402
10/6/2020 8:06,0,Dept 2,113402
11/6/2020 7:30,0,Dept 2,113402
12/6/2020 7:50,0,Dept 2,113402
8/6/2020 7:56,0,Dept 2,113402
8/6/2020 7:54,0,Dept 4,115102
10/6/2020 7:58,0,Dept 4,115102
11/6/2020 7:58,0,Dept 4,115102
12/6/2020 8:03,0,Dept 4,115102
12/6/2020 8:31,0,Dept 4,115602
9/6/2020 8:19,0,Dept 4,115602
8/6/2020 8:40,0,Dept 4,115602
10/6/2020 8:15,0,Dept 4,115602
13/6/2020 9:16,0,Dept 4,115602
14/6/2020 8:23,0,Dept 4,115701
11/6/2020 8:30,0,Dept 4,115701
12/6/2020 8:34,0,Dept 4,115701
8/6/2020 8:28,0,Dept 4,115701
13/6/2020 9:10,0,Dept 4,118725
11/6/2020 8:29,0,Dept 4,118725
14/6/2020 9:36,0,Dept 4,118725
8/6/2020 9:10,0,Dept 4,118725
12/6/2020 8:41,0,Dept 4,118725
8/6/2020 7:21,0,Dept 1,119102
11/6/2020 7:05,0,Dept 1,119102
12/6/2020 7:12,0,Dept 1,119102
9/6/2020 7:11,0,Dept 1,119102
10/6/2020 7:14,0,Dept 1,119102
14/6/2020 8:05,0,Dept 9,119202
8/6/2020 9:02,0,Dept 4,119402
12/6/2020 9:05,0,Dept 4,119402
9/6/2020 8:51,0,Dept 4,119402
11/6/2020 8:53,0,Dept 4,119402
10/6/2020 8:53,0,Dept 4,119402
12/6/2020 7:14,0,Dept 1,119553
14/6/2020 8:49,0,Dept 4,120402
11/6/2020 8:08,0,Dept 4,120402
10/6/2020 8:06,0,Dept 4,120402
14/6/2020 8:36,0,Dept 4,120502
12/6/2020 8:48,0,Dept 4,123103
8/6/2020 8:59,0,Dept 4,123103
10/6/2020 8:55,0,Dept 4,123103
12/6/2020 8:06,0,Dept 16,124803
11/6/2020 9:43,0,Dept 16,126002
12/6/2020 9:57,0,Dept 16,126002
12/6/2020 8:47,0,Dept 4,127901
8/6/2020 9:27,0,Dept 4,127901
14/6/2020 9:19,0,Dept 4,127901
13/6/2020 8:36,0,Dept 4,128902
8/6/2020 8:58,0,Dept 4,128902
10/6/2020 8:57,0,Dept 4,128902
12/6/2020 9:12,0,Dept 4,128902
9/6/2020 7:21,0,Dept 1,132007
11/6/2020 7:21,0,Dept 1,132007
8/6/2020 7:24,0,Dept 1,132007
10/6/2020 8:21,0,Dept 1,132007
12/6/2020 8:06,0,Dept 1,132007
10/6/2020 9:01,0,Dept 4,132401
14/6/2020 9:00,0,Dept 4,132401
11/6/2020 8:57,0,Dept 4,132401
8/6/2020 8:51,0,Dept 4,135402
13/6/2020 9:15,0,Dept 4,135402
10/6/2020 9:06,0,Dept 4,135402
12/6/2020 9:06,0,Dept 4,135402
9/6/2020 8:51,0,Dept 4,135402
12/6/2020 9:48,0,Dept 10,135755
11/6/2020 7:12,0,Dept 4,136102
12/6/2020 7:30,0,Dept 4,136102
13/6/2020 8:17,0,Dept 4,136102
9/6/2020 7:05,0,Dept 4,136102
8/6/2020 8:52,0,Dept 4,137902
11/6/2020 9:17,0,Dept 4,137902
12/6/2020 9:20,0,Dept 4,137902
9/6/2020 9:19,0,Dept 4,137902
8/6/2020 8:15,0,Dept 4,141602
12/6/2020 8:29,0,Dept 4,141602
8/6/2020 9:15,0,Dept 4,143402
13/6/2020 7:48,0,Dept 4,143405
9/6/2020 7:43,0,Dept 4,143405
10/6/2020 9:02,0,Dept 10,144002
14/6/2020 9:35,0,Dept 4,149001
12/6/2020 10:03,0,Dept 4,149001
9/6/2020 9:54,0,Dept 4,149001
8/6/2020 9:45,0,Dept 4,149001
14/6/2020 8:47,0,Dept 4,149104
10/6/2020 8:37,0,Dept 4,149104
8/6/2020 8:47,0,Dept 4,149104
12/6/2020 9:05,0,Dept 4,149104
11/6/2020 8:48,0,Dept 4,149104
14/6/2020 9:16,0,Dept 4,151337
12/6/2020 9:16,0,Dept 4,151337
8/6/2020 7:43,0,Dept 16,155902
9/6/2020 9:01,0,Dept 18,156302
12/6/2020 8:20,0,Dept 4,156410
10/6/2020 8:30,0,Dept 4,156410
9/6/2020 9:25,0,Dept 4,156410
11/6/2020 8:25,0,Dept 4,156410
14/6/2020 9:22,0,Dept 4,156410
8/6/2020 8:17,0,Dept 4,156410
9/6/2020 8:13,0,Dept 16,159502
12/6/2020 8:09,0,Dept 16,159502
10/6/2020 8:16,0,Dept 16,159502
9/6/2020 8:32,0,Dept 4,160102
8/6/2020 8:51,0,Dept 4,160102
12/6/2020 8:36,0,Dept 4,160102
14/6/2020 8:53,0,Dept 4,160102
11/6/2020 8:57,0,Dept 4,160102
8/6/2020 8:08,0,Dept 16,160212
9/6/2020 8:24,0,Dept 16,160212
13/6/2020 8:17,0,Dept 4,160404
8/6/2020 7:53,0,Dept 4,160404
14/6/2020 7:59,0,Dept 4,160404
11/6/2020 8:08,0,Dept 4,160404
10/6/2020 8:01,0,Dept 4,160404
9/6/2020 8:15,0,Dept 4,160404
12/6/2020 8:05,0,Dept 4,161302
8/6/2020 8:08,0,Dept 4,161302
11/6/2020 8:12,0,Dept 4,161832
9/6/2020 8:06,0,Dept 4,162227
10/6/2020 8:18,0,Dept 4,162227
11/6/2020 8:18,0,Dept 4,162227
12/6/2020 8:13,0,Dept 4,162227
12/6/2020 8:00,0,Dept 5,165105
8/6/2020 8:30,0,Dept 4,165704
10/6/2020 8:47,0,Dept 4,165704
9/6/2020 8:01,0,Dept 4,166393
13/6/2020 8:02,0,Dept 4,166393
10/6/2020 8:14,0,Dept 4,166393
12/6/2020 8:02,0,Dept 4,166393
8/6/2020 7:43,0,Dept 4,166393
11/6/2020 8:02,0,Dept 15,167460
11/6/2020 9:43,0,Dept 16,169101
12/6/2020 9:18,0,Dept 16,169101
10/6/2020 7:42,0,Dept 16,169702
9/6/2020 7:16,0,Dept 16,169702
13/6/2020 9:09,0,Dept 13,170168
9/6/2020 9:19,0,Dept 13,170168
11/6/2020 9:23,0,Dept 13,170168
8/6/2020 9:18,0,Dept 13,170168
12/6/2020 8:24,0,Dept 4,172302
13/6/2020 8:18,0,Dept 4,172302
9/6/2020 8:26,0,Dept 4,172302
10/6/2020 8:36,0,Dept 4,172302
13/6/2020 9:04,0,Dept 4,172302
8/6/2020 9:08,0,Dept 4,172302
12/6/2020 9:26,0,Dept 4,172302
10/6/2020 8:56,0,Dept 4,172302
9/6/2020 8:15,0,Dept 4,174702
12/6/2020 8:07,0,Dept 4,174702
12/6/2020 8:01,0,Dept 4,175917
8/6/2020 8:48,0,Dept 4,175917
10/6/2020 8:11,0,Dept 4,175917
14/6/2020 9:10,0,Dept 4,176602
13/6/2020 9:26,0,Dept 4,176602
8/6/2020 8:58,0,Dept 16,176965
11/6/2020 8:02,0,Dept 1,180701
8/6/2020 7:08,0,Dept 1,180701
10/6/2020 8:08,0,Dept 1,180701
12/6/2020 7:02,0,Dept 1,180701
12/6/2020 8:31,0,Dept 5,181802
11/6/2020 8:18,0,Dept 4,183102
8/6/2020 8:20,0,Dept 4,183102
13/6/2020 9:39,0,Dept 4,183102
14/6/2020 9:40,0,Dept 4,183102
9/6/2020 8:24,0,Dept 4,183102
9/6/2020 8:40,0,Dept 4,183603
13/6/2020 10:30,0,Dept 4,183603
10/6/2020 8:37,0,Dept 4,183603
8/6/2020 7:43,0,Dept 4,184531
11/6/2020 9:22,0,Dept 4,184531
10/6/2020 9:08,0,Dept 4,184531
11/6/2020 8:04,0,Dept 4,184542
9/6/2020 9:53,0,Dept 2,185702
11/6/2020 9:17,0,Dept 2,185702
12/6/2020 8:58,0,Dept 2,185702
14/6/2020 9:45,0,Dept 2,185702
14/6/2020 7:57,0,Dept 4,190502
12/6/2020 7:55,0,Dept 4,190502
8/6/2020 8:04,0,Dept 4,190502
11/6/2020 9:07,0,Dept 4,190502
9/6/2020 9:03,0,Dept 4,190502
8/6/2020 7:06,0,Dept 4,193504
12/6/2020 7:17,0,Dept 4,193504
12/6/2020 7:48,0,Dept 4,195502
8/6/2020 7:57,0,Dept 4,195502
9/6/2020 7:49,0,Dept 4,195502
11/6/2020 7:43,0,Dept 4,195502
13/6/2020 9:24,0,Dept 4,196803
8/6/2020 9:18,0,Dept 4,196803
10/6/2020 9:27,0,Dept 4,196803
9/6/2020 9:17,0,Dept 4,196803
12/6/2020 9:32,0,Dept 4,196803
8/6/2020 8:50,0,Dept 13,197002
13/6/2020 9:07,0,Dept 13,197002
11/6/2020 8:54,0,Dept 13,197002
9/6/2020 8:02,0,Dept 2,199002
12/6/2020 8:03,0,Dept 2,199002
8/6/2020 8:03,0,Dept 2,199002
11/6/2020 8:05,0,Dept 2,199002
10/6/2020 7:57,0,Dept 2,199002
10/6/2020 9:20,1,NA,201600
8/6/2020 9:09,1,NA,201600
12/6/2020 9:21,1,NA,201600
11/6/2020 9:24,1,NA,201600
8/6/2020 9:35,1,NA,201601
12/6/2020 9:40,1,NA,201601
10/6/2020 9:16,1,NA,201601
11/6/2020 9:56,1,NA,201601
8/6/2020 8:32,1,NA,201602
13/6/2020 9:55,1,NA,201602
11/6/2020 8:31,1,NA,201602
9/6/2020 8:31,1,NA,201602
12/6/2020 8:23,1,NA,201602
10/6/2020 8:24,1,NA,201602
14/6/2020 9:12,1,NA,201603
8/6/2020 9:10,1,NA,201603
11/6/2020 7:03,1,NA,201603
10/6/2020 7:05,1,NA,201603
14/6/2020 7:20,1,NA,201603
13/6/2020 7:14,1,NA,201603
13/6/2020 8:35,1,NA,201603
9/6/2020 7:26,1,NA,201604
11/6/2020 7:29,1,NA,201604
13/6/2020 8:27,1,NA,201604
12/6/2020 8:16,1,NA,201605
8/6/2020 7:29,1,NA,201605
8/6/2020 8:10,1,NA,201605
12/6/2020 9:02,1,NA,201605
9/6/2020 7:35,1,NA,201605
11/6/2020 7:40,1,NA,201605
10/6/2020 7:58,1,NA,201605
14/6/2020 9:55,1,NA,201605
12/6/2020 7:50,1,NA,201606
10/6/2020 7:08,1,NA,201606
8/6/2020 7:59,1,NA,201606
14/6/2020 7:48,1,NA,201606
8/6/2020 10:11,1,NA,201607
12/6/2020 9:41,1,NA,201607
13/6/2020 10:10,1,NA,201607
11/6/2020 7:00,1,NA,201607
13/6/2020 8:01,1,NA,201607
10/6/2020 10:29,1,NA,201607
14/6/2020 10:08,1,NA,201607
14/6/2020 8:55,1,NA,201610
8/6/2020 7:14,1,NA,201612
9/6/2020 7:47,1,NA,201612
11/6/2020 7:56,1,NA,201612
8/6/2020 7:33,1,NA,201613
9/6/2020 7:34,1,NA,201613
11/6/2020 7:41,1,NA,201613
8/6/2020 7:30,1,NA,201613
12/6/2020 7:09,1,NA,201613
11/6/2020 7:07,1,NA,201613
13/6/2020 9:05,1,NA,201613
12/6/2020 7:44,1,NA,201613
9/6/2020 7:38,1,NA,201614
11/6/2020 7:36,1,NA,201614
8/6/2020 7:39,1,NA,201614
10/6/2020 7:39,1,NA,201614
10/6/2020 7:49,1,NA,201614
13/6/2020 9:18,1,NA,201614
12/6/2020 7:42,1,NA,201614
14/6/2020 8:47,1,NA,201614
8/6/2020 7:44,1,NA,201615
9/6/2020 7:59,1,NA,201615
14/6/2020 8:08,1,NA,201615
11/6/2020 7:48,1,NA,201615
13/6/2020 8:07,1,NA,201615
12/6/2020 7:52,1,NA,201615
10/6/2020 7:58,1,NA,201615
10/6/2020 9:04,1,NA,201616
12/6/2020 9:55,1,NA,201616
11/6/2020 9:24,1,NA,201616
13/6/2020 9:18,1,NA,201616
8/6/2020 8:04,1,NA,201617
9/6/2020 8:34,1,NA,201617
11/6/2020 8:08,1,NA,201617
10/6/2020 9:26,1,NA,201617
12/6/2020 9:07,1,NA,201617
13/6/2020 8:06,1,NA,201617
12/6/2020 8:27,1,NA,201617
14/6/2020 9:51,1,NA,201617
12/6/2020 8:15,1,NA,201619
9/6/2020 8:36,1,NA,201619
11/6/2020 8:46,1,NA,201619
14/6/2020 8:28,1,NA,201619
12/6/2020 7:33,1,NA,201619
10/6/2020 7:32,1,NA,201619
12/6/2020 8:11,1,NA,201619
13/6/2020 10:06,1,NA,201619
14/6/2020 9:45,1,NA,201619
11/6/2020 8:28,1,NA,201619
12/6/2020 7:32,1,NA,201620
10/6/2020 7:31,1,NA,201620
9/6/2020 7:29,1,NA,201620
11/6/2020 7:35,1,NA,201620
12/6/2020 8:32,1,NA,201620
13/6/2020 8:52,1,NA,201620
10/6/2020 8:34,1,NA,201621
12/6/2020 8:42,1,NA,201621
8/6/2020 8:52,1,NA,201621
11/6/2020 8:26,1,NA,201621
9/6/2020 7:16,1,NA,201621
13/6/2020 9:45,1,NA,201621
13/6/2020 7:35,1,NA,201621
14/6/2020 9:18,1,NA,201622
8/6/2020 7:49,1,NA,201622
10/6/2020 8:41,1,NA,201622
11/6/2020 8:47,1,NA,201622
10/6/2020 7:45,1,NA,201622
9/6/2020 7:43,1,NA,201622
9/6/2020 7:49,1,NA,201622
14/6/2020 9:25,1,NA,201622
11/6/2020 9:52,1,NA,201622
12/6/2020 7:45,1,NA,201622
14/6/2020 8:48,1,NA,201622
12/6/2020 9:02,1,NA,201622
9/6/2020 7:30,1,NA,201623
11/6/2020 7:27,1,NA,201623
13/6/2020 8:57,1,NA,201623
8/6/2020 7:16,1,NA,201624
8/6/2020 9:08,1,NA,201624
8/6/2020 7:47,1,NA,201624
10/6/2020 9:02,1,NA,201624
12/6/2020 9:36,1,NA,201624
10/6/2020 9:54,1,NA,201624
12/6/2020 7:34,1,NA,201624
10/6/2020 7:46,1,NA,201624
12/6/2020 10:11,1,NA,201624
14/6/2020 8:27,1,NA,201624
11/6/2020 7:37,1,NA,201624
13/6/2020 7:54,1,NA,201624
11/6/2020 9:35,1,NA,201624
8/6/2020 7:01,1,NA,201625
9/6/2020 7:20,1,NA,201625
11/6/2020 7:21,1,NA,201625
12/6/2020 7:07,1,NA,201625
8/6/2020 7:52,1,NA,201626
9/6/2020 7:42,1,NA,201626
10/6/2020 7:52,1,NA,201626
11/6/2020 7:38,1,NA,201626
10/6/2020 8:37,1,NA,201626
13/6/2020 8:40,1,NA,201626
11/6/2020 7:38,1,NA,201626
14/6/2020 9:24,1,NA,201627
8/6/2020 7:12,1,NA,201627
10/6/2020 7:57,1,NA,201627
11/6/2020 7:06,1,NA,201627
12/6/2020 7:05,1,NA,201627
14/6/2020 9:04,1,NA,201628
8/6/2020 7:29,1,NA,201628
8/6/2020 9:35,1,NA,201628
12/6/2020 7:44,1,NA,201628
9/6/2020 7:34,1,NA,201628
10/6/2020 9:36,1,NA,201628
9/6/2020 9:33,1,NA,201628
10/6/2020 7:35,1,NA,201628
12/6/2020 9:37,1,NA,201628
13/6/2020 9:35,1,NA,201628
9/6/2020 9:55,1,NA,201629
10/6/2020 10:21,1,NA,201629
8/6/2020 8:24,1,NA,201629
10/6/2020 10:24,1,NA,201629
13/6/2020 10:20,1,NA,201629
12/6/2020 10:15,1,NA,201629
13/6/2020 8:25,1,NA,201629
10/6/2020 7:57,1,NA,201630
9/6/2020 7:49,1,NA,201630
13/6/2020 7:54,1,NA,201630
8/6/2020 7:55,1,NA,201631
8/6/2020 8:11,1,NA,201631
12/6/2020 8:35,1,NA,201631
8/6/2020 9:28,1,NA,201631
9/6/2020 7:55,1,NA,201631
11/6/2020 8:01,1,NA,201631
10/6/2020 7:57,1,NA,201631
12/6/2020 7:58,1,NA,201631
11/6/2020 8:48,1,NA,201631
9/6/2020 7:35,1,NA,201633
10/6/2020 7:51,1,NA,201633
11/6/2020 9:00,1,NA,201633
10/6/2020 8:22,1,NA,201633
11/6/2020 7:47,1,NA,201633
8/6/2020 7:02,1,NA,201634
11/6/2020 7:09,1,NA,201634
10/6/2020 7:01,1,NA,201634
12/6/2020 7:11,1,NA,201634
11/6/2020 7:49,1,NA,201635
12/6/2020 7:26,1,NA,201635
10/6/2020 7:25,1,NA,201635
8/6/2020 8:49,1,NA,201635
12/6/2020 9:13,1,NA,201635
9/6/2020 7:53,1,NA,201635
9/6/2020 8:26,1,NA,201636
10/6/2020 10:18,1,NA,201636
11/6/2020 8:52,1,NA,201636
11/6/2020 10:25,1,NA,201636
12/6/2020 10:18,1,NA,201636
8/6/2020 8:10,1,NA,201637
9/6/2020 7:27,1,NA,201637
10/6/2020 8:35,1,NA,201637
11/6/2020 8:29,1,NA,201637
11/6/2020 7:21,1,NA,201637
13/6/2020 8:58,1,NA,201637
12/6/2020 8:35,1,NA,201638
13/6/2020 9:42,1,NA,201638
11/6/2020 9:12,1,NA,201638
10/6/2020 8:58,1,NA,201638
