When,Profile,Dept,CardNum
8/5/2020 8:04,1,NA,201674
5/5/2020 8:17,1,NA,201674
5/5/2020 8:17,1,NA,201675
4/5/2020 8:04,1,NA,201675
10/5/2020 9:07,1,NA,201675
7/5/2020 7:44,1,NA,201675
7/5/2020 8:21,1,NA,201675
5/5/2020 7:58,1,NA,201675
8/5/2020 8:05,1,NA,201675
10/5/2020 9:51,1,NA,201676
5/5/2020 8:10,1,NA,201676
4/5/2020 8:10,1,NA,201676
7/5/2020 8:18,1,NA,201676
6/5/2020 8:10,1,NA,201676
8/5/2020 9:43,1,NA,201676
9/5/2020 9:50,1,NA,201676
6/5/2020 8:03,1,NA,201677
4/5/2020 7:38,1,NA,201677
7/5/2020 7:59,1,NA,201677
10/5/2020 9:12,1,NA,201677
5/5/2020 8:01,1,NA,201677
7/5/2020 8:43,1,NA,201677
8/5/2020 8:04,1,NA,201677
7/5/2020 7:12,1,NA,201678
5/5/2020 7:05,1,NA,201678
9/5/2020 8:55,1,NA,201678
5/5/2020 8:03,1,NA,201678
8/5/2020 7:52,1,NA,201678
6/5/2020 7:42,1,NA,201678
9/5/2020 8:45,1,NA,201678
5/5/2020 7:33,1,NA,201679
7/5/2020 7:30,1,NA,201679
10/5/2020 8:42,1,NA,201679
9/5/2020 10:13,1,NA,201679
9/5/2020 8:44,1,NA,201679
8/5/2020 8:02,1,NA,201680
5/5/2020 7:33,1,NA,201680
9/5/2020 8:49,1,NA,201680
7/5/2020 7:30,1,NA,201680
4/5/2020 7:26,1,NA,201682
5/5/2020 7:28,1,NA,201682
8/5/2020 7:15,1,NA,201682
10/5/2020 8:15,1,NA,201682
9/5/2020 7:56,1,NA,201682
6/5/2020 7:17,1,NA,201682
7/5/2020 8:03,1,NA,201682
4/5/2020 8:08,1,NA,201683
8/5/2020 7:38,1,NA,201683
6/5/2020 8:07,1,NA,201683
10/5/2020 8:41,1,NA,201683
9/5/2020 8:49,1,NA,201684
5/5/2020 7:29,1,NA,201684
7/5/2020 7:38,1,NA,201684
4/5/2020 8:34,1,NA,201685
5/5/2020 8:32,1,NA,201685
7/5/2020 8:31,1,NA,201685
6/5/2020 8:35,1,NA,201685
9/5/2020 10:02,1,NA,201685
4/5/2020 8:19,1,NA,201686
9/5/2020 10:05,1,NA,201686
6/5/2020 7:31,1,NA,201686
7/5/2020 8:10,1,NA,201686
5/5/2020 8:08,1,NA,201687
4/5/2020 8:03,1,NA,201687
9/5/2020 8:37,1,NA,201687
7/5/2020 8:13,1,NA,201687
4/5/2020 8:08,1,NA,201688
7/5/2020 8:01,1,NA,201688
6/5/2020 9:46,1,NA,201688
8/5/2020 8:02,1,NA,201688
5/5/2020 8:20,1,NA,201688
9/5/2020 8:31,1,NA,201688
8/5/2020 10:18,1,NA,201688
6/5/2020 8:18,1,NA,201690
4/5/2020 8:17,1,NA,201690
8/5/2020 8:23,1,NA,201690
5/5/2020 8:29,1,NA,201690
9/5/2020 9:19,1,NA,201690
4/5/2020 9:20,1,NA,201691
10/5/2020 10:21,1,NA,201691
7/5/2020 10:13,1,NA,201691
9/5/2020 9:10,1,NA,201692
4/5/2020 8:13,1,NA,201692
5/5/2020 8:00,1,NA,201692
10/5/2020 9:23,1,NA,201692
7/5/2020 8:14,1,NA,201692
7/5/2020 7:59,1,NA,201693
9/5/2020 8:39,1,NA,201693
10/5/2020 8:42,1,NA,201693
6/5/2020 7:57,1,NA,201693
8/5/2020 7:46,1,NA,201693
7/5/2020 8:53,1,NA,201694
5/5/2020 8:14,1,NA,201694
4/5/2020 8:05,1,NA,201694
10/5/2020 9:56,1,NA,201694
9/5/2020 9:51,1,NA,201694
8/5/2020 8:06,1,NA,201696
9/5/2020 9:10,1,NA,201696
7/5/2020 8:02,1,NA,201696
5/5/2020 8:03,1,NA,201696
4/5/2020 7:45,1,NA,201698
5/5/2020 7:46,1,NA,201698
5/5/2020 8:29,1,NA,201698
8/5/2020 7:45,1,NA,201698
7/5/2020 9:53,1,NA,201698
8/5/2020 9:11,1,NA,201698
9/5/2020 9:52,1,NA,201698
5/5/2020 7:53,1,NA,201699
6/5/2020 8:10,1,NA,201699
8/5/2020 8:59,1,NA,201699
9/5/2020 7:56,1,NA,201699
7/5/2020 9:22,0,Dept 14,205002
9/5/2020 9:27,0,Dept 14,205002
5/5/2020 9:21,0,Dept 14,205002
4/5/2020 10:01,0,Dept 14,205002
8/5/2020 9:09,0,Dept 14,205002
9/5/2020 9:01,0,Dept 16,207903
5/5/2020 8:59,0,Dept 16,207903
8/5/2020 8:49,0,Dept 16,207903
10/5/2020 9:07,0,Dept 16,207903
6/5/2020 7:07,0,Dept 4,209502
9/5/2020 9:23,0,Dept 4,209502
8/5/2020 8:59,0,Dept 4,209502
4/5/2020 10:09,0,Dept 4,209502
6/5/2020 9:49,0,Dept 16,211102
4/5/2020 10:22,0,Dept 16,211102
9/5/2020 8:27,0,Dept 4,213202
8/5/2020 8:32,0,Dept 4,213202
6/5/2020 8:57,0,Dept 4,213403
8/5/2020 8:32,0,Dept 4,213403
7/5/2020 8:10,0,Dept 4,214302
4/5/2020 7:21,0,Dept 4,214302
8/5/2020 7:34,0,Dept 4,214302
6/5/2020 8:32,0,Dept 4,214302
10/5/2020 8:25,0,Dept 4,214302
6/5/2020 9:07,0,Dept 16,215902
8/5/2020 9:25,0,Dept 16,215902
5/5/2020 7:17,0,Dept 16,216501
6/5/2020 7:18,0,Dept 16,216501
5/5/2020 8:21,0,Dept 4,218303
8/5/2020 8:43,0,Dept 4,218303
6/5/2020 8:06,0,Dept 4,218303
4/5/2020 8:00,0,Dept 4,218303
8/5/2020 8:35,0,Dept 16,219001
4/5/2020 10:00,0,Dept 16,219001
5/5/2020 10:06,0,Dept 19,220402
5/5/2020 7:26,0,Dept 2,221302
6/5/2020 9:29,0,Dept 2,221302
4/5/2020 7:11,0,Dept 2,221302
6/5/2020 7:32,0,Dept 2,222303
5/5/2020 7:27,0,Dept 2,222303
9/5/2020 7:47,0,Dept 2,222303
8/5/2020 7:24,0,Dept 2,222303
10/5/2020 8:43,0,Dept 4,225702
6/5/2020 8:18,0,Dept 4,225702
5/5/2020 8:18,0,Dept 4,225702
7/5/2020 8:21,0,Dept 4,225702
9/5/2020 8:45,0,Dept 4,225702
7/5/2020 8:43,0,Dept 4,226702
4/5/2020 8:40,0,Dept 4,226702
9/5/2020 8:17,0,Dept 4,226702
9/5/2020 7:50,0,Dept 4,227902
5/5/2020 7:40,0,Dept 4,227902
6/5/2020 8:01,0,Dept 4,228304
4/5/2020 8:03,0,Dept 4,228304
10/5/2020 8:19,0,Dept 4,228304
5/5/2020 8:10,0,Dept 4,228304
8/5/2020 8:19,0,Dept 4,228304
7/5/2020 8:57,0,Dept 4,229401
8/5/2020 9:01,0,Dept 4,229401
4/5/2020 8:52,0,Dept 4,229401
7/5/2020 7:56,0,Dept 4,232802
4/5/2020 7:49,0,Dept 4,232802
9/5/2020 9:23,0,Dept 4,232802
8/5/2020 7:56,0,Dept 4,232802
10/5/2020 9:07,0,Dept 4,232802
6/5/2020 8:06,0,Dept 4,232802
5/5/2020 8:04,0,Dept 4,232802
5/5/2020 8:40,0,Dept 4,234602
9/5/2020 9:30,0,Dept 4,234602
10/5/2020 8:36,0,Dept 4,234602
8/5/2020 8:50,0,Dept 4,234602
6/5/2020 8:46,0,Dept 4,234602
4/5/2020 10:13,0,Dept 4,234602
7/5/2020 8:13,0,Dept 4,234902
4/5/2020 8:21,0,Dept 4,234902
10/5/2020 8:05,0,Dept 4,234902
8/5/2020 8:19,0,Dept 4,234902
5/5/2020 9:30,0,Dept 16,236302
8/5/2020 8:16,0,Dept 16,236302
6/5/2020 8:51,0,Dept 16,236802
8/5/2020 8:51,0,Dept 16,236802
5/5/2020 8:57,0,Dept 16,236802
4/5/2020 9:09,0,Dept 16,236802
8/5/2020 8:48,0,Dept 1,237002
6/5/2020 9:32,0,Dept 4,237901
4/5/2020 8:11,0,Dept 4,237901
8/5/2020 9:42,0,Dept 4,237901
7/5/2020 8:41,0,Dept 4,239102
6/5/2020 9:13,0,Dept 4,239102
9/5/2020 8:25,0,Dept 4,239102
5/5/2020 8:25,0,Dept 4,239201
9/5/2020 8:13,0,Dept 4,239201
7/5/2020 8:21,0,Dept 4,239201
8/5/2020 8:21,0,Dept 4,239201
10/5/2020 7:52,0,Dept 4,244603
9/5/2020 7:48,0,Dept 4,244603
4/5/2020 8:54,0,Dept 18,245202
9/5/2020 8:00,0,Dept 18,245202
4/5/2020 8:53,0,Dept 4,247402
6/5/2020 9:05,0,Dept 4,247402
5/5/2020 8:59,0,Dept 4,247402
8/5/2020 9:00,0,Dept 4,247402
10/5/2020 8:51,0,Dept 4,247402
9/5/2020 8:12,0,Dept 4,247402
7/5/2020 7:59,0,Dept 4,248102
10/5/2020 8:09,0,Dept 4,248102
4/5/2020 9:32,0,Dept 4,251403
5/5/2020 9:39,0,Dept 4,251403
8/5/2020 9:26,0,Dept 4,251403
6/5/2020 9:27,0,Dept 4,251403
10/5/2020 9:58,0,Dept 4,251403
9/5/2020 9:05,0,Dept 4,251403
6/5/2020 9:29,0,Dept 5,254402
4/5/2020 8:31,0,Dept 5,254402
7/5/2020 8:56,0,Dept 5,254402
8/5/2020 8:44,0,Dept 5,254402
10/5/2020 8:55,0,Dept 5,254402
10/5/2020 8:39,0,Dept 14,255302
9/5/2020 8:58,0,Dept 14,255302
6/5/2020 8:37,0,Dept 14,255302
8/5/2020 8:46,0,Dept 14,255302
4/5/2020 9:33,0,Dept 14,258704
5/5/2020 10:15,0,Dept 14,258704
4/5/2020 9:10,0,Dept 4,266203
8/5/2020 9:53,0,Dept 4,266203
6/5/2020 8:28,0,Dept 9,266802
7/5/2020 7:59,0,Dept 9,266802
9/5/2020 10:29,0,Dept 4,269002
5/5/2020 10:30,0,Dept 4,269002
8/5/2020 8:22,0,Dept 4,273602
4/5/2020 9:26,0,Dept 4,278402
6/5/2020 9:30,0,Dept 4,278402
5/5/2020 9:28,0,Dept 4,278402
8/5/2020 9:35,0,Dept 4,278402
6/5/2020 8:18,0,Dept 2,282902
8/5/2020 9:56,0,Dept 4,286602
7/5/2020 9:58,0,Dept 4,286602
5/5/2020 9:44,0,Dept 4,286602
4/5/2020 9:52,0,Dept 4,286602
9/5/2020 10:01,0,Dept 4,286602
10/5/2020 8:41,0,Dept 4,287302
5/5/2020 8:37,0,Dept 4,287302
4/5/2020 8:28,0,Dept 4,287302
9/5/2020 8:43,0,Dept 4,287302
8/5/2020 8:42,0,Dept 4,287302
6/5/2020 8:42,0,Dept 4,287302
5/5/2020 7:55,0,Dept 18,287402
4/5/2020 7:00,0,Dept 4,288104
10/5/2020 8:17,0,Dept 5,295302
9/5/2020 8:12,0,Dept 5,295302
5/5/2020 8:23,0,Dept 4,297901
7/5/2020 8:32,0,Dept 4,297901
5/5/2020 8:05,0,Dept 1,298702
6/5/2020 8:37,0,Dept 4,305301
5/5/2020 8:46,0,Dept 4,305301
10/5/2020 8:45,0,Dept 4,305301
7/5/2020 8:37,0,Dept 4,305301
5/5/2020 9:03,0,Dept 4,306802
4/5/2020 9:07,0,Dept 4,306802
7/5/2020 8:41,0,Dept 4,306802
8/5/2020 8:48,0,Dept 4,306802
10/5/2020 9:22,0,Dept 4,306802
6/5/2020 9:54,0,Dept 4,309602
10/5/2020 9:43,0,Dept 4,309602
7/5/2020 9:07,0,Dept 4,309602
7/5/2020 7:53,0,Dept 4,312202
9/5/2020 7:59,0,Dept 4,312202
4/5/2020 7:55,0,Dept 4,312202
8/5/2020 8:08,0,Dept 4,312202
5/5/2020 8:01,0,Dept 4,312202
4/5/2020 9:35,0,Dept 16,312903
8/5/2020 9:28,0,Dept 16,312903
7/5/2020 8:41,0,Dept 4,315002
10/5/2020 10:05,0,Dept 4,315002
4/5/2020 8:06,0,Dept 4,315002
8/5/2020 8:19,0,Dept 4,315002
4/5/2020 10:06,0,Dept 9,315702
8/5/2020 10:17,0,Dept 9,315702
4/5/2020 8:39,0,Dept 4,316402
9/5/2020 8:36,0,Dept 4,316402
8/5/2020 8:38,0,Dept 4,316402
6/5/2020 8:37,0,Dept 4,316402
5/5/2020 8:46,0,Dept 4,316402
10/5/2020 8:19,0,Dept 4,318603
9/5/2020 8:55,0,Dept 4,318603
5/5/2020 8:56,0,Dept 4,318603
7/5/2020 8:40,0,Dept 4,318603
8/5/2020 10:26,0,Dept 4,318802
10/5/2020 9:20,0,Dept 4,318802
6/5/2020 10:22,0,Dept 4,318802
4/5/2020 9:37,0,Dept 4,318802
6/5/2020 8:17,0,Dept 4,323603
4/5/2020 9:56,0,Dept 4,323603
5/5/2020 8:25,0,Dept 4,323603
7/5/2020 8:13,0,Dept 4,324803
8/5/2020 8:01,0,Dept 4,324803
6/5/2020 8:07,0,Dept 4,324803
9/5/2020 8:16,0,Dept 4,324803
4/5/2020 8:25,0,Dept 4,324803
5/5/2020 8:09,0,Dept 4,324803
5/5/2020 10:07,0,Dept 10,330202
4/5/2020 7:59,0,Dept 4,331503
5/5/2020 7:47,0,Dept 4,331503
6/5/2020 8:01,0,Dept 4,331503
8/5/2020 7:42,0,Dept 4,331503
9/5/2020 8:08,0,Dept 4,331802
10/5/2020 8:23,0,Dept 4,331802
6/5/2020 8:49,0,Dept 4,332402
8/5/2020 8:13,0,Dept 4,332402
7/5/2020 9:10,0,Dept 4,332402
5/5/2020 8:40,0,Dept 5,333803
8/5/2020 8:47,0,Dept 5,333803
9/5/2020 8:52,0,Dept 5,333803
7/5/2020 8:50,0,Dept 5,333803
10/5/2020 8:36,0,Dept 4,334103
6/5/2020 8:28,0,Dept 4,334103
8/5/2020 8:30,0,Dept 4,334103
4/5/2020 9:47,0,Dept 4,334103
9/5/2020 8:31,0,Dept 4,334103
5/5/2020 7:35,0,Dept 1,336302
4/5/2020 7:34,0,Dept 1,336302
6/5/2020 7:39,0,Dept 1,336302
4/5/2020 9:12,0,Dept 1,338003
6/5/2020 9:19,0,Dept 1,338003
8/5/2020 8:50,0,Dept 1,338003
5/5/2020 7:32,0,Dept 5,341404
4/5/2020 7:21,0,Dept 5,341404
8/5/2020 7:26,0,Dept 5,341404
7/5/2020 7:19,0,Dept 5,341404
6/5/2020 7:34,0,Dept 5,341404
5/5/2020 8:05,0,Dept 4,346002
4/5/2020 7:52,0,Dept 4,346002
8/5/2020 7:53,0,Dept 4,346002
6/5/2020 7:52,0,Dept 4,346002
4/5/2020 9:28,0,Dept 10,351602
9/5/2020 9:32,0,Dept 16,353602
4/5/2020 8:22,0,Dept 4,359002
6/5/2020 8:25,0,Dept 4,359002
5/5/2020 7:58,0,Dept 4,359002
7/5/2020 8:29,0,Dept 4,360803
5/5/2020 8:33,0,Dept 4,360803
6/5/2020 8:31,0,Dept 4,360803
7/5/2020 9:28,0,Dept 2,366902
9/5/2020 9:25,0,Dept 2,366902
5/5/2020 9:31,0,Dept 2,366902
5/5/2020 7:34,0,Dept 18,383003
7/5/2020 8:16,0,Dept 4,383102
6/5/2020 8:09,0,Dept 4,383102
5/5/2020 7:59,0,Dept 4,383102
10/5/2020 8:03,0,Dept 4,383102
9/5/2020 7:59,0,Dept 4,383102
4/5/2020 7:59,0,Dept 10,385202
8/5/2020 8:11,0,Dept 2,385402
7/5/2020 8:09,0,Dept 2,385402
4/5/2020 8:07,0,Dept 2,385402
6/5/2020 8:17,0,Dept 2,385402
10/5/2020 9:09,0,Dept 2,385402
5/5/2020 8:09,0,Dept 2,385402
6/5/2020 8:37,0,Dept 4,386203
4/5/2020 8:13,0,Dept 4,386203
5/5/2020 8:49,0,Dept 4,386203
10/5/2020 8:37,0,Dept 4,386203
8/5/2020 8:32,0,Dept 4,386203
9/5/2020 8:36,0,Dept 4,386203
10/5/2020 8:14,0,Dept 1,388603
8/5/2020 8:16,0,Dept 1,388603
4/5/2020 8:18,0,Dept 1,388603
5/5/2020 8:14,0,Dept 1,388603
6/5/2020 8:21,0,Dept 1,388603
4/5/2020 9:03,0,Dept 4,390502
8/5/2020 9:01,0,Dept 4,390502
9/5/2020 9:20,0,Dept 4,390502
6/5/2020 9:10,0,Dept 4,390502
10/5/2020 9:11,0,Dept 4,390502
5/5/2020 8:41,0,Dept 4,390502
6/5/2020 8:41,0,Dept 4,390502
5/5/2020 8:47,0,Dept 4,390502
4/5/2020 8:42,0,Dept 16,394402
5/5/2020 8:30,0,Dept 16,394402
9/5/2020 9:57,0,Dept 16,394402
8/5/2020 8:36,0,Dept 16,394402
6/5/2020 8:31,0,Dept 16,394402
4/5/2020 8:26,0,Dept 4,398601
4/5/2020 8:28,0,Dept 16,399902
9/5/2020 8:05,0,Dept 16,399902
8/5/2020 8:15,0,Dept 16,399902
7/5/2020 8:10,0,Dept 16,399902
5/5/2020 8:21,0,Dept 16,399902
10/5/2020 9:50,0,Dept 2,408102
4/5/2020 8:31,0,Dept 2,408102
6/5/2020 8:42,0,Dept 2,408102
8/5/2020 8:47,0,Dept 2,408102
7/5/2020 8:15,0,Dept 5,408202
8/5/2020 8:10,0,Dept 5,408202
5/5/2020 8:37,0,Dept 16,409402
6/5/2020 8:43,0,Dept 16,409402
5/5/2020 7:41,0,Dept 4,412102
10/5/2020 7:52,0,Dept 4,412102
8/5/2020 8:00,0,Dept 4,412102
6/5/2020 8:00,0,Dept 4,412102
5/5/2020 9:20,0,Dept 16,412803
6/5/2020 8:43,0,Dept 4,413103
4/5/2020 8:39,0,Dept 4,413103
5/5/2020 8:38,0,Dept 4,413103
5/5/2020 9:23,0,Dept 4,419302
6/5/2020 9:32,0,Dept 4,419302
8/5/2020 8:56,0,Dept 4,419302
9/5/2020 9:31,0,Dept 4,419302
8/5/2020 9:59,0,Dept 4,433602
6/5/2020 9:06,0,Dept 4,433602
7/5/2020 8:57,0,Dept 4,433602
4/5/2020 9:37,0,Dept 4,433602
10/5/2020 8:54,0,Dept 4,433602
4/5/2020 8:53,0,Dept 5,438704
5/5/2020 8:38,0,Dept 5,438704
6/5/2020 9:41,0,Dept 4,455903
6/5/2020 8:15,0,Dept 4,457602
5/5/2020 7:44,0,Dept 4,457602
7/5/2020 7:52,0,Dept 4,457602
10/5/2020 8:06,0,Dept 4,457602
9/5/2020 7:57,0,Dept 4,457602
6/5/2020 7:24,0,Dept 16,477203
5/5/2020 7:28,0,Dept 16,477203
4/5/2020 7:24,0,Dept 16,477203
8/5/2020 7:27,0,Dept 16,477203
8/5/2020 8:54,0,Dept 4,494401
6/5/2020 8:53,0,Dept 4,494401
6/5/2020 8:57,0,Dept 4,498002
4/5/2020 8:22,0,Dept 4,498002
9/5/2020 8:26,0,Dept 4,498002
10/5/2020 9:32,0,Dept 4,498002
7/5/2020 8:26,0,Dept 4,498002
4/5/2020 8:07,0,Dept 4,506902
7/5/2020 8:22,0,Dept 4,506902
8/5/2020 8:23,0,Dept 4,506902
5/5/2020 8:09,0,Dept 4,506902
9/5/2020 9:08,0,Dept 4,506902
6/5/2020 7:12,0,Dept 1,507101
5/5/2020 10:21,0,Dept 1,507101
9/5/2020 8:20,0,Dept 4,518203
7/5/2020 8:16,0,Dept 4,518203
8/5/2020 8:30,0,Dept 4,518203
4/5/2020 8:27,0,Dept 4,518203
5/5/2020 8:14,0,Dept 4,518203
4/5/2020 8:35,0,Dept 8,544202
6/5/2020 8:35,0,Dept 8,544202
8/5/2020 8:28,0,Dept 8,544202
5/5/2020 8:37,0,Dept 8,544202
6/5/2020 7:51,0,Dept 4,626601
5/5/2020 7:50,0,Dept 4,626601
4/5/2020 7:50,0,Dept 4,626601
8/5/2020 7:55,0,Dept 4,626601
6/5/2020 7:58,0,Dept 4,635703
5/5/2020 7:16,0,Dept 4,635703
9/5/2020 8:48,0,Dept 4,635703
8/5/2020 8:36,0,Dept 4,635703
4/5/2020 8:13,0,Dept 4,635703
6/5/2020 7:43,0,Dept 1,650502
10/5/2020 8:07,0,Dept 4,683674
7/5/2020 8:31,0,Dept 4,683740
10/5/2020 8:50,0,Dept 4,683740
6/5/2020 7:52,0,Dept 1,693083
8/5/2020 7:58,0,Dept 1,693083
7/5/2020 9:10,0,Dept 1,693083
4/5/2020 7:48,0,Dept 1,693083
5/5/2020 7:40,0,Dept 1,693083
6/5/2020 7:26,0,Dept 1,694295
5/5/2020 7:32,0,Dept 1,694295
8/5/2020 7:44,0,Dept 1,694295
4/5/2020 7:41,0,Dept 1,694295
5/5/2020 8:55,0,Dept 4,702183
7/5/2020 9:02,0,Dept 4,702183
10/5/2020 9:02,0,Dept 4,702183
6/5/2020 9:02,0,Dept 4,702183
9/5/2020 9:00,0,Dept 4,702183
4/5/2020 8:49,0,Dept 16,706803
5/5/2020 8:09,0,Dept 4,710261
8/5/2020 8:18,0,Dept 4,710261
8/5/2020 9:07,0,Dept 16,712253
6/5/2020 9:08,0,Dept 16,712253
7/5/2020 9:06,0,Dept 16,713274
8/5/2020 9:16,0,Dept 16,713274
6/5/2020 9:16,0,Dept 16,713274
10/5/2020 8:38,0,Dept 16,713274
5/5/2020 10:06,0,Dept 1,713397
8/5/2020 9:51,0,Dept 1,713397
6/5/2020 7:27,0,Dept 1,713397
10/5/2020 10:20,0,Dept 4,720507
9/5/2020 9:37,0,Dept 4,720507
7/5/2020 8:00,0,Dept 9,720758
4/5/2020 7:38,0,Dept 9,720758
10/5/2020 8:55,0,Dept 4,721007
7/5/2020 8:50,0,Dept 4,721007
9/5/2020 9:06,0,Dept 4,721007
6/5/2020 9:12,0,Dept 4,721007
10/5/2020 8:06,0,Dept 1,722533
4/5/2020 8:24,0,Dept 4,723945
8/5/2020 8:06,0,Dept 4,723945
9/5/2020 7:41,0,Dept 4,723945
6/5/2020 7:36,0,Dept 4,723945
7/5/2020 7:49,0,Dept 4,723945
6/5/2020 8:09,0,Dept 4,730303
7/5/2020 8:26,0,Dept 4,730303
8/5/2020 8:14,0,Dept 4,730303
10/5/2020 8:32,0,Dept 4,730303
4/5/2020 8:06,0,Dept 4,730303
7/5/2020 8:23,0,Dept 4,730696
10/5/2020 9:57,0,Dept 4,730696
8/5/2020 8:07,0,Dept 4,730696
6/5/2020 8:28,0,Dept 4,730696
6/5/2020 7:49,0,Dept 1,730829
4/5/2020 8:23,0,Dept 1,730829
5/5/2020 7:47,0,Dept 1,730829
5/5/2020 9:04,0,Dept 4,732217
7/5/2020 8:10,0,Dept 4,732217
9/5/2020 7:56,0,Dept 4,732217
10/5/2020 7:49,0,Dept 4,732217
5/5/2020 8:41,0,Dept 10,732382
7/5/2020 8:43,0,Dept 10,732382
9/5/2020 8:24,0,Dept 10,732382
8/5/2020 8:28,0,Dept 10,732382
6/5/2020 9:08,0,Dept 16,732480
4/5/2020 8:47,0,Dept 16,732653
8/5/2020 9:00,0,Dept 16,740209
5/5/2020 8:40,0,Dept 16,740209
6/5/2020 7:47,0,Dept 4,743192
10/5/2020 7:39,0,Dept 4,743192
4/5/2020 8:52,0,Dept 4,743192
8/5/2020 7:30,0,Dept 4,743192
7/5/2020 7:55,0,Dept 4,743192
4/5/2020 7:11,0,Dept 4,751277
8/5/2020 7:16,0,Dept 4,751277
6/5/2020 7:17,0,Dept 4,751277
7/5/2020 7:16,0,Dept 4,751277
10/5/2020 7:19,0,Dept 4,751277
10/5/2020 8:48,0,Dept 4,752213
8/5/2020 8:36,0,Dept 4,752213
6/5/2020 8:59,0,Dept 4,752213
7/5/2020 8:56,0,Dept 4,752213
4/5/2020 8:51,0,Dept 4,752213
7/5/2020 8:57,0,Dept 10,753039
9/5/2020 10:07,0,Dept 10,753039
4/5/2020 8:58,0,Dept 10,753039
5/5/2020 8:48,0,Dept 10,753039
8/5/2020 9:02,0,Dept 10,753039
4/5/2020 10:02,0,Dept 4,753388
6/5/2020 7:38,0,Dept 1,759739
10/5/2020 8:54,0,Dept 4,760055
7/5/2020 8:40,0,Dept 4,760055
8/5/2020 8:36,0,Dept 4,760055
6/5/2020 8:44,0,Dept 4,760055
4/5/2020 8:14,0,Dept 16,760427
9/5/2020 8:38,0,Dept 16,760427
5/5/2020 9:04,0,Dept 16,760427
7/5/2020 8:42,0,Dept 16,760427
8/5/2020 8:53,0,Dept 16,760427
6/5/2020 7:55,0,Dept 9,760760
4/5/2020 7:54,0,Dept 9,760760
6/5/2020 8:36,0,Dept 4,760986
10/5/2020 8:35,0,Dept 4,760986
4/5/2020 8:49,0,Dept 4,760986
4/5/2020 7:10,0,Dept 10,761085
5/5/2020 9:24,0,Dept 16,761795
8/5/2020 7:48,0,Dept 1,762818
4/5/2020 7:48,0,Dept 1,762818
6/5/2020 7:47,0,Dept 1,762818
5/5/2020 7:43,0,Dept 1,762818
10/5/2020 8:27,0,Dept 4,762941
7/5/2020 8:34,0,Dept 4,762941
8/5/2020 8:30,0,Dept 4,762941
5/5/2020 9:29,0,Dept 4,762941
6/5/2020 8:03,0,Dept 1,766402
7/5/2020 8:11,0,Dept 4,767139
4/5/2020 8:37,0,Dept 4,767139
8/5/2020 8:21,0,Dept 4,767139
6/5/2020 8:18,0,Dept 4,767139
7/5/2020 8:28,0,Dept 4,767736
5/5/2020 8:35,0,Dept 4,767736
9/5/2020 7:52,0,Dept 4,767736
9/5/2020 9:46,0,Dept 5,771858
6/5/2020 9:46,0,Dept 5,771858
10/5/2020 9:58,0,Dept 5,771858
4/5/2020 9:38,0,Dept 5,771858
4/5/2020 9:28,0,Dept 4,772330
9/5/2020 9:26,0,Dept 4,773074
8/5/2020 8:11,0,Dept 4,773074
4/5/2020 8:18,0,Dept 4,773074
5/5/2020 8:17,0,Dept 4,773074
7/5/2020 8:18,0,Dept 4,773074
8/5/2020 7:52,0,Dept 2,780693
4/5/2020 7:51,0,Dept 2,780693
5/5/2020 7:44,0,Dept 2,780693
6/5/2020 7:53,0,Dept 2,780693
7/5/2020 8:25,0,Dept 4,781028
6/5/2020 8:36,0,Dept 4,781028
10/5/2020 8:32,0,Dept 4,781028
5/5/2020 8:31,0,Dept 4,781028
5/5/2020 8:45,0,Dept 16,781362
4/5/2020 8:45,0,Dept 16,781362
9/5/2020 10:02,0,Dept 16,781362
7/5/2020 8:46,0,Dept 16,781362
5/5/2020 7:47,0,Dept 4,782003
7/5/2020 8:10,0,Dept 4,782003
9/5/2020 8:09,0,Dept 4,782003
10/5/2020 8:28,0,Dept 4,782003
4/5/2020 7:55,0,Dept 4,782003
6/5/2020 7:52,0,Dept 4,782003
8/5/2020 9:32,0,Dept 10,782382
8/5/2020 7:57,0,Dept 5,782409
4/5/2020 7:49,0,Dept 5,782409
7/5/2020 7:43,0,Dept 5,782409
7/5/2020 8:05,0,Dept 14,782770
4/5/2020 7:59,0,Dept 4,783071
6/5/2020 8:00,0,Dept 4,783071
10/5/2020 7:56,0,Dept 4,783071
7/5/2020 7:59,0,Dept 4,783071
8/5/2020 8:43,0,Dept 1,783101
6/5/2020 7:00,0,Dept 1,783101
4/5/2020 7:12,0,Dept 1,783101
5/5/2020 9:11,0,Dept 1,783101
7/5/2020 8:34,0,Dept 4,783207
6/5/2020 8:28,0,Dept 4,783207
5/5/2020 8:11,0,Dept 4,783207
8/5/2020 9:02,0,Dept 4,783403
6/5/2020 9:02,0,Dept 4,783403
10/5/2020 9:01,0,Dept 4,783403
4/5/2020 9:08,0,Dept 4,783403
7/5/2020 9:07,0,Dept 4,783403
4/5/2020 8:51,0,Dept 4,783783
4/5/2020 10:04,0,Dept 8,787332
6/5/2020 9:25,0,Dept 8,787332
10/5/2020 8:22,0,Dept 9,790925
8/5/2020 8:17,0,Dept 9,790925
4/5/2020 8:04,0,Dept 9,790925
8/5/2020 8:28,0,Dept 4,791775
9/5/2020 8:32,0,Dept 4,791775
4/5/2020 8:36,0,Dept 4,791775
5/5/2020 8:25,0,Dept 4,791775
10/5/2020 8:22,0,Dept 4,791775
