When,Profile,Dept,CardNum
28/5/2020 7:37,0,Dept 18,1742
29/5/2020 7:38,0,Dept 18,1742
27/5/2020 7:45,0,Dept 18,1742
27/5/2020 9:52,0,Dept 18,1755
26/5/2020 8:07,0,Dept 11,1770
29/5/2020 9:10,1,NA,1801
30/5/2020 8:25,1,NA,1801
28/5/2020 9:32,0,Dept 8,1838
29/5/2020 8:36,0,Dept 5,1858
28/5/2020 9:49,0,Dept 5,1858
29/5/2020 7:43,0,Dept 11,1875
26/5/2020 8:34,0,Dept 15,1897
28/5/2020 8:44,0,Dept 10,2066
26/5/2020 8:46,0,Dept 10,2066
26/5/2020 9:45,0,Dept 18,2102
26/5/2020 9:03,0,Dept 11,2192
29/5/2020 8:14,0,Dept 4,2330
28/5/2020 8:31,0,Dept 4,2330
30/5/2020 8:32,0,Dept 4,2330
28/5/2020 9:53,0,Dept 5,2409
31/5/2020 8:07,0,Dept 5,2409
29/5/2020 7:38,0,Dept 5,2409
26/5/2020 7:50,0,Dept 5,2409
30/5/2020 10:19,0,Dept 4,2457
29/5/2020 9:20,0,Dept 18,2474
26/5/2020 8:44,0,Dept 5,2502
29/5/2020 8:37,0,Dept 5,2502
28/5/2020 8:30,0,Dept 5,2502
28/5/2020 9:25,0,Dept 14,2502
27/5/2020 9:31,0,Dept 14,2502
26/5/2020 8:16,0,Dept 14,2502
29/5/2020 8:24,0,Dept 12,2538
26/5/2020 9:04,0,Dept 12,2538
26/5/2020 7:47,0,Dept 18,2545
26/5/2020 9:54,0,Dept 8,2652
29/5/2020 7:24,0,Dept 18,2702
27/5/2020 8:20,0,Dept 8,2856
27/5/2020 8:14,0,Dept 2,2902
28/5/2020 7:02,0,Dept 2,2902
29/5/2020 8:07,0,Dept 2,2902
30/5/2020 8:07,0,Dept 2,2902
28/5/2020 9:11,0,Dept 18,2902
27/5/2020 8:17,0,Dept 11,2902
27/5/2020 9:30,0,Dept 12,2944
28/5/2020 9:32,0,Dept 12,2944
29/5/2020 10:04,0,Dept 12,2944
27/5/2020 8:58,0,Dept 8,2984
27/5/2020 8:14,0,Dept 11,3003
28/5/2020 8:21,0,Dept 14,3017
26/5/2020 8:50,0,Dept 14,3017
29/5/2020 9:56,0,Dept 11,3138
27/5/2020 8:31,0,Dept 11,3138
27/5/2020 9:45,0,Dept 18,3163
30/5/2020 9:09,0,Dept 11,3248
27/5/2020 9:40,0,Dept 18,3330
29/5/2020 9:34,0,Dept 18,3402
27/5/2020 10:02,0,Dept 1,3481
28/5/2020 9:13,0,Dept 5,3507
29/5/2020 8:55,0,Dept 5,3507
27/5/2020 9:07,0,Dept 5,3507
26/5/2020 9:23,0,Dept 5,3507
27/5/2020 8:05,0,Dept 2,3717
26/5/2020 8:03,0,Dept 2,3717
29/5/2020 8:00,0,Dept 2,3717
28/5/2020 7:53,0,Dept 2,3717
29/5/2020 9:41,0,Dept 18,3742
27/5/2020 9:25,0,Dept 18,3742
28/5/2020 9:20,0,Dept 18,3742
26/5/2020 9:37,0,Dept 18,3742
28/5/2020 8:32,0,Dept 5,3803
27/5/2020 8:53,0,Dept 5,3803
26/5/2020 8:38,0,Dept 5,3803
29/5/2020 8:48,0,Dept 5,3803
30/5/2020 8:58,0,Dept 5,3803
25/5/2020 8:52,0,Dept 5,3803
29/5/2020 8:35,0,Dept 19,3902
28/5/2020 10:15,0,Dept 8,4093
26/5/2020 9:21,1,NA,4201
26/5/2020 7:50,0,Dept 18,4259
26/5/2020 8:05,0,Dept 18,4401
29/5/2020 9:36,0,Dept 11,4402
27/5/2020 9:38,0,Dept 11,4402
29/5/2020 7:39,0,Dept 5,4402
28/5/2020 8:22,0,Dept 5,4402
27/5/2020 10:30,0,Dept 18,4602
26/5/2020 9:31,0,Dept 11,4802
29/5/2020 9:35,0,Dept 11,4802
29/5/2020 9:10,0,Dept 16,4803
27/5/2020 8:36,0,Dept 15,5103
29/5/2020 8:31,0,Dept 5,5103
28/5/2020 9:53,0,Dept 5,5103
31/5/2020 8:06,0,Dept 5,5103
27/5/2020 8:05,0,Dept 5,5103
26/5/2020 8:01,0,Dept 5,5105
29/5/2020 8:09,0,Dept 5,5105
27/5/2020 9:38,0,Dept 19,5201
26/5/2020 9:35,0,Dept 19,5201
28/5/2020 9:33,0,Dept 19,5201
28/5/2020 7:02,1,NA,5201
29/5/2020 7:14,1,NA,5201
30/5/2020 7:10,1,NA,5201
26/5/2020 9:39,1,NA,5201
26/5/2020 9:53,1,NA,5201
26/5/2020 10:07,1,NA,5201
26/5/2020 10:14,1,NA,5201
26/5/2020 10:14,1,NA,5201
26/5/2020 10:19,1,NA,5201
27/5/2020 8:49,1,NA,5201
27/5/2020 9:37,1,NA,5201
27/5/2020 9:47,1,NA,5201
27/5/2020 9:56,1,NA,5201
27/5/2020 9:58,1,NA,5201
28/5/2020 8:44,1,NA,5201
28/5/2020 9:13,1,NA,5201
28/5/2020 9:27,1,NA,5201
28/5/2020 9:31,1,NA,5201
28/5/2020 9:41,1,NA,5201
28/5/2020 9:54,1,NA,5201
28/5/2020 9:55,1,NA,5201
29/5/2020 8:13,1,NA,5201
29/5/2020 8:16,1,NA,5201
29/5/2020 8:17,1,NA,5201
29/5/2020 8:20,1,NA,5201
29/5/2020 8:26,1,NA,5201
29/5/2020 8:27,1,NA,5201
29/5/2020 9:46,1,NA,5201
30/5/2020 8:29,1,NA,5201
30/5/2020 8:31,1,NA,5201
30/5/2020 8:31,1,NA,5201
30/5/2020 8:32,1,NA,5201
30/5/2020 8:32,1,NA,5201
30/5/2020 8:33,1,NA,5201
30/5/2020 8:26,0,Dept 10,5202
28/5/2020 8:41,0,Dept 10,5202
29/5/2020 8:35,0,Dept 10,5202
30/5/2020 8:34,1,NA,5301
30/5/2020 9:12,1,NA,5301
28/5/2020 10:02,1,NA,5301
28/5/2020 10:08,1,NA,5301
28/5/2020 10:11,1,NA,5301
28/5/2020 10:16,1,NA,5301
28/5/2020 10:25,1,NA,5301
29/5/2020 8:22,1,NA,5301
29/5/2020 8:23,1,NA,5301
29/5/2020 8:23,1,NA,5301
29/5/2020 8:23,1,NA,5301
29/5/2020 8:24,1,NA,5301
29/5/2020 8:28,1,NA,5301
29/5/2020 8:30,1,NA,5301
30/5/2020 8:33,1,NA,5301
30/5/2020 8:34,1,NA,5301
30/5/2020 8:35,1,NA,5301
30/5/2020 9:09,1,NA,5301
30/5/2020 9:15,1,NA,5301
28/5/2020 8:24,0,Dept 5,5302
25/5/2020 8:13,0,Dept 5,5302
29/5/2020 8:20,0,Dept 5,5302
26/5/2020 8:25,0,Dept 5,5302
30/5/2020 8:24,0,Dept 5,5302
30/5/2020 10:23,1,NA,5601
29/5/2020 8:24,1,NA,5601
29/5/2020 8:24,1,NA,5601
29/5/2020 8:25,1,NA,5601
29/5/2020 8:25,1,NA,5601
29/5/2020 8:28,1,NA,5601
29/5/2020 8:29,1,NA,5601
29/5/2020 8:30,1,NA,5601
29/5/2020 8:30,1,NA,5601
30/5/2020 10:23,1,NA,5601
26/5/2020 8:15,0,Dept 15,5602
29/5/2020 8:33,1,NA,5701
29/5/2020 8:35,1,NA,5701
29/5/2020 8:35,1,NA,5701
29/5/2020 8:31,0,Dept 4,5703
28/5/2020 8:49,0,Dept 4,5703
31/5/2020 9:00,0,Dept 4,5703
25/5/2020 7:10,1,NA,5801
25/5/2020 7:12,1,NA,5801
25/5/2020 7:14,1,NA,5801
25/5/2020 7:18,1,NA,5801
30/5/2020 7:09,1,NA,5801
30/5/2020 7:14,1,NA,5801
26/5/2020 7:08,1,NA,5801
26/5/2020 7:09,1,NA,5801
26/5/2020 7:14,1,NA,5801
26/5/2020 7:14,1,NA,5801
26/5/2020 7:39,1,NA,5801
26/5/2020 7:41,1,NA,5801
27/5/2020 7:03,1,NA,5801
27/5/2020 7:12,1,NA,5801
27/5/2020 7:15,1,NA,5801
27/5/2020 7:18,1,NA,5801
27/5/2020 7:20,1,NA,5801
27/5/2020 7:39,1,NA,5801
28/5/2020 7:07,1,NA,5801
28/5/2020 7:08,1,NA,5801
28/5/2020 7:14,1,NA,5801
28/5/2020 7:15,1,NA,5801
28/5/2020 7:32,1,NA,5801
28/5/2020 7:42,1,NA,5801
29/5/2020 7:01,1,NA,5801
29/5/2020 7:25,1,NA,5801
29/5/2020 7:25,1,NA,5801
29/5/2020 7:49,1,NA,5801
29/5/2020 8:22,1,NA,5801
30/5/2020 7:14,1,NA,5801
30/5/2020 7:29,1,NA,5801
30/5/2020 7:31,1,NA,5801
30/5/2020 8:05,1,NA,5801
31/5/2020 7:05,1,NA,5801
31/5/2020 7:36,1,NA,5801
31/5/2020 7:37,1,NA,5801
29/5/2020 8:11,0,Dept 4,6002
27/5/2020 9:29,0,Dept 18,6278
27/5/2020 10:28,0,Dept 11,6302
26/5/2020 9:45,1,NA,6401
27/5/2020 9:51,1,NA,6401
28/5/2020 9:31,1,NA,6401
29/5/2020 9:27,1,NA,6401
26/5/2020 7:29,0,Dept 2,6404
29/5/2020 7:29,0,Dept 2,6404
28/5/2020 7:29,0,Dept 2,6404
28/5/2020 9:16,0,Dept 18,6438
26/5/2020 9:57,1,NA,6501
29/5/2020 8:17,1,NA,6501
26/5/2020 7:58,1,NA,6601
27/5/2020 8:03,1,NA,6601
29/5/2020 8:07,1,NA,6601
28/5/2020 7:47,0,Dept 18,6602
27/5/2020 9:08,0,Dept 8,6602
27/5/2020 8:16,0,Dept 15,6603
26/5/2020 8:47,1,NA,6801
27/5/2020 8:41,1,NA,6801
28/5/2020 8:34,1,NA,6801
29/5/2020 8:42,1,NA,6801
28/5/2020 8:31,0,Dept 11,6899
26/5/2020 9:21,1,NA,6901
26/5/2020 9:50,1,NA,7001
28/5/2020 10:15,1,NA,7001
26/5/2020 9:52,1,NA,7101
27/5/2020 9:34,1,NA,7101
28/5/2020 8:47,1,NA,7101
29/5/2020 9:30,1,NA,7101
26/5/2020 8:46,0,Dept 19,7102
29/5/2020 8:55,0,Dept 18,7186
26/5/2020 8:04,1,NA,7301
27/5/2020 7:34,1,NA,7301
28/5/2020 8:05,1,NA,7301
29/5/2020 7:31,1,NA,7301
26/5/2020 8:34,0,Dept 8,7302
28/5/2020 9:44,0,Dept 8,7332
26/5/2020 7:31,0,Dept 18,7360
27/5/2020 7:39,0,Dept 18,7360
29/5/2020 7:39,0,Dept 18,7360
28/5/2020 7:37,0,Dept 18,7360
26/5/2020 8:05,1,NA,7401
26/5/2020 8:30,1,NA,7401
27/5/2020 7:58,1,NA,7401
27/5/2020 8:26,1,NA,7401
28/5/2020 7:58,1,NA,7401
28/5/2020 8:24,1,NA,7401
29/5/2020 8:00,1,NA,7401
29/5/2020 8:18,1,NA,7401
29/5/2020 9:35,1,NA,7401
29/5/2020 9:36,0,Dept 18,7402
26/5/2020 8:57,0,Dept 8,7402
28/5/2020 8:55,0,Dept 15,7496
25/5/2020 8:14,1,NA,7701
26/5/2020 8:19,1,NA,7701
28/5/2020 8:34,1,NA,7701
29/5/2020 8:16,1,NA,7701
30/5/2020 8:30,1,NA,7701
27/5/2020 8:48,0,Dept 15,7794
28/5/2020 10:19,0,Dept 18,8202
27/5/2020 9:52,0,Dept 18,8202
31/5/2020 8:02,0,Dept 5,8202
28/5/2020 10:07,0,Dept 5,8202
25/5/2020 9:58,0,Dept 5,8202
27/5/2020 8:24,0,Dept 5,8202
29/5/2020 9:54,0,Dept 5,8202
26/5/2020 8:12,1,NA,8701
27/5/2020 8:20,1,NA,8701
28/5/2020 8:16,1,NA,8701
29/5/2020 8:13,1,NA,8701
27/5/2020 8:18,0,Dept 5,8704
26/5/2020 8:25,0,Dept 5,8704
29/5/2020 8:04,0,Dept 5,8704
28/5/2020 7:47,0,Dept 5,8704
28/5/2020 8:55,0,Dept 14,8704
26/5/2020 9:00,0,Dept 14,8704
27/5/2020 10:09,0,Dept 14,8704
29/5/2020 9:02,0,Dept 14,8704
26/5/2020 8:16,1,NA,8801
26/5/2020 8:28,1,NA,8801
27/5/2020 8:20,1,NA,8801
28/5/2020 8:17,1,NA,8801
29/5/2020 8:16,1,NA,8801
26/5/2020 9:56,1,NA,8901
27/5/2020 9:56,1,NA,8901
28/5/2020 9:55,1,NA,8901
29/5/2020 9:51,1,NA,8901
27/5/2020 8:50,1,NA,9001
27/5/2020 9:52,1,NA,9001
29/5/2020 9:05,0,Dept 16,9101
26/5/2020 9:57,0,Dept 11,9102
29/5/2020 9:51,0,Dept 11,9102
26/5/2020 7:03,1,NA,9201
27/5/2020 7:10,1,NA,9201
28/5/2020 7:30,1,NA,9201
29/5/2020 7:00,1,NA,9201
30/5/2020 7:06,1,NA,9201
26/5/2020 7:03,1,NA,9301
26/5/2020 8:15,1,NA,9301
27/5/2020 7:10,1,NA,9301
27/5/2020 7:10,1,NA,9301
28/5/2020 7:05,1,NA,9301
28/5/2020 8:00,1,NA,9301
29/5/2020 7:08,1,NA,9301
29/5/2020 7:08,1,NA,9301
29/5/2020 9:56,1,NA,9301
30/5/2020 7:05,1,NA,9301
30/5/2020 7:06,1,NA,9301
26/5/2020 9:37,1,NA,9501
27/5/2020 8:26,1,NA,9501
26/5/2020 7:31,1,NA,9601
27/5/2020 7:24,1,NA,9601
28/5/2020 7:30,1,NA,9601
29/5/2020 7:30,1,NA,9601
29/5/2020 9:16,0,Dept 18,9802
28/5/2020 9:02,0,Dept 18,9802
26/5/2020 8:39,0,Dept 18,9802
27/5/2020 8:58,0,Dept 18,9802
27/5/2020 9:56,0,Dept 11,12016
26/5/2020 9:22,1,NA,17031
27/5/2020 9:43,1,NA,17031
28/5/2020 9:25,1,NA,17031
27/5/2020 9:30,1,NA,17032
28/5/2020 9:40,1,NA,17032
29/5/2020 9:17,1,NA,17032
26/5/2020 10:09,1,NA,17034
27/5/2020 10:03,1,NA,17034
28/5/2020 9:59,1,NA,17034
29/5/2020 8:44,1,NA,17034
27/5/2020 9:36,1,NA,17038
28/5/2020 9:46,1,NA,17038
26/5/2020 9:56,1,NA,17040
27/5/2020 9:42,1,NA,17040
28/5/2020 9:40,1,NA,17040
29/5/2020 9:43,1,NA,17040
31/5/2020 9:10,1,NA,17061
26/5/2020 10:09,1,NA,17074
28/5/2020 10:18,1,NA,17074
29/5/2020 10:05,1,NA,17074
26/5/2020 9:14,1,NA,19003
27/5/2020 8:29,1,NA,19003
28/5/2020 9:22,1,NA,19003
29/5/2020 8:40,1,NA,19003
29/5/2020 10:01,1,NA,19007
26/5/2020 8:21,1,NA,19008
28/5/2020 8:23,1,NA,19008
29/5/2020 8:19,1,NA,19008
25/5/2020 8:14,1,NA,19009
25/5/2020 9:43,1,NA,19013
27/5/2020 9:07,1,NA,19013
28/5/2020 9:15,1,NA,19013
29/5/2020 8:47,1,NA,19013
26/5/2020 7:31,1,NA,19014
27/5/2020 7:35,1,NA,19014
28/5/2020 7:37,1,NA,19014
29/5/2020 7:41,1,NA,19014
26/5/2020 8:37,1,NA,19017
27/5/2020 8:39,1,NA,19017
28/5/2020 8:38,1,NA,19017
29/5/2020 8:32,1,NA,19017
26/5/2020 8:27,1,NA,19018
27/5/2020 8:30,1,NA,19018
28/5/2020 8:38,1,NA,19018
29/5/2020 8:36,1,NA,19018
26/5/2020 9:18,1,NA,19022
27/5/2020 8:42,1,NA,19022
28/5/2020 8:51,1,NA,19022
26/5/2020 8:48,1,NA,19026
27/5/2020 8:41,1,NA,19026
28/5/2020 8:52,1,NA,19026
29/5/2020 8:34,1,NA,19026
29/5/2020 9:16,1,NA,19034
26/5/2020 7:20,1,NA,19036
27/5/2020 7:26,1,NA,19036
28/5/2020 7:23,1,NA,19036
30/5/2020 7:37,1,NA,19036
30/5/2020 10:21,1,NA,19039
26/5/2020 7:34,1,NA,19046
27/5/2020 7:42,1,NA,19046
28/5/2020 7:44,1,NA,19046
29/5/2020 7:38,1,NA,19046
26/5/2020 8:54,1,NA,19047
27/5/2020 9:01,1,NA,19047
28/5/2020 8:58,1,NA,19047
29/5/2020 8:54,1,NA,19047
26/5/2020 8:52,1,NA,19060
27/5/2020 9:05,1,NA,19060
28/5/2020 8:53,1,NA,19060
29/5/2020 8:40,1,NA,19060
26/5/2020 8:54,1,NA,19061
27/5/2020 8:38,1,NA,19061
28/5/2020 8:47,1,NA,19061
29/5/2020 8:38,1,NA,19061
26/5/2020 8:50,1,NA,19062
27/5/2020 8:48,1,NA,19062
28/5/2020 8:47,1,NA,19062
29/5/2020 8:53,1,NA,19062
26/5/2020 8:36,1,NA,19067
27/5/2020 8:40,1,NA,19067
28/5/2020 8:35,1,NA,19067
29/5/2020 8:47,1,NA,19067
26/5/2020 8:57,1,NA,19071
27/5/2020 9:05,1,NA,19071
28/5/2020 9:05,1,NA,19071
29/5/2020 9:10,1,NA,19071
28/5/2020 8:33,1,NA,19077
29/5/2020 8:20,1,NA,19077
27/5/2020 8:56,1,NA,19079
28/5/2020 8:52,1,NA,19079
29/5/2020 8:24,1,NA,19079
27/5/2020 8:37,1,NA,19080
28/5/2020 8:39,1,NA,19080
29/5/2020 8:41,1,NA,19080
28/5/2020 9:03,1,NA,19082
29/5/2020 8:20,1,NA,19082
28/5/2020 8:22,1,NA,19085
29/5/2020 8:13,1,NA,19085
28/5/2020 8:29,1,NA,19086
29/5/2020 7:56,1,NA,19086
28/5/2020 8:48,1,NA,19090
29/5/2020 8:19,1,NA,19090
26/5/2020 8:53,1,NA,19094
27/5/2020 8:52,1,NA,19094
28/5/2020 8:50,1,NA,19094
29/5/2020 8:23,1,NA,19094
26/5/2020 8:48,1,NA,19099
27/5/2020 8:47,1,NA,19099
28/5/2020 8:49,1,NA,19099
29/5/2020 8:18,1,NA,19099
27/5/2020 8:43,1,NA,19100
28/5/2020 8:42,1,NA,19100
29/5/2020 8:20,1,NA,19100
26/5/2020 8:48,1,NA,19101
27/5/2020 8:45,1,NA,19101
28/5/2020 8:46,1,NA,19101
29/5/2020 8:15,1,NA,19101
26/5/2020 8:57,1,NA,19105
27/5/2020 8:53,1,NA,19105
28/5/2020 8:55,1,NA,19105
29/5/2020 8:23,1,NA,19105
26/5/2020 8:48,1,NA,19108
27/5/2020 8:47,1,NA,19108
28/5/2020 8:40,1,NA,19108
29/5/2020 8:07,1,NA,19108
26/5/2020 7:57,1,NA,19111
27/5/2020 8:00,1,NA,19111
28/5/2020 8:04,1,NA,19111
30/5/2020 8:42,1,NA,19111
26/5/2020 10:04,1,NA,19112
27/5/2020 10:01,1,NA,19112
28/5/2020 10:02,1,NA,19112
29/5/2020 10:01,1,NA,19112
30/5/2020 10:05,1,NA,19114
30/5/2020 10:13,1,NA,19115
30/5/2020 10:14,1,NA,19116
26/5/2020 8:52,1,NA,19117
27/5/2020 8:55,1,NA,19117
29/5/2020 8:32,1,NA,19117
28/5/2020 8:54,1,NA,19117
30/5/2020 10:26,1,NA,19118
30/5/2020 10:26,1,NA,19119
30/5/2020 9:52,1,NA,19120
30/5/2020 9:52,1,NA,19121
26/5/2020 7:44,1,NA,19123
27/5/2020 7:50,1,NA,19123
28/5/2020 7:45,1,NA,19123
30/5/2020 7:52,1,NA,19123
26/5/2020 7:50,1,NA,19124
28/5/2020 7:55,1,NA,19124
29/5/2020 7:54,1,NA,19124
30/5/2020 8:24,1,NA,19124
26/5/2020 7:47,1,NA,19126
28/5/2020 7:48,1,NA,19126
29/5/2020 7:46,1,NA,19126
30/5/2020 8:26,1,NA,19126
30/5/2020 8:12,1,NA,19127
26/5/2020 7:46,1,NA,19127
28/5/2020 7:39,1,NA,19127
29/5/2020 7:46,1,NA,19127
26/5/2020 7:31,1,NA,19128
27/5/2020 7:36,1,NA,19128
28/5/2020 7:34,1,NA,19128
30/5/2020 8:05,1,NA,19128
26/5/2020 9:07,1,NA,19131
27/5/2020 9:03,1,NA,19131
28/5/2020 9:05,1,NA,19131
29/5/2020 8:59,1,NA,19131
26/5/2020 7:59,1,NA,19132
27/5/2020 8:03,1,NA,19132
28/5/2020 8:05,1,NA,19132
29/5/2020 8:11,1,NA,19132
26/5/2020 9:00,1,NA,19133
27/5/2020 9:02,1,NA,19133
28/5/2020 9:03,1,NA,19133
29/5/2020 9:00,1,NA,19133
26/5/2020 7:52,1,NA,19134
27/5/2020 7:45,1,NA,19134
28/5/2020 7:33,1,NA,19134
29/5/2020 8:17,1,NA,19134
26/5/2020 7:32,1,NA,19136
27/5/2020 7:07,1,NA,19136
28/5/2020 7:25,1,NA,19136
29/5/2020 7:18,1,NA,19136
26/5/2020 8:53,1,NA,19138
27/5/2020 8:50,1,NA,19138
28/5/2020 8:58,1,NA,19138
29/5/2020 8:52,1,NA,19138
26/5/2020 7:40,1,NA,19140
27/5/2020 7:42,1,NA,19140
28/5/2020 7:42,1,NA,19140
29/5/2020 7:55,1,NA,19140
26/5/2020 7:41,1,NA,19141
27/5/2020 7:25,1,NA,19141
28/5/2020 7:44,1,NA,19141
30/5/2020 8:20,1,NA,19141
26/5/2020 9:11,1,NA,19142
27/5/2020 9:00,1,NA,19142
28/5/2020 9:01,1,NA,19142
26/5/2020 8:21,1,NA,19143
27/5/2020 8:22,1,NA,19143
28/5/2020 8:25,1,NA,19143
29/5/2020 8:16,1,NA,19143
26/5/2020 7:28,1,NA,19145
27/5/2020 7:11,1,NA,19145
28/5/2020 7:33,1,NA,19145
29/5/2020 7:25,1,NA,19145
26/5/2020 9:05,1,NA,19146
27/5/2020 9:14,1,NA,19146
28/5/2020 9:11,1,NA,19146
29/5/2020 8:42,1,NA,19146
26/5/2020 8:33,1,NA,19147
27/5/2020 8:24,1,NA,19147
29/5/2020 8:48,1,NA,19147
26/5/2020 8:57,1,NA,19148
27/5/2020 9:28,1,NA,19148
28/5/2020 8:53,1,NA,19148
29/5/2020 8:56,1,NA,19148
26/5/2020 8:23,1,NA,19149
27/5/2020 8:33,1,NA,19149
28/5/2020 8:33,1,NA,19149
29/5/2020 8:26,1,NA,19149
26/5/2020 8:08,1,NA,19150
27/5/2020 8:03,1,NA,19150
28/5/2020 8:03,1,NA,19150
29/5/2020 8:06,1,NA,19150
26/5/2020 9:04,1,NA,19152
28/5/2020 9:09,1,NA,19152
29/5/2020 8:59,1,NA,19152
26/5/2020 8:58,1,NA,19154
27/5/2020 9:16,1,NA,19154
28/5/2020 8:53,1,NA,19154
29/5/2020 8:37,1,NA,19154
26/5/2020 8:59,1,NA,19156
27/5/2020 8:58,1,NA,19156
28/5/2020 8:57,1,NA,19156
29/5/2020 8:48,1,NA,19156
26/5/2020 8:29,1,NA,19157
27/5/2020 8:29,1,NA,19157
28/5/2020 8:20,1,NA,19157
29/5/2020 8:22,1,NA,19157
26/5/2020 8:37,1,NA,19162
27/5/2020 8:46,1,NA,19162
28/5/2020 8:39,1,NA,19162
29/5/2020 8:37,1,NA,19162
26/5/2020 10:25,1,NA,19166
27/5/2020 10:23,1,NA,19166
28/5/2020 10:30,1,NA,19166
26/5/2020 8:50,1,NA,19168
27/5/2020 8:52,1,NA,19168
28/5/2020 8:51,1,NA,19168
29/5/2020 8:23,1,NA,19168
26/5/2020 8:32,1,NA,19179
27/5/2020 8:36,1,NA,19179
27/5/2020 8:43,1,NA,19180
28/5/2020 8:24,1,NA,19180
29/5/2020 8:27,1,NA,19180
26/5/2020 8:17,1,NA,19181
27/5/2020 8:14,1,NA,19181
28/5/2020 8:16,1,NA,19181
29/5/2020 8:10,1,NA,19181
26/5/2020 8:27,1,NA,19182
27/5/2020 8:38,1,NA,19182
28/5/2020 8:10,1,NA,19182
29/5/2020 8:44,1,NA,19182
27/5/2020 8:11,1,NA,19183
28/5/2020 8:08,1,NA,19183
29/5/2020 7:58,1,NA,19183
26/5/2020 8:05,1,NA,19186
27/5/2020 8:13,1,NA,19186
28/5/2020 8:08,1,NA,19186
29/5/2020 8:14,1,NA,19186
28/5/2020 8:17,1,NA,19187
29/5/2020 8:15,1,NA,19187
26/5/2020 8:22,1,NA,19188
27/5/2020 8:22,1,NA,19188
28/5/2020 8:28,1,NA,19188
29/5/2020 7:55,1,NA,19188
26/5/2020 8:48,1,NA,19190
27/5/2020 8:43,1,NA,19190
28/5/2020 8:47,1,NA,19190
29/5/2020 8:16,1,NA,19190
26/5/2020 8:43,1,NA,19191
27/5/2020 9:01,1,NA,19191
28/5/2020 8:58,1,NA,19191
26/5/2020 8:59,1,NA,19192
27/5/2020 9:01,1,NA,19192
28/5/2020 8:58,1,NA,19192
29/5/2020 9:00,1,NA,19192
26/5/2020 8:47,1,NA,19197
27/5/2020 8:52,1,NA,19197
28/5/2020 8:50,1,NA,19197
29/5/2020 8:21,1,NA,19197
26/5/2020 9:03,1,NA,19199
27/5/2020 9:04,1,NA,19199
28/5/2020 9:01,1,NA,19199
29/5/2020 8:39,1,NA,19199
26/5/2020 8:22,1,NA,19200
27/5/2020 8:16,1,NA,19200
28/5/2020 8:20,1,NA,19200
29/5/2020 8:24,1,NA,19200
26/5/2020 9:38,1,NA,19201
28/5/2020 8:59,1,NA,19201
29/5/2020 9:00,1,NA,19201
27/5/2020 7:59,1,NA,19202
29/5/2020 7:50,1,NA,19202
29/5/2020 7:48,1,NA,19203
26/5/2020 8:10,1,NA,19204
27/5/2020 8:23,1,NA,19204
28/5/2020 8:17,1,NA,19204
29/5/2020 8:12,1,NA,19204
26/5/2020 7:49,1,NA,19205
27/5/2020 7:39,1,NA,19205
28/5/2020 8:27,1,NA,19205
29/5/2020 8:13,1,NA,19205
26/5/2020 8:01,1,NA,19206
27/5/2020 8:00,1,NA,19206
28/5/2020 7:48,1,NA,19206
29/5/2020 7:58,1,NA,19206
26/5/2020 8:54,1,NA,19215
27/5/2020 8:55,1,NA,19215
28/5/2020 8:55,1,NA,19215
29/5/2020 8:27,1,NA,19215
26/5/2020 7:47,1,NA,19217
28/5/2020 7:50,1,NA,19217
