When,Profile,Dept,CardNum
30/4/2020 8:27,0,Dept 4,33004
27/4/2020 8:04,0,Dept 4,33004
27/4/2020 7:51,1,NA,33901
29/4/2020 7:54,1,NA,33901
28/4/2020 7:59,1,NA,33901
30/4/2020 8:04,1,NA,33901
30/4/2020 8:02,0,Dept 14,35002
27/4/2020 7:42,1,NA,36601
29/4/2020 8:34,1,NA,36601
28/4/2020 8:20,1,NA,36601
30/4/2020 8:04,1,NA,36601
27/4/2020 8:47,0,Dept 4,37802
28/4/2020 9:57,0,Dept 4,37802
29/4/2020 8:56,0,Dept 4,37802
28/4/2020 9:12,0,Dept 16,38502
27/4/2020 9:08,0,Dept 16,38502
3/5/2020 9:24,0,Dept 16,38502
29/4/2020 9:05,0,Dept 16,38502
1/5/2020 9:00,0,Dept 16,38502
2/5/2020 9:01,0,Dept 16,38502
29/4/2020 8:57,0,Dept 4,39002
30/4/2020 10:26,0,Dept 4,39002
27/4/2020 10:00,0,Dept 4,39002
3/5/2020 9:58,0,Dept 16,39502
27/4/2020 9:38,0,Dept 16,40202
28/4/2020 9:04,0,Dept 16,40202
27/4/2020 7:58,0,Dept 4,43402
1/5/2020 7:55,0,Dept 4,43402
28/4/2020 8:21,0,Dept 4,46701
30/4/2020 8:51,0,Dept 16,48402
29/4/2020 7:51,0,Dept 16,48402
28/4/2020 9:54,0,Dept 16,48402
3/5/2020 8:41,0,Dept 4,48503
1/5/2020 8:42,0,Dept 4,48503
30/4/2020 8:46,0,Dept 4,48503
3/5/2020 8:34,0,Dept 4,51702
1/5/2020 8:39,0,Dept 4,51702
2/5/2020 8:53,0,Dept 4,51702
1/5/2020 8:57,0,Dept 4,53103
28/4/2020 9:13,0,Dept 4,53103
29/4/2020 8:59,0,Dept 4,53103
27/4/2020 9:05,0,Dept 4,53103
30/4/2020 8:59,0,Dept 4,53103
29/4/2020 7:52,0,Dept 4,53801
27/4/2020 8:05,0,Dept 4,53801
30/4/2020 7:44,0,Dept 4,53801
1/5/2020 7:45,0,Dept 4,53801
2/5/2020 7:42,0,Dept 4,53801
2/5/2020 8:39,0,Dept 2,61602
27/4/2020 8:29,0,Dept 4,65402
1/5/2020 8:43,0,Dept 4,65402
29/4/2020 8:43,0,Dept 4,65402
1/5/2020 9:29,0,Dept 3,66903
27/4/2020 8:15,0,Dept 4,70403
28/4/2020 8:17,0,Dept 4,70403
30/4/2020 8:14,0,Dept 4,70403
29/4/2020 8:21,0,Dept 4,70403
1/5/2020 8:16,0,Dept 4,70403
3/5/2020 10:18,0,Dept 14,77003
28/4/2020 9:18,0,Dept 14,77003
30/4/2020 9:19,0,Dept 14,77003
2/5/2020 9:55,0,Dept 14,77003
27/4/2020 9:23,0,Dept 14,77003
29/4/2020 9:50,0,Dept 14,77003
1/5/2020 9:08,0,Dept 14,77003
30/4/2020 9:46,0,Dept 10,80402
27/4/2020 8:30,0,Dept 4,82502
30/4/2020 8:37,0,Dept 4,82502
28/4/2020 8:40,0,Dept 4,82502
28/4/2020 9:36,0,Dept 10,82802
30/4/2020 8:44,0,Dept 4,85501
1/5/2020 8:42,0,Dept 4,85501
27/4/2020 8:37,0,Dept 4,85501
28/4/2020 8:38,0,Dept 4,85501
2/5/2020 8:44,0,Dept 4,85501
28/4/2020 9:42,0,Dept 10,87302
27/4/2020 9:28,0,Dept 10,87302
29/4/2020 8:36,0,Dept 4,91603
27/4/2020 9:06,0,Dept 4,91603
3/5/2020 8:48,0,Dept 4,91603
2/5/2020 8:40,0,Dept 4,91603
30/4/2020 8:46,0,Dept 4,91603
27/4/2020 7:35,0,Dept 18,95102
28/4/2020 7:43,0,Dept 18,95102
30/4/2020 7:50,0,Dept 18,95102
27/4/2020 7:43,0,Dept 4,95801
3/5/2020 8:26,0,Dept 4,95801
2/5/2020 8:02,0,Dept 4,95902
1/5/2020 9:25,0,Dept 4,96403
2/5/2020 9:26,0,Dept 4,96403
30/4/2020 9:32,0,Dept 4,96403
29/4/2020 9:30,0,Dept 4,96403
27/4/2020 9:12,0,Dept 4,96403
29/4/2020 7:45,0,Dept 16,96702
28/4/2020 7:50,0,Dept 16,96702
1/5/2020 9:04,0,Dept 4,98003
3/5/2020 8:09,0,Dept 4,98003
29/4/2020 10:25,0,Dept 4,98003
29/4/2020 8:33,0,Dept 4,99203
28/4/2020 8:01,0,Dept 4,99203
1/5/2020 8:26,0,Dept 4,99203
27/4/2020 7:53,0,Dept 4,99203
29/4/2020 8:29,0,Dept 4,99902
30/4/2020 8:08,0,Dept 4,99902
1/5/2020 8:10,0,Dept 4,99902
3/5/2020 8:03,0,Dept 4,99902
27/4/2020 8:20,0,Dept 4,99902
3/5/2020 7:50,0,Dept 16,105502
1/5/2020 8:32,0,Dept 16,105502
29/4/2020 8:57,0,Dept 4,106702
27/4/2020 8:39,0,Dept 4,106702
28/4/2020 8:53,0,Dept 4,106702
1/5/2020 8:48,0,Dept 4,106702
3/5/2020 9:50,0,Dept 4,107402
2/5/2020 9:36,0,Dept 4,107402
1/5/2020 9:54,0,Dept 4,107402
29/4/2020 9:38,0,Dept 16,110302
27/4/2020 7:52,0,Dept 2,113402
28/4/2020 7:47,0,Dept 2,113402
30/4/2020 8:07,0,Dept 2,113402
29/4/2020 7:59,0,Dept 2,113402
28/4/2020 8:03,0,Dept 4,115102
30/4/2020 7:50,0,Dept 4,115102
29/4/2020 8:03,0,Dept 4,115102
2/5/2020 8:04,0,Dept 4,115102
1/5/2020 9:11,0,Dept 4,115602
30/4/2020 9:10,0,Dept 4,115602
1/5/2020 8:12,0,Dept 4,115701
2/5/2020 8:19,0,Dept 4,115701
3/5/2020 8:29,0,Dept 4,115701
2/5/2020 8:59,0,Dept 4,118725
30/4/2020 8:58,0,Dept 4,118725
1/5/2020 8:45,0,Dept 4,118725
28/4/2020 8:36,0,Dept 4,118725
27/4/2020 8:23,0,Dept 4,118725
29/4/2020 9:26,0,Dept 4,118725
27/4/2020 7:20,0,Dept 3,119102
28/4/2020 7:07,0,Dept 3,119102
29/4/2020 9:47,0,Dept 3,119102
30/4/2020 7:15,0,Dept 3,119102
28/4/2020 7:49,0,Dept 9,119202
27/4/2020 9:44,0,Dept 4,119402
28/4/2020 8:39,0,Dept 4,120402
3/5/2020 8:23,0,Dept 4,120402
1/5/2020 8:29,0,Dept 4,120402
2/5/2020 8:57,0,Dept 4,120402
29/4/2020 8:54,0,Dept 4,120402
28/4/2020 8:57,0,Dept 4,120502
3/5/2020 9:52,0,Dept 4,120502
1/5/2020 8:51,0,Dept 4,120502
2/5/2020 8:52,0,Dept 4,120502
28/4/2020 8:44,0,Dept 4,120502
1/5/2020 8:40,0,Dept 4,123103
30/4/2020 10:25,0,Dept 4,123103
3/5/2020 8:34,0,Dept 4,123103
29/4/2020 8:36,0,Dept 4,123103
28/4/2020 8:32,0,Dept 4,123103
1/5/2020 8:21,0,Dept 16,126002
3/5/2020 8:04,0,Dept 16,126002
29/4/2020 8:35,0,Dept 16,126002
29/4/2020 9:04,0,Dept 4,127901
30/4/2020 8:41,0,Dept 4,127901
28/4/2020 8:49,0,Dept 4,127901
3/5/2020 8:31,0,Dept 4,127901
27/4/2020 10:26,0,Dept 16,128203
30/4/2020 8:44,0,Dept 4,128902
28/4/2020 8:57,0,Dept 4,128902
2/5/2020 8:47,0,Dept 4,128902
27/4/2020 8:58,0,Dept 4,128902
1/5/2020 8:23,0,Dept 4,128902
29/4/2020 8:02,0,Dept 4,132003
30/4/2020 8:28,0,Dept 4,132003
28/4/2020 9:21,0,Dept 3,132007
27/4/2020 8:42,0,Dept 4,132401
30/4/2020 8:42,0,Dept 4,132401
3/5/2020 8:33,0,Dept 4,132401
1/5/2020 8:46,0,Dept 4,132401
30/4/2020 8:52,0,Dept 4,135402
2/5/2020 8:48,0,Dept 4,135402
29/4/2020 9:58,0,Dept 4,135402
29/4/2020 9:10,0,Dept 10,135755
28/4/2020 7:54,0,Dept 4,136102
30/4/2020 7:58,0,Dept 4,136102
29/4/2020 7:38,0,Dept 4,136102
3/5/2020 8:26,0,Dept 4,136102
2/5/2020 8:37,0,Dept 4,136102
29/4/2020 9:16,0,Dept 4,137902
30/4/2020 9:03,0,Dept 4,137902
30/4/2020 9:04,0,Dept 4,143402
2/5/2020 9:34,0,Dept 4,143402
30/4/2020 7:43,0,Dept 4,143405
1/5/2020 9:33,0,Dept 4,149001
3/5/2020 9:59,0,Dept 4,149001
27/4/2020 7:28,0,Dept 4,149001
30/4/2020 10:05,0,Dept 4,149001
29/4/2020 9:54,0,Dept 4,149001
30/4/2020 8:38,0,Dept 4,149104
2/5/2020 8:39,0,Dept 4,149104
3/5/2020 8:42,0,Dept 4,149104
28/4/2020 8:54,0,Dept 4,149104
29/4/2020 8:38,0,Dept 4,149104
30/4/2020 8:49,0,Dept 4,153332
28/4/2020 8:48,0,Dept 4,153332
3/5/2020 9:22,0,Dept 4,156410
30/4/2020 8:32,0,Dept 4,156410
2/5/2020 8:32,0,Dept 4,156410
1/5/2020 8:22,0,Dept 4,156410
29/4/2020 8:26,0,Dept 4,156410
27/4/2020 9:28,0,Dept 16,159502
28/4/2020 8:17,0,Dept 4,160102
30/4/2020 8:28,0,Dept 4,160102
3/5/2020 8:24,0,Dept 4,160102
2/5/2020 7:43,0,Dept 4,160102
29/4/2020 7:53,0,Dept 4,160102
30/4/2020 7:52,0,Dept 4,160404
3/5/2020 8:18,0,Dept 4,160404
29/4/2020 8:27,0,Dept 4,160404
28/4/2020 8:22,0,Dept 4,160404
2/5/2020 7:52,0,Dept 4,160404
29/4/2020 8:01,0,Dept 4,161302
3/5/2020 8:11,0,Dept 4,161302
30/4/2020 8:07,0,Dept 4,161832
1/5/2020 9:24,0,Dept 4,161832
27/4/2020 8:05,0,Dept 4,161832
3/5/2020 8:21,0,Dept 4,161832
28/4/2020 7:58,0,Dept 4,161832
2/5/2020 10:30,0,Dept 4,161832
2/5/2020 7:57,0,Dept 4,162227
1/5/2020 7:55,0,Dept 4,162227
29/4/2020 7:47,0,Dept 4,162227
3/5/2020 7:55,0,Dept 4,162227
27/4/2020 8:17,0,Dept 4,162227
28/4/2020 7:42,0,Dept 4,162227
1/5/2020 9:07,0,Dept 4,165704
3/5/2020 9:10,0,Dept 4,165704
30/4/2020 9:23,0,Dept 4,165704
1/5/2020 7:41,0,Dept 4,166393
30/4/2020 7:27,0,Dept 4,166393
2/5/2020 7:51,0,Dept 4,166393
28/4/2020 7:35,0,Dept 4,166393
27/4/2020 7:43,0,Dept 4,166393
3/5/2020 7:52,0,Dept 4,166393
30/4/2020 7:55,0,Dept 4,167402
1/5/2020 7:57,0,Dept 4,167402
2/5/2020 8:00,0,Dept 15,167460
28/4/2020 7:51,0,Dept 15,167460
29/4/2020 9:33,0,Dept 2,168402
27/4/2020 9:45,0,Dept 2,168402
28/4/2020 10:08,0,Dept 2,168402
30/4/2020 9:40,0,Dept 2,168402
30/4/2020 8:17,0,Dept 16,169702
28/4/2020 9:33,0,Dept 16,169702
29/4/2020 7:51,0,Dept 16,169702
2/5/2020 8:22,0,Dept 13,170168
3/5/2020 8:40,0,Dept 13,170168
28/4/2020 8:06,0,Dept 4,172302
2/5/2020 8:18,0,Dept 4,172302
29/4/2020 8:06,0,Dept 4,172302
3/5/2020 8:19,0,Dept 4,172302
28/4/2020 8:29,0,Dept 4,172302
2/5/2020 8:39,0,Dept 4,172302
1/5/2020 8:41,0,Dept 4,172302
30/4/2020 8:44,0,Dept 4,173302
27/4/2020 8:40,0,Dept 4,173302
29/4/2020 7:57,0,Dept 4,174702
28/4/2020 7:56,0,Dept 4,174702
30/4/2020 8:04,0,Dept 4,174702
27/4/2020 10:08,0,Dept 8,175902
28/4/2020 9:54,0,Dept 8,175902
28/4/2020 7:52,0,Dept 4,175917
2/5/2020 9:58,0,Dept 4,176602
28/4/2020 9:05,0,Dept 4,176602
29/4/2020 9:58,0,Dept 4,176602
27/4/2020 9:07,0,Dept 4,176602
27/4/2020 9:39,0,Dept 18,177402
27/4/2020 8:30,0,Dept 16,181738
28/4/2020 8:29,0,Dept 16,181738
1/5/2020 8:35,0,Dept 4,183102
28/4/2020 8:17,0,Dept 4,183102
3/5/2020 9:51,0,Dept 4,183102
27/4/2020 8:24,0,Dept 4,183102
29/4/2020 8:32,0,Dept 4,183102
2/5/2020 8:30,0,Dept 4,183102
28/4/2020 9:09,0,Dept 4,183603
2/5/2020 9:23,0,Dept 4,183603
3/5/2020 10:02,0,Dept 4,183603
30/4/2020 8:46,0,Dept 4,183603
29/4/2020 8:32,0,Dept 4,183603
27/4/2020 8:45,0,Dept 4,183603
30/4/2020 9:32,0,Dept 4,183902
27/4/2020 9:01,0,Dept 4,183902
27/4/2020 8:48,0,Dept 4,184531
28/4/2020 8:59,0,Dept 4,184531
30/4/2020 8:54,0,Dept 4,184531
2/5/2020 7:55,0,Dept 4,184542
28/4/2020 7:51,0,Dept 4,184542
1/5/2020 9:07,0,Dept 2,186902
29/4/2020 8:56,0,Dept 2,186902
2/5/2020 9:19,0,Dept 2,186902
30/4/2020 9:04,0,Dept 2,186902
28/4/2020 8:19,0,Dept 4,190502
27/4/2020 9:24,0,Dept 4,190502
3/5/2020 8:15,0,Dept 4,190502
2/5/2020 8:08,0,Dept 4,190502
1/5/2020 8:12,0,Dept 4,190502
28/4/2020 7:20,0,Dept 4,195502
30/4/2020 7:17,0,Dept 4,195502
3/5/2020 8:47,0,Dept 4,195502
27/4/2020 7:14,0,Dept 4,195502
27/4/2020 9:16,0,Dept 10,196002
29/4/2020 8:43,0,Dept 13,197002
2/5/2020 8:52,0,Dept 13,197002
28/4/2020 8:30,0,Dept 13,197002
30/4/2020 8:32,0,Dept 13,197002
3/5/2020 8:44,0,Dept 13,197002
27/4/2020 8:33,0,Dept 13,197002
28/4/2020 8:09,0,Dept 2,199002
27/4/2020 8:00,0,Dept 2,199002
29/4/2020 8:23,0,Dept 2,199002
30/4/2020 8:04,0,Dept 2,199002
3/5/2020 8:58,1,NA,201600
2/5/2020 10:20,1,NA,201600
30/4/2020 8:43,1,NA,201600
1/5/2020 10:29,1,NA,201600
29/4/2020 8:53,1,NA,201600
27/4/2020 9:25,1,NA,201601
1/5/2020 9:32,1,NA,201601
30/4/2020 9:41,1,NA,201601
27/4/2020 8:23,1,NA,201602
30/4/2020 8:27,1,NA,201602
28/4/2020 8:28,1,NA,201602
1/5/2020 8:27,1,NA,201602
2/5/2020 9:48,1,NA,201602
29/4/2020 8:26,1,NA,201602
28/4/2020 7:44,1,NA,201603
2/5/2020 7:40,1,NA,201603
1/5/2020 7:31,1,NA,201605
2/5/2020 9:25,1,NA,201605
28/4/2020 7:25,1,NA,201605
29/4/2020 7:33,1,NA,201605
3/5/2020 9:10,1,NA,201605
29/4/2020 9:01,1,NA,201606
3/5/2020 10:12,1,NA,201606
30/4/2020 8:43,1,NA,201607
28/4/2020 8:46,1,NA,201607
3/5/2020 10:28,1,NA,201607
2/5/2020 9:51,1,NA,201608
27/4/2020 8:05,1,NA,201608
28/4/2020 8:10,1,NA,201610
27/4/2020 7:45,1,NA,201610
2/5/2020 8:04,1,NA,201610
30/4/2020 8:03,1,NA,201610
1/5/2020 8:27,1,NA,201610
3/5/2020 8:14,1,NA,201610
27/4/2020 9:59,1,NA,201611
2/5/2020 8:15,1,NA,201611
27/4/2020 7:50,1,NA,201611
28/4/2020 7:41,1,NA,201611
1/5/2020 7:29,1,NA,201611
3/5/2020 7:48,1,NA,201611
30/4/2020 7:51,1,NA,201611
30/4/2020 7:10,1,NA,201612
28/4/2020 7:09,1,NA,201612
2/5/2020 7:07,1,NA,201612
27/4/2020 8:16,1,NA,201613
27/4/2020 9:09,1,NA,201613
30/4/2020 9:24,1,NA,201613
28/4/2020 9:18,1,NA,201613
29/4/2020 9:28,1,NA,201613
27/4/2020 7:38,1,NA,201614
29/4/2020 7:41,1,NA,201614
3/5/2020 9:20,1,NA,201614
30/4/2020 8:16,1,NA,201614
1/5/2020 7:48,1,NA,201614
2/5/2020 9:25,1,NA,201615
28/4/2020 7:33,1,NA,201615
29/4/2020 7:25,1,NA,201615
30/4/2020 7:27,1,NA,201615
2/5/2020 7:59,1,NA,201615
3/5/2020 9:36,1,NA,201615
27/4/2020 7:42,1,NA,201616
27/4/2020 8:37,1,NA,201616
30/4/2020 8:11,1,NA,201617
28/4/2020 8:17,1,NA,201617
2/5/2020 8:12,1,NA,201617
29/4/2020 8:08,1,NA,201618
1/5/2020 8:07,1,NA,201618
2/5/2020 7:31,1,NA,201618
3/5/2020 8:19,1,NA,201618
27/4/2020 7:40,1,NA,201619
28/4/2020 7:50,1,NA,201619
3/5/2020 8:59,1,NA,201619
2/5/2020 9:17,1,NA,201619
30/4/2020 7:45,1,NA,201619
1/5/2020 7:35,1,NA,201619
29/4/2020 10:28,1,NA,201621
28/4/2020 8:22,1,NA,201621
1/5/2020 10:28,1,NA,201621
30/4/2020 10:26,1,NA,201621
29/4/2020 9:29,1,NA,201624
27/4/2020 9:22,1,NA,201624
30/4/2020 9:36,1,NA,201624
3/5/2020 7:59,1,NA,201624
2/5/2020 9:31,1,NA,201624
29/4/2020 8:11,1,NA,201626
27/4/2020 8:19,1,NA,201626
2/5/2020 9:30,1,NA,201627
29/4/2020 8:50,1,NA,201627
3/5/2020 8:43,1,NA,201627
1/5/2020 8:38,1,NA,201627
27/4/2020 7:24,1,NA,201628
1/5/2020 9:04,1,NA,201628
29/4/2020 10:30,1,NA,201628
28/4/2020 9:15,1,NA,201628
3/5/2020 10:05,1,NA,201628
28/4/2020 7:42,1,NA,201630
29/4/2020 8:02,1,NA,201630
2/5/2020 8:00,1,NA,201630
29/4/2020 7:26,1,NA,201631
27/4/2020 7:04,1,NA,201631
28/4/2020 8:20,1,NA,201631
30/4/2020 8:02,1,NA,201631
28/4/2020 9:29,1,NA,201635
1/5/2020 9:46,1,NA,201635
30/4/2020 9:40,1,NA,201635
3/5/2020 9:46,1,NA,201635
27/4/2020 10:10,1,NA,201636
1/5/2020 8:15,1,NA,201636
28/4/2020 9:12,1,NA,201636
30/4/2020 10:11,1,NA,201636
2/5/2020 8:56,1,NA,201637
3/5/2020 8:58,1,NA,201637
28/4/2020 8:26,1,NA,201637
2/5/2020 7:59,1,NA,201638
29/4/2020 7:34,1,NA,201638
28/4/2020 8:13,1,NA,201638
27/4/2020 8:19,1,NA,201639
28/4/2020 8:55,1,NA,201639
27/4/2020 7:53,1,NA,201639
3/5/2020 8:37,1,NA,201639
30/4/2020 8:24,1,NA,201639
2/5/2020 8:46,1,NA,201639
27/4/2020 10:02,1,NA,201640
30/4/2020 9:56,1,NA,201640
28/4/2020 9:46,1,NA,201640
2/5/2020 10:09,1,NA,201640
29/4/2020 10:04,1,NA,201643
3/5/2020 7:03,1,NA,201643
28/4/2020 9:55,1,NA,201643
30/4/2020 10:06,1,NA,201643
27/4/2020 7:37,1,NA,201643
2/5/2020 7:10,1,NA,201643
28/4/2020 7:26,1,NA,201643
29/4/2020 7:04,1,NA,201643
30/4/2020 7:06,1,NA,201643
3/5/2020 8:12,1,NA,201643
27/4/2020 7:05,1,NA,201644
28/4/2020 9:32,1,NA,201644
29/4/2020 7:01,1,NA,201644
30/4/2020 7:28,1,NA,201644
3/5/2020 7:13,1,NA,201644
27/4/2020 7:54,1,NA,201645
27/4/2020 8:23,1,NA,201649
30/4/2020 8:35,1,NA,201649
28/4/2020 8:32,1,NA,201649
29/4/2020 8:20,1,NA,201649
30/4/2020 7:51,1,NA,201654
29/4/2020 7:45,1,NA,201654
27/4/2020 8:14,1,NA,201655
28/4/2020 8:17,1,NA,201655
29/4/2020 8:25,1,NA,201655
29/4/2020 8:43,1,NA,201657
27/4/2020 8:35,1,NA,201657
28/4/2020 8:37,1,NA,201657
27/4/2020 8:25,1,NA,201658
30/4/2020 8:29,1,NA,201658
28/4/2020 8:28,1,NA,201658
29/4/2020 8:28,1,NA,201658
27/4/2020 8:23,1,NA,201659
28/4/2020 8:25,1,NA,201659
29/4/2020 8:23,1,NA,201659
29/4/2020 8:20,1,NA,201660
28/4/2020 8:23,1,NA,201661
29/4/2020 7:59,1,NA,201662
28/4/2020 8:35,1,NA,201665
27/4/2020 7:51,1,NA,201666
1/5/2020 8:17,1,NA,201666
27/4/2020 8:23,1,NA,201666
29/4/2020 8:11,1,NA,201666
3/5/2020 8:37,1,NA,201666
28/4/2020 7:48,1,NA,201667
27/4/2020 7:43,1,NA,201667
29/4/2020 10:18,1,NA,201667
2/5/2020 9:24,1,NA,201667
1/5/2020 9:38,1,NA,201667
2/5/2020 10:14,1,NA,201668
30/4/2020 7:26,1,NA,201668
27/4/2020 7:34,1,NA,201668
29/4/2020 7:28,1,NA,201668
1/5/2020 7:48,1,NA,201668
3/5/2020 9:32,1,NA,201668
27/4/2020 8:11,1,NA,201670
2/5/2020 9:51,1,NA,201670
1/5/2020 8:20,1,NA,201670
28/4/2020 7:44,1,NA,201672
27/4/2020 7:56,1,NA,201672
3/5/2020 9:50,1,NA,201672
