When,Profile,Dept,CardNum
12/6/2020 8:47,1,NA,13301
9/6/2020 9:54,1,NA,13301
10/6/2020 7:12,1,NA,13301
11/6/2020 7:00,1,NA,13301
9/6/2020 9:15,1,NA,13901
9/6/2020 7:50,1,NA,15201
10/6/2020 7:44,1,NA,15201
11/6/2020 7:47,1,NA,15201
12/6/2020 8:08,1,NA,15201
9/6/2020 9:50,1,NA,15301
10/6/2020 9:59,1,NA,15301
11/6/2020 9:59,1,NA,15301
12/6/2020 10:11,1,NA,15301
9/6/2020 7:22,1,NA,16301
10/6/2020 7:21,1,NA,16301
11/6/2020 7:16,1,NA,16301
12/6/2020 7:20,1,NA,16301
9/6/2020 7:32,1,NA,16501
10/6/2020 7:28,1,NA,16501
11/6/2020 7:34,1,NA,16501
12/6/2020 7:44,1,NA,16501
10/6/2020 8:44,1,NA,16901
12/6/2020 8:53,1,NA,16901
9/6/2020 7:47,1,NA,17801
13/6/2020 8:16,1,NA,17801
10/6/2020 8:02,1,NA,17801
11/6/2020 7:49,1,NA,17801
12/6/2020 7:58,1,NA,17801
10/6/2020 9:45,1,NA,18201
11/6/2020 7:23,1,NA,18201
12/6/2020 7:40,1,NA,18201
9/6/2020 8:15,1,NA,20501
10/6/2020 8:06,1,NA,20501
11/6/2020 8:05,1,NA,20501
12/6/2020 8:06,1,NA,20501
11/6/2020 8:23,0,Dept 5,21003
10/6/2020 8:16,0,Dept 5,21003
9/6/2020 8:02,0,Dept 5,21003
12/6/2020 8:31,0,Dept 5,21003
9/6/2020 9:36,1,NA,21201
13/6/2020 9:18,1,NA,21201
12/6/2020 9:52,1,NA,21401
9/6/2020 10:06,1,NA,21401
10/6/2020 9:16,1,NA,21401
11/6/2020 10:05,1,NA,21401
9/6/2020 7:12,1,NA,21701
11/6/2020 7:14,1,NA,21701
12/6/2020 7:15,1,NA,21701
13/6/2020 7:06,1,NA,21701
9/6/2020 8:03,1,NA,21901
10/6/2020 8:12,1,NA,21901
11/6/2020 8:03,1,NA,21901
12/6/2020 8:13,1,NA,21901
13/6/2020 8:34,1,NA,22301
9/6/2020 7:06,1,NA,22601
10/6/2020 7:11,1,NA,22601
11/6/2020 7:52,1,NA,22601
12/6/2020 7:49,1,NA,22601
12/6/2020 8:06,1,NA,22801
9/6/2020 8:07,1,NA,22801
10/6/2020 8:09,1,NA,22801
11/6/2020 8:05,1,NA,22801
9/6/2020 8:36,1,NA,23601
10/6/2020 8:24,1,NA,23601
11/6/2020 8:24,1,NA,23601
12/6/2020 8:34,1,NA,23601
9/6/2020 8:28,1,NA,24801
10/6/2020 8:28,1,NA,24801
11/6/2020 8:30,1,NA,24801
12/6/2020 8:30,1,NA,24801
13/6/2020 8:03,1,NA,24801
9/6/2020 7:33,1,NA,26701
10/6/2020 7:21,1,NA,26701
12/6/2020 7:43,1,NA,26701
13/6/2020 7:33,1,NA,26701
12/6/2020 8:20,0,Dept 15,26903
9/6/2020 9:01,1,NA,27401
10/6/2020 9:03,1,NA,27401
11/6/2020 9:05,1,NA,27401
12/6/2020 9:05,1,NA,27401
9/6/2020 9:34,1,NA,27701
10/6/2020 7:31,1,NA,27701
11/6/2020 7:33,1,NA,27701
12/6/2020 7:35,1,NA,27701
9/6/2020 8:10,1,NA,28001
10/6/2020 7:59,1,NA,28001
11/6/2020 8:01,1,NA,28001
12/6/2020 8:04,1,NA,28001
9/6/2020 7:32,1,NA,28301
10/6/2020 7:42,1,NA,28301
11/6/2020 7:36,1,NA,28301
12/6/2020 7:33,1,NA,28301
9/6/2020 8:19,1,NA,28801
10/6/2020 7:02,1,NA,28801
11/6/2020 7:20,1,NA,28801
12/6/2020 7:12,1,NA,28801
13/6/2020 7:02,1,NA,28801
9/6/2020 10:29,1,NA,28901
12/6/2020 7:05,1,NA,28901
13/6/2020 7:15,1,NA,28901
9/6/2020 8:20,1,NA,29101
10/6/2020 8:13,1,NA,29101
11/6/2020 8:19,1,NA,29101
12/6/2020 8:14,1,NA,29101
9/6/2020 7:51,0,Dept 5,29202
10/6/2020 8:03,0,Dept 5,29202
11/6/2020 7:59,0,Dept 5,29202
13/6/2020 8:00,0,Dept 5,29202
12/6/2020 7:41,0,Dept 5,29202
9/6/2020 7:14,1,NA,29701
10/6/2020 7:04,1,NA,29701
11/6/2020 7:10,1,NA,29701
12/6/2020 7:10,1,NA,29701
13/6/2020 7:06,1,NA,29701
9/6/2020 10:16,0,Dept 8,29702
9/6/2020 8:58,1,NA,30801
10/6/2020 8:55,1,NA,30801
11/6/2020 8:49,1,NA,30801
12/6/2020 9:00,1,NA,30801
13/6/2020 10:03,1,NA,31101
9/6/2020 8:20,1,NA,32001
10/6/2020 8:28,1,NA,32001
11/6/2020 8:25,1,NA,32001
12/6/2020 8:30,1,NA,32001
9/6/2020 9:29,1,NA,32301
11/6/2020 9:21,1,NA,32301
12/6/2020 9:27,1,NA,32301
9/6/2020 9:09,1,NA,32501
10/6/2020 9:12,1,NA,32501
11/6/2020 9:06,1,NA,32501
12/6/2020 9:08,1,NA,32501
11/6/2020 9:07,1,NA,33401
12/6/2020 8:52,1,NA,33401
12/6/2020 8:58,1,NA,34001
10/6/2020 10:09,1,NA,34001
9/6/2020 9:04,1,NA,34101
10/6/2020 9:09,1,NA,34101
11/6/2020 9:08,1,NA,34101
12/6/2020 9:10,1,NA,34101
11/6/2020 8:28,1,NA,34701
9/6/2020 7:32,1,NA,34901
10/6/2020 7:42,1,NA,34901
11/6/2020 7:15,1,NA,34901
9/6/2020 7:43,1,NA,35001
10/6/2020 7:44,1,NA,35001
11/6/2020 7:42,1,NA,35001
12/6/2020 7:41,1,NA,35001
9/6/2020 9:45,1,NA,35601
10/6/2020 10:00,1,NA,35601
11/6/2020 9:43,1,NA,35601
12/6/2020 9:51,1,NA,35601
9/6/2020 7:50,1,NA,36501
10/6/2020 7:55,1,NA,36501
11/6/2020 8:02,1,NA,36501
12/6/2020 7:59,1,NA,36501
9/6/2020 8:27,1,NA,37101
10/6/2020 7:55,1,NA,37101
11/6/2020 7:55,1,NA,37101
12/6/2020 8:00,1,NA,37101
9/6/2020 8:14,1,NA,37401
10/6/2020 8:01,1,NA,37401
11/6/2020 8:15,1,NA,37401
12/6/2020 8:09,1,NA,37401
9/6/2020 7:38,1,NA,37801
10/6/2020 7:22,1,NA,37801
11/6/2020 7:21,1,NA,37801
12/6/2020 7:19,1,NA,37801
11/6/2020 7:17,1,NA,37901
12/6/2020 7:20,1,NA,37901
9/6/2020 7:51,1,NA,38201
10/6/2020 8:03,1,NA,38201
11/6/2020 7:50,1,NA,38201
12/6/2020 7:57,1,NA,38201
11/6/2020 9:09,1,NA,38701
12/6/2020 7:47,1,NA,38701
13/6/2020 9:23,1,NA,38701
9/6/2020 7:05,1,NA,38801
10/6/2020 7:05,1,NA,38801
11/6/2020 7:08,1,NA,38801
12/6/2020 7:07,1,NA,38801
13/6/2020 7:08,1,NA,38801
9/6/2020 9:25,1,NA,39301
10/6/2020 9:14,1,NA,39301
11/6/2020 9:15,1,NA,39301
12/6/2020 9:37,1,NA,39301
9/6/2020 8:00,0,Dept 11,39802
9/6/2020 8:33,0,Dept 18,40402
12/6/2020 8:32,0,Dept 18,41102
9/6/2020 7:10,0,Dept 5,42117
12/6/2020 7:11,0,Dept 5,42117
11/6/2020 7:18,0,Dept 5,42117
10/6/2020 7:11,0,Dept 5,42117
11/6/2020 8:18,0,Dept 18,42403
10/6/2020 8:16,0,Dept 18,42403
9/6/2020 8:27,0,Dept 18,42403
9/6/2020 8:26,0,Dept 18,49202
10/6/2020 8:20,0,Dept 18,49202
11/6/2020 8:19,0,Dept 18,49202
11/6/2020 8:57,0,Dept 18,51602
9/6/2020 8:44,0,Dept 18,51602
12/6/2020 7:09,0,Dept 5,57302
11/6/2020 7:18,0,Dept 5,57302
10/6/2020 7:22,0,Dept 5,57302
9/6/2020 7:23,0,Dept 5,57302
10/6/2020 8:48,0,Dept 13,58202
10/6/2020 10:20,0,Dept 1,68502
11/6/2020 8:39,0,Dept 14,76403
11/6/2020 8:54,0,Dept 5,95902
12/6/2020 8:34,0,Dept 5,95902
9/6/2020 8:39,0,Dept 5,95902
12/6/2020 7:51,0,Dept 5,97104
9/6/2020 7:38,0,Dept 5,97104
10/6/2020 7:36,0,Dept 5,97104
11/6/2020 7:39,0,Dept 5,97104
12/6/2020 7:08,0,Dept 17,101302
9/6/2020 7:42,0,Dept 17,101302
12/6/2020 9:21,0,Dept 18,109802
11/6/2020 10:28,0,Dept 5,110591
9/6/2020 9:38,0,Dept 5,110591
12/6/2020 9:05,0,Dept 5,110591
9/6/2020 9:18,0,Dept 11,119102
12/6/2020 9:05,0,Dept 11,119102
10/6/2020 9:49,0,Dept 18,124602
9/6/2020 9:32,0,Dept 18,132102
10/6/2020 7:54,0,Dept 5,136502
12/6/2020 8:58,0,Dept 5,136502
10/6/2020 8:07,0,Dept 11,152902
10/6/2020 8:41,0,Dept 18,156302
11/6/2020 9:09,0,Dept 18,156438
11/6/2020 8:40,0,Dept 11,156899
9/6/2020 8:34,0,Dept 11,156899
9/6/2020 10:02,0,Dept 8,161838
9/6/2020 8:28,0,Dept 5,165105
10/6/2020 9:18,0,Dept 16,169101
12/6/2020 10:03,0,Dept 2,170203
12/6/2020 7:41,0,Dept 11,171875
9/6/2020 7:38,0,Dept 11,171875
12/6/2020 8:23,0,Dept 4,183102
9/6/2020 8:18,0,Dept 15,186203
12/6/2020 9:27,0,Dept 15,187302
10/6/2020 7:56,0,Dept 19,193902
9/6/2020 8:20,0,Dept 15,195602
10/6/2020 8:45,0,Dept 15,195602
9/6/2020 10:16,0,Dept 11,198302
12/6/2020 8:28,0,Dept 11,198302
11/6/2020 10:27,1,NA,201601
12/6/2020 8:53,1,NA,201611
9/6/2020 8:09,1,NA,201674
13/6/2020 8:05,1,NA,201674
10/6/2020 7:45,1,NA,201674
12/6/2020 7:50,1,NA,201674
9/6/2020 9:15,0,Dept 18,216002
11/6/2020 9:22,0,Dept 18,216002
9/6/2020 7:00,0,Dept 18,220002
12/6/2020 7:00,0,Dept 18,220002
10/6/2020 7:38,0,Dept 18,220002
11/6/2020 7:00,0,Dept 18,220002
12/6/2020 8:05,0,Dept 8,239103
10/6/2020 7:42,0,Dept 10,244602
11/6/2020 9:13,0,Dept 18,251156
9/6/2020 8:12,0,Dept 5,254402
10/6/2020 7:47,0,Dept 5,254402
12/6/2020 8:08,0,Dept 5,254402
10/6/2020 7:42,0,Dept 10,255702
10/6/2020 9:50,0,Dept 14,258704
9/6/2020 9:17,0,Dept 14,258704
12/6/2020 9:18,0,Dept 14,258704
11/6/2020 8:45,0,Dept 14,258704
10/6/2020 8:52,0,Dept 18,282902
12/6/2020 8:32,0,Dept 18,286902
10/6/2020 8:05,0,Dept 5,295302
12/6/2020 7:49,0,Dept 5,295302
10/6/2020 9:44,0,Dept 11,324402
12/6/2020 10:05,0,Dept 11,324402
9/6/2020 9:23,0,Dept 18,324602
10/6/2020 8:18,0,Dept 17,330402
12/6/2020 8:20,0,Dept 17,330402
9/6/2020 8:03,0,Dept 17,330402
11/6/2020 8:21,0,Dept 17,330402
11/6/2020 7:26,0,Dept 5,333803
12/6/2020 7:32,0,Dept 5,333803
9/6/2020 7:30,0,Dept 5,333803
13/6/2020 8:17,0,Dept 5,333803
10/6/2020 7:21,0,Dept 5,333803
14/6/2020 8:09,0,Dept 5,335103
11/6/2020 9:04,0,Dept 5,335103
10/6/2020 8:07,0,Dept 5,335103
13/6/2020 7:33,0,Dept 5,341404
9/6/2020 7:49,0,Dept 5,341404
11/6/2020 9:42,0,Dept 18,345403
10/6/2020 8:23,0,Dept 4,346002
11/6/2020 9:05,0,Dept 11,350602
12/6/2020 7:57,0,Dept 3,354602
11/6/2020 9:31,0,Dept 18,355402
10/6/2020 7:59,0,Dept 18,372902
12/6/2020 8:01,0,Dept 18,372902
11/6/2020 8:00,0,Dept 18,372902
9/6/2020 8:05,0,Dept 18,372902
9/6/2020 8:21,0,Dept 11,384802
12/6/2020 8:25,0,Dept 11,384802
9/6/2020 7:53,0,Dept 2,386404
11/6/2020 9:54,0,Dept 5,408202
9/6/2020 7:59,0,Dept 5,408202
14/6/2020 8:22,0,Dept 5,408202
12/6/2020 7:46,0,Dept 5,408202
9/6/2020 7:33,0,Dept 17,432102
12/6/2020 8:29,0,Dept 5,438704
9/6/2020 7:48,0,Dept 5,438704
13/6/2020 8:03,0,Dept 5,438704
10/6/2020 8:38,0,Dept 5,438704
11/6/2020 8:25,0,Dept 5,438704
11/6/2020 9:31,0,Dept 14,442502
10/6/2020 9:40,0,Dept 14,442502
9/6/2020 9:26,0,Dept 14,442502
12/6/2020 9:34,0,Dept 14,442502
9/6/2020 10:30,0,Dept 7,600002
12/6/2020 7:58,0,Dept 18,609302
11/6/2020 9:45,0,Dept 11,609402
11/6/2020 8:34,0,Dept 5,612502
9/6/2020 8:32,0,Dept 5,612502
12/6/2020 8:33,0,Dept 5,612502
10/6/2020 8:35,0,Dept 5,612502
9/6/2020 9:15,0,Dept 4,635703
11/6/2020 8:48,0,Dept 4,635703
13/6/2020 9:00,0,Dept 4,635703
10/6/2020 8:59,0,Dept 4,635703
9/6/2020 8:07,0,Dept 2,683717
10/6/2020 8:03,0,Dept 2,683717
12/6/2020 8:05,0,Dept 2,683717
11/6/2020 8:17,0,Dept 2,683717
9/6/2020 9:36,0,Dept 8,688316
10/6/2020 9:48,0,Dept 8,688316
9/6/2020 9:27,0,Dept 12,692944
11/6/2020 9:07,0,Dept 12,692944
10/6/2020 9:26,0,Dept 12,692944
12/6/2020 9:29,0,Dept 12,692944
11/6/2020 8:27,0,Dept 18,701261
9/6/2020 8:21,0,Dept 18,701261
12/6/2020 8:22,0,Dept 18,701261
10/6/2020 9:58,0,Dept 18,708202
11/6/2020 10:21,0,Dept 18,708202
9/6/2020 10:05,0,Dept 18,708202
9/6/2020 7:58,0,Dept 11,731770
10/6/2020 9:00,0,Dept 18,732430
9/6/2020 8:25,0,Dept 8,732856
11/6/2020 7:45,0,Dept 18,741102
11/6/2020 9:57,0,Dept 8,742919
9/6/2020 7:21,0,Dept 18,744259
10/6/2020 9:18,0,Dept 18,750289
12/6/2020 9:05,0,Dept 18,750289
11/6/2020 8:52,0,Dept 18,750289
9/6/2020 9:39,0,Dept 18,750289
9/6/2020 8:55,0,Dept 1,752629
9/6/2020 9:16,0,Dept 17,759402
10/6/2020 7:49,0,Dept 4,760868
12/6/2020 8:46,0,Dept 17,760933
9/6/2020 8:31,0,Dept 17,760933
10/6/2020 8:39,0,Dept 17,760933
11/6/2020 8:43,0,Dept 17,760933
10/6/2020 8:45,0,Dept 5,771858
11/6/2020 8:39,0,Dept 4,772330
10/6/2020 9:34,0,Dept 11,776302
9/6/2020 9:55,0,Dept 11,776302
12/6/2020 9:17,0,Dept 11,776302
10/6/2020 9:11,0,Dept 15,777794
10/6/2020 7:51,0,Dept 5,782409
14/6/2020 8:01,0,Dept 5,782409
11/6/2020 9:31,0,Dept 5,782409
12/6/2020 9:14,0,Dept 5,782409
11/6/2020 9:44,0,Dept 18,793166
11/6/2020 7:54,0,Dept 18,800121
11/6/2020 9:36,0,Dept 14,803979
10/6/2020 8:52,0,Dept 15,810756
12/6/2020 9:04,0,Dept 15,810756
10/6/2020 8:29,0,Dept 5,811066
12/6/2020 9:18,0,Dept 8,811428
12/6/2020 7:47,0,Dept 5,820591
13/6/2020 8:04,0,Dept 5,820591
9/6/2020 8:01,0,Dept 5,820591
12/6/2020 9:30,0,Dept 18,820672
11/6/2020 9:03,0,Dept 1,822569
10/6/2020 9:42,0,Dept 18,830263
12/6/2020 7:55,0,Dept 5,830595
10/6/2020 7:57,0,Dept 5,830595
11/6/2020 7:54,0,Dept 5,830595
9/6/2020 8:01,0,Dept 5,830595
10/6/2020 8:35,0,Dept 15,832842
12/6/2020 8:35,0,Dept 15,832842
12/6/2020 8:04,0,Dept 15,833656
9/6/2020 9:04,0,Dept 11,840761
11/6/2020 8:14,0,Dept 11,843248
9/6/2020 7:50,0,Dept 17,844007
12/6/2020 7:38,0,Dept 17,844007
10/6/2020 7:24,0,Dept 17,844007
11/6/2020 7:23,0,Dept 17,844007
10/6/2020 7:33,0,Dept 8,851435
9/6/2020 10:15,0,Dept 11,859015
12/6/2020 8:28,0,Dept 11,859015
12/6/2020 10:07,0,Dept 11,860108
10/6/2020 9:22,0,Dept 17,860634
9/6/2020 9:09,0,Dept 17,860634
9/6/2020 9:28,0,Dept 1,861349
11/6/2020 8:03,0,Dept 14,871848
11/6/2020 9:26,0,Dept 14,872117
10/6/2020 9:41,0,Dept 14,880790
9/6/2020 9:49,0,Dept 14,880790
11/6/2020 8:57,0,Dept 8,880971
9/6/2020 9:07,0,Dept 10,882066
11/6/2020 8:56,0,Dept 10,882066
12/6/2020 9:29,0,Dept 15,885102
9/6/2020 9:51,0,Dept 1,890861
11/6/2020 8:05,0,Dept 18,892173
12/6/2020 8:53,0,Dept 18,897186
11/6/2020 9:00,0,Dept 18,897186
11/6/2020 9:28,0,Dept 14,901056
13/6/2020 10:06,0,Dept 1,901872
10/6/2020 8:28,0,Dept 1,901872
9/6/2020 9:17,1,NA,904301
10/6/2020 9:18,1,NA,904301
11/6/2020 9:21,1,NA,904301
12/6/2020 10:25,1,NA,904301
12/6/2020 8:17,1,NA,905201
9/6/2020 9:32,1,NA,905201
9/6/2020 9:48,1,NA,905201
9/6/2020 9:50,1,NA,905201
9/6/2020 9:52,1,NA,905201
9/6/2020 9:59,1,NA,905201
9/6/2020 10:00,1,NA,905201
9/6/2020 10:04,1,NA,905201
10/6/2020 8:28,1,NA,905201
10/6/2020 9:38,1,NA,905201
10/6/2020 9:46,1,NA,905201
10/6/2020 10:03,1,NA,905201
10/6/2020 10:05,1,NA,905201
10/6/2020 10:12,1,NA,905201
11/6/2020 8:50,1,NA,905201
11/6/2020 8:52,1,NA,905201
11/6/2020 9:14,1,NA,905201
11/6/2020 9:41,1,NA,905201
12/6/2020 8:05,1,NA,905201
12/6/2020 8:15,1,NA,905201
12/6/2020 8:15,1,NA,905201
12/6/2020 8:16,1,NA,905201
12/6/2020 8:17,1,NA,905201
12/6/2020 8:56,1,NA,905201
13/6/2020 8:41,1,NA,905201
13/6/2020 8:49,1,NA,905201
13/6/2020 9:38,1,NA,905201
13/6/2020 9:39,1,NA,905201
12/6/2020 8:18,1,NA,905301
12/6/2020 9:14,1,NA,905301
12/6/2020 9:15,1,NA,905301
9/6/2020 10:09,1,NA,905301
12/6/2020 9:14,1,NA,905301
12/6/2020 8:18,1,NA,905301
12/6/2020 8:22,1,NA,905301
12/6/2020 9:22,1,NA,905301
13/6/2020 9:56,1,NA,905301
13/6/2020 10:01,1,NA,905301
13/6/2020 10:14,1,NA,905301
12/6/2020 9:36,1,NA,905601
12/6/2020 9:47,1,NA,905601
12/6/2020 9:50,1,NA,905601
12/6/2020 9:51,1,NA,905601
12/6/2020 9:53,1,NA,905601
9/6/2020 7:04,1,NA,905801
9/6/2020 7:12,1,NA,905801
9/6/2020 7:32,1,NA,905801
9/6/2020 7:33,1,NA,905801
9/6/2020 7:36,1,NA,905801
14/6/2020 7:03,1,NA,905801
10/6/2020 7:13,1,NA,905801
10/6/2020 7:18,1,NA,905801
10/6/2020 7:35,1,NA,905801
10/6/2020 7:39,1,NA,905801
10/6/2020 7:40,1,NA,905801
10/6/2020 10:27,1,NA,905801
11/6/2020 7:02,1,NA,905801
11/6/2020 7:08,1,NA,905801
11/6/2020 7:09,1,NA,905801
11/6/2020 7:11,1,NA,905801
11/6/2020 7:15,1,NA,905801
11/6/2020 7:35,1,NA,905801
12/6/2020 7:03,1,NA,905801
12/6/2020 7:19,1,NA,905801
12/6/2020 7:20,1,NA,905801
12/6/2020 7:26,1,NA,905801
12/6/2020 7:46,1,NA,905801
12/6/2020 8:49,1,NA,905801
13/6/2020 7:02,1,NA,905801
13/6/2020 7:10,1,NA,905801
13/6/2020 7:21,1,NA,905801
13/6/2020 7:28,1,NA,905801
14/6/2020 7:08,1,NA,905801
14/6/2020 7:20,1,NA,905801
12/6/2020 9:20,1,NA,906301
12/6/2020 8:52,1,NA,906501
9/6/2020 8:03,1,NA,906601
12/6/2020 9:41,1,NA,906601
9/6/2020 10:24,1,NA,906601
10/6/2020 8:13,1,NA,906601
10/6/2020 9:39,1,NA,906601
11/6/2020 8:10,1,NA,906601
11/6/2020 10:11,1,NA,906601
12/6/2020 8:15,1,NA,906601
12/6/2020 8:14,1,NA,906801
9/6/2020 8:02,1,NA,906801
13/6/2020 8:10,1,NA,906801
11/6/2020 8:45,1,NA,906801
9/6/2020 9:39,1,NA,906901
10/6/2020 9:42,1,NA,906901
11/6/2020 10:11,1,NA,906901
9/6/2020 9:37,1,NA,907001
9/6/2020 7:49,1,NA,907101
10/6/2020 8:51,1,NA,907101
11/6/2020 8:19,1,NA,907101
9/6/2020 7:16,1,NA,907301
10/6/2020 7:23,1,NA,907301
12/6/2020 7:34,1,NA,907301
11/6/2020 7:26,1,NA,907301
9/6/2020 8:00,1,NA,907401
9/6/2020 8:38,1,NA,907401
10/6/2020 8:00,1,NA,907401
10/6/2020 8:33,1,NA,907401
11/6/2020 8:04,1,NA,907401
11/6/2020 8:34,1,NA,907401
12/6/2020 8:04,1,NA,907401
12/6/2020 8:36,1,NA,907401
9/6/2020 7:59,1,NA,907701
12/6/2020 7:43,1,NA,907701
13/6/2020 7:59,1,NA,907701
9/6/2020 8:32,1,NA,907801
10/6/2020 8:34,1,NA,907801
11/6/2020 8:52,1,NA,907801
12/6/2020 8:49,1,NA,907801
10/6/2020 9:34,1,NA,908001
11/6/2020 9:32,1,NA,908001
12/6/2020 8:01,1,NA,908501
9/6/2020 8:17,1,NA,908701
10/6/2020 8:16,1,NA,908701
10/6/2020 8:17,1,NA,908701
11/6/2020 8:19,1,NA,908701
11/6/2020 8:20,1,NA,908701
12/6/2020 8:13,1,NA,908701
9/6/2020 8:22,1,NA,908801
12/6/2020 9:51,1,NA,908801
9/6/2020 9:42,1,NA,908801
10/6/2020 7:57,1,NA,908801
10/6/2020 9:46,1,NA,908801
10/6/2020 10:30,1,NA,908801
11/6/2020 8:22,1,NA,908801
11/6/2020 9:45,1,NA,908801
12/6/2020 8:20,1,NA,908801
11/6/2020 9:25,1,NA,909001
13/6/2020 7:07,1,NA,909201
9/6/2020 8:56,1,NA,909201
10/6/2020 9:06,1,NA,909201
11/6/2020 8:53,1,NA,909201
12/6/2020 8:56,1,NA,909201
9/6/2020 7:02,1,NA,909301
9/6/2020 7:07,1,NA,909301
10/6/2020 7:03,1,NA,909301
10/6/2020 8:40,1,NA,909301
11/6/2020 7:07,1,NA,909301
11/6/2020 9:54,1,NA,909301
12/6/2020 7:03,1,NA,909301
12/6/2020 7:05,1,NA,909301
13/6/2020 7:06,1,NA,909301
13/6/2020 7:19,1,NA,909301
9/6/2020 7:10,1,NA,909601
10/6/2020 7:00,1,NA,909601
12/6/2020 9:38,1,NA,910601
10/6/2020 7:09,1,NA,910701
11/6/2020 7:02,1,NA,910701
12/6/2020 7:10,1,NA,910701
13/6/2020 7:03,1,NA,910701
9/6/2020 7:31,1,NA,910801
10/6/2020 7:23,1,NA,910801
11/6/2020 7:20,1,NA,910801
12/6/2020 7:34,1,NA,910801
13/6/2020 7:06,1,NA,910801
9/6/2020 8:20,1,NA,911001
12/6/2020 9:26,1,NA,911001
9/6/2020 8:35,1,NA,911001
12/6/2020 9:53,1,NA,911001
9/6/2020 9:27,1,NA,911001
9/6/2020 9:56,1,NA,911001
9/6/2020 8:15,0,Dept 8,920787
12/6/2020 8:52,0,Dept 15,921897
9/6/2020 7:30,0,Dept 18,922702
12/6/2020 9:10,0,Dept 15,930001
10/6/2020 9:07,0,Dept 15,930001
9/6/2020 9:09,0,Dept 15,930001
10/6/2020 9:36,0,Dept 14,931260
9/6/2020 8:38,0,Dept 18,933468
9/6/2020 8:53,0,Dept 2,940624
10/6/2020 8:52,0,Dept 2,940624
11/6/2020 8:48,0,Dept 2,940624
11/6/2020 9:12,0,Dept 11,942192
12/6/2020 8:28,0,Dept 11,942192
11/6/2020 8:10,0,Dept 18,954202
9/6/2020 7:36,0,Dept 18,956002
11/6/2020 7:37,0,Dept 18,956002
12/6/2020 7:25,0,Dept 18,956002
10/6/2020 7:30,0,Dept 18,956002
10/6/2020 8:35,0,Dept 15,957095
9/6/2020 9:45,0,Dept 14,957116
12/6/2020 7:46,0,Dept 15,959091
9/6/2020 9:34,1,NA,2019002
10/6/2020 9:27,1,NA,2019002
11/6/2020 9:27,1,NA,2019002
12/6/2020 9:19,1,NA,2019002
9/6/2020 9:34,1,NA,2019003
10/6/2020 10:12,1,NA,2019003
12/6/2020 9:33,1,NA,2019003
9/6/2020 8:51,1,NA,2019005
10/6/2020 9:10,1,NA,2019007
11/6/2020 8:55,1,NA,2019007
9/6/2020 8:27,1,NA,2019008
11/6/2020 8:23,1,NA,2019008
12/6/2020 8:24,1,NA,2019008
12/6/2020 8:14,1,NA,2019009
9/6/2020 8:11,1,NA,2019009
