When,Profile,Dept,CardNum
5/5/2020 7:57,0,Dept 18,220002
4/5/2020 8:13,0,Dept 18,220002
6/5/2020 8:04,0,Dept 18,220002
8/5/2020 9:19,0,Dept 18,220104
8/5/2020 10:02,0,Dept 19,222002
6/5/2020 8:42,0,Dept 15,246803
4/5/2020 8:39,0,Dept 19,257102
6/5/2020 8:32,0,Dept 19,257102
6/5/2020 9:56,0,Dept 14,258704
7/5/2020 8:57,0,Dept 14,258704
5/5/2020 9:06,0,Dept 18,282902
4/5/2020 8:00,0,Dept 11,323003
5/5/2020 8:02,0,Dept 11,323003
6/5/2020 8:44,0,Dept 11,323302
6/5/2020 9:54,0,Dept 11,324402
4/5/2020 7:16,0,Dept 18,324602
5/5/2020 7:39,0,Dept 18,324602
6/5/2020 8:15,0,Dept 18,366902
4/5/2020 7:21,0,Dept 18,366902
8/5/2020 8:15,0,Dept 18,366902
5/5/2020 8:22,0,Dept 18,366902
4/5/2020 8:06,0,Dept 18,372902
5/5/2020 8:08,0,Dept 18,372902
6/5/2020 7:54,0,Dept 18,372902
5/5/2020 8:34,0,Dept 11,384802
5/5/2020 7:54,0,Dept 2,386404
4/5/2020 7:33,0,Dept 2,386404
5/5/2020 7:39,0,Dept 18,609302
4/5/2020 7:42,0,Dept 18,609302
6/5/2020 7:42,0,Dept 18,609302
8/5/2020 8:14,0,Dept 5,612502
6/5/2020 9:17,0,Dept 18,615802
8/5/2020 7:40,0,Dept 18,615802
4/5/2020 8:01,0,Dept 2,683717
5/5/2020 8:10,0,Dept 2,683717
8/5/2020 8:16,0,Dept 2,683717
6/5/2020 8:07,0,Dept 2,683717
4/5/2020 9:09,0,Dept 8,688316
8/5/2020 9:29,0,Dept 12,692944
6/5/2020 9:51,0,Dept 12,692944
5/5/2020 9:44,0,Dept 12,692944
4/5/2020 9:28,0,Dept 12,692944
6/5/2020 8:27,0,Dept 18,701261
5/5/2020 8:22,0,Dept 18,701261
4/5/2020 8:28,0,Dept 18,701261
8/5/2020 8:14,0,Dept 18,701261
4/5/2020 10:17,0,Dept 18,708202
5/5/2020 10:15,0,Dept 18,708202
6/5/2020 10:26,0,Dept 18,708202
5/5/2020 9:51,0,Dept 18,711755
4/5/2020 9:47,0,Dept 18,711755
6/5/2020 9:07,0,Dept 8,720005
5/5/2020 8:13,0,Dept 17,723271
5/5/2020 9:25,0,Dept 8,723875
8/5/2020 8:02,0,Dept 11,731770
5/5/2020 8:10,0,Dept 11,731770
6/5/2020 8:07,0,Dept 8,732856
4/5/2020 7:27,0,Dept 18,741102
5/5/2020 8:01,0,Dept 18,742821
5/5/2020 7:36,0,Dept 18,744259
4/5/2020 10:04,0,Dept 11,776302
6/5/2020 9:25,0,Dept 15,777794
4/5/2020 10:13,0,Dept 15,777794
8/5/2020 8:37,0,Dept 4,782003
8/5/2020 7:40,0,Dept 18,782545
5/5/2020 7:47,0,Dept 18,782545
4/5/2020 8:20,0,Dept 11,793437
6/5/2020 8:44,0,Dept 18,800121
4/5/2020 8:12,0,Dept 15,810756
5/5/2020 8:46,0,Dept 15,810756
4/5/2020 10:04,0,Dept 19,811717
5/5/2020 9:56,0,Dept 18,823330
4/5/2020 10:15,0,Dept 11,840761
6/5/2020 10:11,0,Dept 11,840761
4/5/2020 7:52,0,Dept 18,854401
8/5/2020 9:26,0,Dept 1,861349
6/5/2020 9:35,0,Dept 1,861349
5/5/2020 9:19,0,Dept 1,861349
4/5/2020 9:34,0,Dept 17,862575
6/5/2020 10:02,0,Dept 14,870687
5/5/2020 9:36,0,Dept 14,873660
4/5/2020 9:07,0,Dept 14,873751
4/5/2020 9:53,0,Dept 17,878508
8/5/2020 9:32,0,Dept 14,880790
5/5/2020 9:07,0,Dept 14,880790
4/5/2020 9:34,0,Dept 14,880790
6/5/2020 9:52,0,Dept 7,884965
6/5/2020 9:03,0,Dept 8,900835
4/5/2020 8:35,0,Dept 14,901056
6/5/2020 8:39,0,Dept 14,901056
5/5/2020 9:57,0,Dept 11,901535
6/5/2020 9:45,0,Dept 14,903017
4/5/2020 8:55,1,NA,905201
4/5/2020 8:57,1,NA,905201
4/5/2020 8:58,1,NA,905201
4/5/2020 9:05,1,NA,905201
4/5/2020 9:05,1,NA,905201
4/5/2020 9:05,1,NA,905201
5/5/2020 9:40,1,NA,905201
5/5/2020 9:52,1,NA,905201
5/5/2020 10:04,1,NA,905201
5/5/2020 10:11,1,NA,905201
5/5/2020 10:12,1,NA,905201
8/5/2020 10:09,1,NA,905201
6/5/2020 9:15,1,NA,905201
6/5/2020 9:50,1,NA,905201
6/5/2020 9:50,1,NA,905201
6/5/2020 9:50,1,NA,905201
6/5/2020 9:50,1,NA,905201
6/5/2020 9:50,1,NA,905201
6/5/2020 9:54,1,NA,905201
8/5/2020 9:52,1,NA,905201
8/5/2020 9:58,1,NA,905201
8/5/2020 10:02,1,NA,905201
8/5/2020 10:03,1,NA,905201
8/5/2020 10:04,1,NA,905201
8/5/2020 10:11,1,NA,905201
4/5/2020 9:05,1,NA,905301
4/5/2020 9:05,1,NA,905301
4/5/2020 9:05,1,NA,905301
4/5/2020 9:18,1,NA,905301
4/5/2020 9:28,1,NA,905301
4/5/2020 9:32,1,NA,905301
4/5/2020 9:34,1,NA,905301
8/5/2020 10:27,1,NA,905301
8/5/2020 10:27,1,NA,905301
8/5/2020 10:27,1,NA,905301
8/5/2020 10:27,1,NA,905301
4/5/2020 9:54,1,NA,905601
4/5/2020 9:56,1,NA,905601
4/5/2020 10:05,1,NA,905601
4/5/2020 7:08,1,NA,905801
4/5/2020 7:09,1,NA,905801
4/5/2020 7:10,1,NA,905801
4/5/2020 7:20,1,NA,905801
4/5/2020 7:23,1,NA,905801
4/5/2020 7:40,1,NA,905801
5/5/2020 7:00,1,NA,905801
5/5/2020 7:12,1,NA,905801
5/5/2020 7:14,1,NA,905801
5/5/2020 7:23,1,NA,905801
5/5/2020 7:26,1,NA,905801
5/5/2020 7:26,1,NA,905801
6/5/2020 7:09,1,NA,905801
6/5/2020 7:15,1,NA,905801
6/5/2020 7:27,1,NA,905801
6/5/2020 9:20,1,NA,905801
6/5/2020 9:22,1,NA,905801
7/5/2020 7:13,1,NA,905801
7/5/2020 7:13,1,NA,905801
7/5/2020 7:17,1,NA,905801
8/5/2020 7:11,1,NA,905801
8/5/2020 7:20,1,NA,905801
8/5/2020 7:20,1,NA,905801
8/5/2020 7:27,1,NA,905801
8/5/2020 8:32,1,NA,905801
9/5/2020 7:20,1,NA,905801
9/5/2020 7:22,1,NA,905801
9/5/2020 7:23,1,NA,905801
9/5/2020 7:26,1,NA,905801
9/5/2020 7:54,1,NA,905801
10/5/2020 7:18,1,NA,905801
10/5/2020 7:18,1,NA,905801
10/5/2020 7:19,1,NA,905801
10/5/2020 7:29,1,NA,905801
4/5/2020 9:14,1,NA,906401
5/5/2020 9:35,1,NA,906401
8/5/2020 9:52,1,NA,906401
8/5/2020 8:17,1,NA,906501
4/5/2020 8:04,1,NA,906601
5/5/2020 7:55,1,NA,906601
6/5/2020 8:13,1,NA,906601
8/5/2020 8:10,1,NA,906601
4/5/2020 8:28,1,NA,906701
6/5/2020 8:52,1,NA,907001
8/5/2020 9:48,1,NA,907001
4/5/2020 9:44,1,NA,907101
5/5/2020 10:17,1,NA,907101
6/5/2020 9:29,1,NA,907101
8/5/2020 10:17,1,NA,907101
4/5/2020 7:30,1,NA,907301
5/5/2020 7:22,1,NA,907301
6/5/2020 7:18,1,NA,907301
8/5/2020 7:20,1,NA,907301
4/5/2020 7:56,1,NA,907401
4/5/2020 8:27,1,NA,907401
5/5/2020 8:27,1,NA,907401
6/5/2020 7:53,1,NA,907401
6/5/2020 8:38,1,NA,907401
8/5/2020 7:58,1,NA,907401
8/5/2020 8:34,1,NA,907401
8/5/2020 9:44,0,Dept 8,907756
4/5/2020 8:18,1,NA,908701
5/5/2020 8:19,1,NA,908701
6/5/2020 8:28,1,NA,908701
8/5/2020 8:19,1,NA,908701
8/5/2020 8:28,1,NA,908701
4/5/2020 8:23,1,NA,908801
5/5/2020 8:22,1,NA,908801
6/5/2020 8:26,1,NA,908801
6/5/2020 9:42,1,NA,908801
8/5/2020 9:29,1,NA,908801
4/5/2020 9:49,1,NA,908901
6/5/2020 9:57,1,NA,908901
5/5/2020 9:54,1,NA,908901
4/5/2020 8:36,1,NA,909201
5/5/2020 8:48,1,NA,909201
8/5/2020 8:46,1,NA,909201
6/5/2020 8:49,1,NA,909201
4/5/2020 7:16,1,NA,909301
4/5/2020 7:59,1,NA,909301
5/5/2020 7:00,1,NA,909301
5/5/2020 7:37,1,NA,909301
8/5/2020 7:14,1,NA,909301
6/5/2020 8:06,1,NA,909301
6/5/2020 8:11,1,NA,909301
8/5/2020 7:03,1,NA,909301
9/5/2020 7:36,1,NA,909301
9/5/2020 8:06,1,NA,909301
4/5/2020 9:20,1,NA,909401
8/5/2020 10:30,1,NA,909401
5/5/2020 9:24,1,NA,909501
8/5/2020 9:31,1,NA,909501
4/5/2020 7:31,1,NA,909601
5/5/2020 7:23,1,NA,909601
6/5/2020 10:16,1,NA,909601
8/5/2020 7:33,1,NA,909601
4/5/2020 8:43,1,NA,909901
4/5/2020 7:07,1,NA,910801
5/5/2020 7:04,1,NA,910801
6/5/2020 7:14,1,NA,910801
8/5/2020 7:03,1,NA,910801
9/5/2020 7:24,1,NA,910801
8/5/2020 8:39,1,NA,911001
10/5/2020 10:01,1,NA,911001
6/5/2020 8:20,0,Dept 15,921897
5/5/2020 9:25,0,Dept 15,930001
4/5/2020 8:57,0,Dept 15,930001
6/5/2020 8:40,0,Dept 19,942530
6/5/2020 8:05,0,Dept 18,943487
6/5/2020 9:15,0,Dept 14,951821
6/5/2020 9:55,0,Dept 14,953883
8/5/2020 7:17,0,Dept 18,956002
4/5/2020 10:01,0,Dept 19,960606
4/5/2020 7:30,1,NA,2019001
5/5/2020 7:38,1,NA,2019001
6/5/2020 7:29,1,NA,2019001
5/5/2020 9:19,1,NA,2019002
4/5/2020 9:18,1,NA,2019002
6/5/2020 9:26,1,NA,2019002
4/5/2020 9:25,1,NA,2019003
6/5/2020 9:17,1,NA,2019003
8/5/2020 9:26,1,NA,2019003
9/5/2020 10:18,1,NA,2019003
4/5/2020 7:08,1,NA,2019004
5/5/2020 7:16,1,NA,2019004
6/5/2020 7:21,1,NA,2019004
4/5/2020 8:41,1,NA,2019007
4/5/2020 8:18,1,NA,2019008
5/5/2020 8:19,1,NA,2019008
8/5/2020 8:18,1,NA,2019008
6/5/2020 8:17,1,NA,2019008
4/5/2020 7:09,1,NA,2019009
4/5/2020 8:32,1,NA,2019010
6/5/2020 9:11,1,NA,2019013
4/5/2020 7:37,1,NA,2019014
5/5/2020 7:34,1,NA,2019014
6/5/2020 7:34,1,NA,2019014
4/5/2020 8:38,1,NA,2019017
6/5/2020 8:39,1,NA,2019017
8/5/2020 8:32,1,NA,2019017
9/5/2020 10:10,1,NA,2019017
5/5/2020 8:45,1,NA,2019018
6/5/2020 8:47,1,NA,2019018
8/5/2020 8:34,1,NA,2019018
5/5/2020 8:42,1,NA,2019022
6/5/2020 8:47,1,NA,2019022
8/5/2020 8:20,1,NA,2019022
8/5/2020 8:14,1,NA,2019026
10/5/2020 7:52,1,NA,2019036
9/5/2020 10:27,1,NA,2019039
4/5/2020 7:39,1,NA,2019046
6/5/2020 7:48,1,NA,2019046
8/5/2020 7:52,1,NA,2019046
4/5/2020 8:59,1,NA,2019047
5/5/2020 8:59,1,NA,2019047
6/5/2020 9:01,1,NA,2019047
8/5/2020 9:01,1,NA,2019047
4/5/2020 7:17,1,NA,2019052
8/5/2020 9:10,1,NA,2019058
4/5/2020 9:00,1,NA,2019060
5/5/2020 8:52,1,NA,2019060
6/5/2020 9:03,1,NA,2019060
8/5/2020 9:00,1,NA,2019060
4/5/2020 8:34,1,NA,2019061
5/5/2020 8:35,1,NA,2019061
6/5/2020 8:32,1,NA,2019061
8/5/2020 8:31,1,NA,2019061
4/5/2020 8:51,1,NA,2019062
5/5/2020 8:49,1,NA,2019062
6/5/2020 8:51,1,NA,2019062
8/5/2020 8:41,1,NA,2019062
4/5/2020 8:32,1,NA,2019067
5/5/2020 8:38,1,NA,2019067
8/5/2020 8:38,1,NA,2019067
6/5/2020 8:34,1,NA,2019067
4/5/2020 8:43,1,NA,2019071
5/5/2020 8:59,1,NA,2019071
8/5/2020 9:00,1,NA,2019071
6/5/2020 8:52,1,NA,2019071
4/5/2020 7:14,1,NA,2019081
5/5/2020 8:01,1,NA,2019084
6/5/2020 8:03,1,NA,2019084
8/5/2020 8:05,1,NA,2019084
9/5/2020 8:50,1,NA,2019084
4/5/2020 7:18,1,NA,2019087
5/5/2020 7:25,1,NA,2019087
6/5/2020 7:20,1,NA,2019087
5/5/2020 7:45,1,NA,2019092
6/5/2020 7:45,1,NA,2019092
8/5/2020 8:11,1,NA,2019092
9/5/2020 8:50,1,NA,2019092
5/5/2020 7:56,1,NA,2019095
6/5/2020 8:10,1,NA,2019095
9/5/2020 8:32,1,NA,2019095
5/5/2020 7:50,1,NA,2019096
6/5/2020 8:03,1,NA,2019096
8/5/2020 7:52,1,NA,2019096
9/5/2020 8:30,1,NA,2019096
4/5/2020 9:44,1,NA,2019102
4/5/2020 8:54,1,NA,2019103
5/5/2020 8:47,1,NA,2019103
6/5/2020 8:52,1,NA,2019103
8/5/2020 8:17,1,NA,2019103
4/5/2020 8:51,1,NA,2019104
5/5/2020 8:47,1,NA,2019104
8/5/2020 8:33,1,NA,2019104
6/5/2020 8:48,1,NA,2019104
4/5/2020 8:47,1,NA,2019105
5/5/2020 8:45,1,NA,2019105
8/5/2020 8:32,1,NA,2019105
6/5/2020 8:52,1,NA,2019105
4/5/2020 8:54,1,NA,2019106
5/5/2020 8:47,1,NA,2019106
6/5/2020 8:52,1,NA,2019106
8/5/2020 8:17,1,NA,2019106
4/5/2020 8:41,1,NA,2019108
5/5/2020 8:40,1,NA,2019108
6/5/2020 8:32,1,NA,2019108
8/5/2020 8:29,1,NA,2019108
10/5/2020 7:47,1,NA,2019111
4/5/2020 9:59,1,NA,2019112
5/5/2020 10:02,1,NA,2019112
6/5/2020 9:55,1,NA,2019112
8/5/2020 9:57,1,NA,2019112
4/5/2020 8:57,1,NA,2019117
5/5/2020 8:54,1,NA,2019117
6/5/2020 8:54,1,NA,2019117
8/5/2020 8:34,1,NA,2019117
10/5/2020 8:24,1,NA,2019123
4/5/2020 7:56,1,NA,2019124
5/5/2020 8:01,1,NA,2019124
6/5/2020 7:53,1,NA,2019124
9/5/2020 8:27,1,NA,2019124
4/5/2020 7:48,1,NA,2019126
5/5/2020 7:57,1,NA,2019126
6/5/2020 7:46,1,NA,2019126
9/5/2020 8:02,1,NA,2019126
4/5/2020 7:40,1,NA,2019127
5/5/2020 7:44,1,NA,2019127
6/5/2020 7:36,1,NA,2019127
9/5/2020 8:15,1,NA,2019127
10/5/2020 7:57,1,NA,2019128
4/5/2020 9:02,1,NA,2019131
6/5/2020 9:07,1,NA,2019131
8/5/2020 9:07,1,NA,2019131
4/5/2020 7:58,1,NA,2019132
6/5/2020 7:58,1,NA,2019132
8/5/2020 8:12,1,NA,2019132
4/5/2020 9:02,1,NA,2019133
5/5/2020 9:06,1,NA,2019133
6/5/2020 9:15,1,NA,2019133
4/5/2020 8:18,1,NA,2019134
5/5/2020 8:21,1,NA,2019134
6/5/2020 8:19,1,NA,2019134
8/5/2020 8:18,1,NA,2019134
4/5/2020 7:31,1,NA,2019136
5/5/2020 8:49,1,NA,2019138
6/5/2020 8:56,1,NA,2019138
8/5/2020 8:51,1,NA,2019138
4/5/2020 7:39,1,NA,2019140
5/5/2020 7:48,1,NA,2019140
6/5/2020 7:47,1,NA,2019140
10/5/2020 8:14,1,NA,2019141
4/5/2020 9:08,1,NA,2019142
5/5/2020 9:04,1,NA,2019142
6/5/2020 9:02,1,NA,2019142
8/5/2020 9:09,1,NA,2019142
4/5/2020 8:21,1,NA,2019143
5/5/2020 8:22,1,NA,2019143
6/5/2020 8:34,1,NA,2019143
8/5/2020 7:56,1,NA,2019143
4/5/2020 8:57,1,NA,2019144
5/5/2020 8:53,1,NA,2019144
6/5/2020 8:58,1,NA,2019144
8/5/2020 8:31,1,NA,2019144
4/5/2020 7:24,1,NA,2019145
5/5/2020 7:34,1,NA,2019145
6/5/2020 7:23,1,NA,2019145
4/5/2020 8:57,1,NA,2019146
5/5/2020 8:57,1,NA,2019146
6/5/2020 9:01,1,NA,2019146
8/5/2020 8:32,1,NA,2019146
5/5/2020 8:48,1,NA,2019147
6/5/2020 8:37,1,NA,2019147
8/5/2020 8:51,1,NA,2019147
5/5/2020 9:12,1,NA,2019148
6/5/2020 9:01,1,NA,2019148
8/5/2020 8:39,1,NA,2019148
4/5/2020 8:30,1,NA,2019149
5/5/2020 8:38,1,NA,2019149
6/5/2020 8:49,1,NA,2019149
4/5/2020 8:09,1,NA,2019150
5/5/2020 7:57,1,NA,2019150
6/5/2020 8:08,1,NA,2019150
8/5/2020 8:09,1,NA,2019150
4/5/2020 9:03,1,NA,2019152
5/5/2020 9:04,1,NA,2019152
6/5/2020 8:55,1,NA,2019152
8/5/2020 9:04,1,NA,2019152
4/5/2020 8:40,1,NA,2019154
5/5/2020 8:48,1,NA,2019154
6/5/2020 8:42,1,NA,2019154
8/5/2020 8:26,1,NA,2019154
4/5/2020 7:58,1,NA,2019155
5/5/2020 7:38,1,NA,2019155
6/5/2020 7:39,1,NA,2019155
4/5/2020 8:55,1,NA,2019156
5/5/2020 8:32,1,NA,2019156
6/5/2020 8:56,1,NA,2019156
8/5/2020 8:51,1,NA,2019156
4/5/2020 8:36,1,NA,2019157
5/5/2020 8:20,1,NA,2019157
6/5/2020 8:24,1,NA,2019157
8/5/2020 8:24,1,NA,2019157
5/5/2020 7:41,1,NA,2019159
6/5/2020 8:10,1,NA,2019159
8/5/2020 7:39,1,NA,2019159
9/5/2020 8:20,1,NA,2019159
4/5/2020 8:16,1,NA,2019162
5/5/2020 8:45,1,NA,2019162
6/5/2020 8:30,1,NA,2019162
8/5/2020 8:10,1,NA,2019162
4/5/2020 8:55,1,NA,2019168
5/5/2020 8:58,1,NA,2019168
8/5/2020 8:23,1,NA,2019168
6/5/2020 8:54,1,NA,2019168
5/5/2020 9:05,1,NA,2019170
4/5/2020 8:53,1,NA,2019171
5/5/2020 8:44,1,NA,2019171
6/5/2020 8:45,1,NA,2019171
8/5/2020 8:25,1,NA,2019171
5/5/2020 8:35,1,NA,2019179
6/5/2020 8:36,1,NA,2019179
8/5/2020 8:33,1,NA,2019179
4/5/2020 8:10,1,NA,2019180
5/5/2020 8:17,1,NA,2019180
6/5/2020 8:30,1,NA,2019180
8/5/2020 8:49,1,NA,2019180
4/5/2020 8:06,1,NA,2019181
6/5/2020 8:05,1,NA,2019181
8/5/2020 8:05,1,NA,2019181
4/5/2020 8:18,1,NA,2019182
5/5/2020 8:29,1,NA,2019182
6/5/2020 8:43,1,NA,2019182
8/5/2020 8:11,1,NA,2019182
4/5/2020 7:37,1,NA,2019183
5/5/2020 7:58,1,NA,2019183
6/5/2020 8:06,1,NA,2019183
8/5/2020 8:06,1,NA,2019183
4/5/2020 8:03,1,NA,2019186
5/5/2020 8:08,1,NA,2019186
6/5/2020 8:16,1,NA,2019186
8/5/2020 8:11,1,NA,2019186
4/5/2020 7:57,1,NA,2019187
5/5/2020 7:50,1,NA,2019187
6/5/2020 8:03,1,NA,2019187
8/5/2020 8:09,1,NA,2019187
4/5/2020 7:56,1,NA,2019188
5/5/2020 8:12,1,NA,2019188
6/5/2020 8:20,1,NA,2019188
8/5/2020 8:25,1,NA,2019188
4/5/2020 8:43,1,NA,2019190
5/5/2020 8:40,1,NA,2019190
6/5/2020 8:43,1,NA,2019190
8/5/2020 8:18,1,NA,2019190
6/5/2020 8:18,1,NA,2019191
8/5/2020 8:34,1,NA,2019191
5/5/2020 8:54,1,NA,2019192
6/5/2020 8:53,1,NA,2019192
8/5/2020 9:01,1,NA,2019192
4/5/2020 8:52,1,NA,2019194
5/5/2020 8:44,1,NA,2019194
6/5/2020 8:46,1,NA,2019194
8/5/2020 8:21,1,NA,2019194
4/5/2020 9:09,1,NA,2019195
5/5/2020 9:10,1,NA,2019195
6/5/2020 9:03,1,NA,2019195
8/5/2020 8:31,1,NA,2019195
4/5/2020 8:51,1,NA,2019197
5/5/2020 8:48,1,NA,2019197
6/5/2020 8:50,1,NA,2019197
8/5/2020 8:10,1,NA,2019197
4/5/2020 8:35,1,NA,2019199
5/5/2020 8:35,1,NA,2019199
6/5/2020 8:19,1,NA,2019199
8/5/2020 8:30,1,NA,2019199
4/5/2020 8:21,1,NA,2019200
5/5/2020 8:19,1,NA,2019200
6/5/2020 8:20,1,NA,2019200
8/5/2020 9:12,1,NA,2019201
6/5/2020 7:53,1,NA,2019202
4/5/2020 8:07,1,NA,2019204
5/5/2020 8:08,1,NA,2019204
6/5/2020 8:00,1,NA,2019204
8/5/2020 8:03,1,NA,2019204
4/5/2020 7:57,1,NA,2019205
5/5/2020 8:17,1,NA,2019205
6/5/2020 8:21,1,NA,2019205
4/5/2020 8:26,1,NA,2019213
6/5/2020 8:39,1,NA,2019213
5/5/2020 8:02,1,NA,2019216
6/5/2020 8:09,1,NA,2019216
8/5/2020 8:21,1,NA,2019216
9/5/2020 8:50,1,NA,2019216
4/5/2020 8:00,1,NA,2019217
5/5/2020 7:48,1,NA,2019217
6/5/2020 7:51,1,NA,2019217
