When,Profile,Dept,CardNum
22/4/2020 7:05,1,NA,8601
24/4/2020 7:58,1,NA,8601
25/4/2020 8:27,1,NA,8601
21/4/2020 7:01,1,NA,13301
22/4/2020 8:06,1,NA,13301
23/4/2020 7:04,1,NA,13301
24/4/2020 8:14,1,NA,13301
20/4/2020 8:31,1,NA,15301
21/4/2020 9:56,1,NA,15301
22/4/2020 9:59,1,NA,15301
23/4/2020 10:01,1,NA,15301
24/4/2020 10:02,1,NA,15301
20/4/2020 7:21,1,NA,16301
20/4/2020 9:10,1,NA,20901
22/4/2020 9:10,1,NA,20901
22/4/2020 10:15,1,NA,21001
22/4/2020 8:40,0,Dept 5,21003
20/4/2020 8:30,0,Dept 5,21003
26/4/2020 9:05,1,NA,21401
22/4/2020 7:00,1,NA,21701
23/4/2020 7:51,1,NA,21701
25/4/2020 7:03,1,NA,21701
25/4/2020 8:24,1,NA,21901
24/4/2020 8:33,1,NA,21901
20/4/2020 8:42,1,NA,22001
21/4/2020 8:26,1,NA,22001
22/4/2020 8:38,1,NA,22001
23/4/2020 8:46,1,NA,22001
24/4/2020 8:47,1,NA,22001
21/4/2020 8:53,1,NA,22301
24/4/2020 8:56,1,NA,22301
20/4/2020 8:16,1,NA,22601
21/4/2020 7:03,1,NA,22601
22/4/2020 7:01,1,NA,22601
23/4/2020 7:01,1,NA,22601
24/4/2020 7:41,1,NA,22601
25/4/2020 7:00,1,NA,22601
20/4/2020 8:01,1,NA,22801
21/4/2020 7:57,1,NA,22801
22/4/2020 8:09,1,NA,22801
23/4/2020 8:07,1,NA,22801
20/4/2020 8:26,1,NA,23601
21/4/2020 8:26,1,NA,23601
22/4/2020 8:29,1,NA,23601
23/4/2020 8:28,1,NA,23601
24/4/2020 8:36,1,NA,23601
22/4/2020 9:27,1,NA,24801
25/4/2020 10:30,1,NA,24801
21/4/2020 9:14,1,NA,24901
21/4/2020 8:34,1,NA,27301
22/4/2020 8:20,1,NA,27301
23/4/2020 7:20,1,NA,27301
24/4/2020 9:01,1,NA,27301
20/4/2020 9:08,1,NA,27401
21/4/2020 9:08,1,NA,27401
20/4/2020 7:27,1,NA,28801
21/4/2020 7:14,1,NA,28801
22/4/2020 7:09,1,NA,28801
23/4/2020 7:22,1,NA,28801
24/4/2020 7:08,1,NA,28801
25/4/2020 7:12,1,NA,28801
20/4/2020 7:01,1,NA,28901
20/4/2020 8:24,1,NA,29101
21/4/2020 8:08,1,NA,29101
22/4/2020 8:14,1,NA,29101
23/4/2020 8:16,1,NA,29101
24/4/2020 8:13,1,NA,29101
20/4/2020 7:42,1,NA,29701
21/4/2020 7:09,1,NA,29701
22/4/2020 7:46,1,NA,29701
23/4/2020 7:29,1,NA,29701
24/4/2020 7:35,1,NA,29701
25/4/2020 8:39,1,NA,29701
21/4/2020 10:03,1,NA,30001
22/4/2020 10:15,1,NA,30001
23/4/2020 10:29,1,NA,30001
20/4/2020 9:21,1,NA,30201
21/4/2020 9:53,1,NA,30201
22/4/2020 9:01,1,NA,30201
23/4/2020 9:35,1,NA,30201
20/4/2020 9:00,1,NA,30801
21/4/2020 8:50,1,NA,30801
22/4/2020 9:00,1,NA,30801
23/4/2020 8:59,1,NA,30801
24/4/2020 9:00,1,NA,30801
20/4/2020 10:16,1,NA,31101
23/4/2020 9:59,1,NA,31101
20/4/2020 9:00,1,NA,31401
21/4/2020 9:26,1,NA,31401
22/4/2020 9:01,1,NA,31401
23/4/2020 9:15,1,NA,31401
24/4/2020 9:56,1,NA,31401
20/4/2020 9:46,1,NA,32301
21/4/2020 9:33,1,NA,32301
22/4/2020 9:40,1,NA,32301
24/4/2020 9:44,1,NA,32301
23/4/2020 10:27,1,NA,32601
20/4/2020 10:21,1,NA,32801
22/4/2020 10:14,1,NA,32801
23/4/2020 10:11,1,NA,32801
24/4/2020 10:26,1,NA,32801
20/4/2020 9:13,1,NA,33401
21/4/2020 9:02,1,NA,33401
22/4/2020 8:56,1,NA,33401
23/4/2020 8:52,1,NA,33401
24/4/2020 8:51,1,NA,33401
20/4/2020 10:08,1,NA,34001
22/4/2020 9:57,1,NA,34001
23/4/2020 9:41,1,NA,34001
24/4/2020 9:58,1,NA,34001
20/4/2020 9:14,1,NA,34101
21/4/2020 9:09,1,NA,34101
22/4/2020 9:08,1,NA,34101
23/4/2020 9:10,1,NA,34101
24/4/2020 9:14,1,NA,34101
21/4/2020 10:06,1,NA,35601
22/4/2020 10:02,1,NA,35601
23/4/2020 9:59,1,NA,35601
24/4/2020 10:15,1,NA,35601
20/4/2020 7:48,1,NA,36501
21/4/2020 8:10,1,NA,36501
22/4/2020 8:22,1,NA,36501
24/4/2020 7:50,1,NA,36501
23/4/2020 7:51,1,NA,36501
20/4/2020 9:09,1,NA,36801
21/4/2020 9:23,1,NA,36801
20/4/2020 8:33,1,NA,37101
21/4/2020 8:33,1,NA,37101
22/4/2020 8:35,1,NA,37101
23/4/2020 8:32,1,NA,37101
24/4/2020 8:40,1,NA,37101
20/4/2020 8:37,1,NA,38801
21/4/2020 8:49,1,NA,38801
23/4/2020 8:43,1,NA,38801
25/4/2020 7:06,1,NA,38801
20/4/2020 8:35,1,NA,39001
21/4/2020 8:51,1,NA,39001
24/4/2020 8:50,1,NA,39001
20/4/2020 8:40,0,Dept 11,39802
20/4/2020 9:54,1,NA,40001
22/4/2020 10:10,1,NA,40001
20/4/2020 7:41,0,Dept 5,42117
24/4/2020 7:35,0,Dept 18,42403
23/4/2020 8:03,0,Dept 18,42403
20/4/2020 7:53,0,Dept 18,42403
22/4/2020 8:18,0,Dept 18,42403
21/4/2020 7:56,0,Dept 18,42403
21/4/2020 9:10,0,Dept 18,51602
21/4/2020 7:55,0,Dept 18,53903
21/4/2020 9:51,0,Dept 5,110591
21/4/2020 9:12,0,Dept 11,119102
24/4/2020 8:59,0,Dept 11,119102
23/4/2020 10:07,0,Dept 18,124602
21/4/2020 8:11,0,Dept 11,152902
24/4/2020 9:10,0,Dept 18,156438
23/4/2020 8:33,0,Dept 11,156899
24/4/2020 7:29,0,Dept 11,171875
20/4/2020 8:19,0,Dept 11,180039
23/4/2020 8:06,0,Dept 11,180039
20/4/2020 8:06,0,Dept 4,184542
26/4/2020 8:12,0,Dept 9,184969
20/4/2020 9:18,0,Dept 15,186203
21/4/2020 8:09,0,Dept 15,195602
21/4/2020 8:02,0,Dept 18,199703
24/4/2020 8:37,1,NA,201619
26/4/2020 10:02,0,Dept 18,216702
20/4/2020 7:55,0,Dept 18,220458
24/4/2020 8:11,0,Dept 18,220458
22/4/2020 7:46,0,Dept 18,220458
23/4/2020 7:49,0,Dept 18,220458
21/4/2020 7:45,0,Dept 18,220458
21/4/2020 9:52,0,Dept 4,226702
24/4/2020 9:50,0,Dept 14,258704
24/4/2020 8:55,0,Dept 2,310202
20/4/2020 7:48,0,Dept 11,323003
22/4/2020 8:34,0,Dept 11,323302
22/4/2020 9:42,0,Dept 11,324402
20/4/2020 9:47,0,Dept 11,324402
23/4/2020 7:32,0,Dept 18,341402
24/4/2020 7:17,0,Dept 18,341402
25/4/2020 7:49,0,Dept 18,341402
24/4/2020 8:14,0,Dept 11,384802
21/4/2020 9:12,0,Dept 11,384802
22/4/2020 8:34,0,Dept 2,385402
21/4/2020 7:37,0,Dept 2,386404
22/4/2020 7:32,0,Dept 2,386404
24/4/2020 10:06,0,Dept 2,386404
20/4/2020 7:25,0,Dept 2,386404
22/4/2020 7:28,0,Dept 18,434002
20/4/2020 9:15,0,Dept 14,442502
24/4/2020 9:23,0,Dept 14,442502
22/4/2020 9:25,0,Dept 14,442502
21/4/2020 9:26,0,Dept 14,442502
23/4/2020 9:21,0,Dept 14,442502
23/4/2020 7:36,0,Dept 18,609302
22/4/2020 7:42,0,Dept 18,609302
24/4/2020 7:42,0,Dept 18,609302
21/4/2020 7:39,0,Dept 18,609302
20/4/2020 7:40,0,Dept 18,609302
20/4/2020 9:18,0,Dept 11,609402
22/4/2020 7:34,0,Dept 18,682056
22/4/2020 8:00,0,Dept 2,683717
23/4/2020 7:58,0,Dept 2,683717
21/4/2020 8:15,0,Dept 2,683717
20/4/2020 7:55,0,Dept 2,683717
24/4/2020 7:53,0,Dept 2,683717
20/4/2020 9:33,0,Dept 8,688316
21/4/2020 9:10,0,Dept 8,688316
22/4/2020 9:54,0,Dept 8,688316
23/4/2020 9:34,0,Dept 8,688316
24/4/2020 9:53,0,Dept 8,688316
21/4/2020 10:12,0,Dept 12,692944
24/4/2020 9:23,0,Dept 12,692944
23/4/2020 9:11,0,Dept 12,692944
20/4/2020 8:47,0,Dept 12,692944
22/4/2020 9:28,0,Dept 12,692944
21/4/2020 8:18,0,Dept 18,701261
24/4/2020 8:16,0,Dept 18,701261
23/4/2020 8:19,0,Dept 18,701261
22/4/2020 8:20,0,Dept 18,701261
20/4/2020 8:06,0,Dept 18,701261
23/4/2020 9:53,0,Dept 18,708202
22/4/2020 10:07,0,Dept 18,708202
21/4/2020 10:11,0,Dept 18,708202
20/4/2020 10:21,0,Dept 18,708202
24/4/2020 8:22,0,Dept 4,710261
20/4/2020 7:38,0,Dept 8,723875
21/4/2020 8:03,0,Dept 8,723875
22/4/2020 8:29,0,Dept 8,723875
23/4/2020 7:23,0,Dept 8,723875
24/4/2020 7:33,0,Dept 8,723875
22/4/2020 7:45,0,Dept 18,741102
23/4/2020 7:28,0,Dept 18,744259
21/4/2020 9:58,0,Dept 2,753948
21/4/2020 10:20,0,Dept  1,763481
24/4/2020 10:11,0,Dept 8,773798
22/4/2020 10:24,0,Dept 11,776302
21/4/2020 10:12,0,Dept 11,776302
20/4/2020 10:05,0,Dept 11,776302
24/4/2020 10:16,0,Dept 11,776302
21/4/2020 7:37,0,Dept 18,782545
20/4/2020 7:45,0,Dept 18,782545
20/4/2020 8:37,0,Dept 11,793437
24/4/2020 9:55,0,Dept 8,806181
22/4/2020 9:39,0,Dept 8,810564
21/4/2020 8:44,0,Dept 15,810756
23/4/2020 8:41,0,Dept 15,810756
24/4/2020 9:19,0,Dept 18,820672
20/4/2020 9:19,0,Dept 1,822569
24/4/2020 9:45,0,Dept 18,830263
20/4/2020 8:53,0,Dept 5,830595
24/4/2020 10:25,0,Dept 8,833529
20/4/2020 10:22,0,Dept 11,840761
20/4/2020 7:51,0,Dept 18,854401
22/4/2020 10:22,0,Dept 1,861349
23/4/2020 9:51,0,Dept 1,861349
23/4/2020 8:33,0,Dept 15,877496
23/4/2020 9:21,0,Dept 14,880790
21/4/2020 9:47,0,Dept 14,880790
24/4/2020 9:32,0,Dept 14,880790
21/4/2020 9:46,0,Dept 19,885201
20/4/2020 8:51,0,Dept 8,900835
22/4/2020 8:54,0,Dept 8,900835
23/4/2020 8:52,0,Dept 8,900835
24/4/2020 8:47,0,Dept 8,900835
24/4/2020 9:34,0,Dept 11,901535
20/4/2020 10:08,0,Dept 18,901751
20/4/2020 8:41,1,NA,905201
20/4/2020 8:43,1,NA,905201
20/4/2020 8:44,1,NA,905201
20/4/2020 8:45,1,NA,905201
20/4/2020 8:46,1,NA,905201
20/4/2020 8:47,1,NA,905201
20/4/2020 10:08,1,NA,905201
21/4/2020 10:21,1,NA,905201
22/4/2020 9:02,1,NA,905201
22/4/2020 9:09,1,NA,905201
22/4/2020 9:29,1,NA,905201
22/4/2020 9:29,1,NA,905201
22/4/2020 9:38,1,NA,905201
22/4/2020 10:09,1,NA,905201
23/4/2020 9:53,1,NA,905201
23/4/2020 10:16,1,NA,905201
24/4/2020 10:00,1,NA,905201
24/4/2020 10:00,1,NA,905201
24/4/2020 10:03,1,NA,905201
24/4/2020 10:03,1,NA,905201
24/4/2020 10:08,1,NA,905201
24/4/2020 10:09,1,NA,905201
24/4/2020 10:12,1,NA,905201
25/4/2020 10:19,1,NA,905201
20/4/2020 8:56,1,NA,905301
20/4/2020 8:56,1,NA,905301
20/4/2020 9:03,1,NA,905301
20/4/2020 9:11,1,NA,905301
20/4/2020 9:24,1,NA,905301
20/4/2020 9:27,1,NA,905301
20/4/2020 9:29,1,NA,905301
22/4/2020 9:42,1,NA,905301
22/4/2020 9:59,1,NA,905301
22/4/2020 10:14,1,NA,905301
22/4/2020 10:19,1,NA,905301
22/4/2020 10:23,1,NA,905301
24/4/2020 10:08,1,NA,905301
24/4/2020 10:10,1,NA,905301
20/4/2020 9:32,1,NA,905601
20/4/2020 9:35,1,NA,905601
20/4/2020 9:38,1,NA,905601
20/4/2020 10:01,1,NA,905601
21/4/2020 9:15,1,NA,905701
21/4/2020 9:18,1,NA,905701
21/4/2020 9:18,1,NA,905701
21/4/2020 9:18,1,NA,905701
21/4/2020 9:18,1,NA,905701
20/4/2020 7:12,1,NA,905801
20/4/2020 7:13,1,NA,905801
20/4/2020 7:23,1,NA,905801
20/4/2020 7:25,1,NA,905801
20/4/2020 7:33,1,NA,905801
20/4/2020 7:34,1,NA,905801
21/4/2020 7:05,1,NA,905801
21/4/2020 7:06,1,NA,905801
21/4/2020 7:12,1,NA,905801
21/4/2020 7:26,1,NA,905801
21/4/2020 8:43,1,NA,905801
21/4/2020 9:12,1,NA,905801
21/4/2020 9:13,1,NA,905801
21/4/2020 9:14,1,NA,905801
22/4/2020 7:01,1,NA,905801
22/4/2020 7:08,1,NA,905801
22/4/2020 7:08,1,NA,905801
22/4/2020 7:18,1,NA,905801
22/4/2020 9:53,1,NA,905801
23/4/2020 7:17,1,NA,905801
23/4/2020 7:18,1,NA,905801
23/4/2020 7:29,1,NA,905801
23/4/2020 7:29,1,NA,905801
26/4/2020 7:06,1,NA,905801
26/4/2020 7:25,1,NA,905801
24/4/2020 7:11,1,NA,905801
24/4/2020 7:12,1,NA,905801
24/4/2020 7:18,1,NA,905801
24/4/2020 7:27,1,NA,905801
24/4/2020 7:38,1,NA,905801
24/4/2020 7:42,1,NA,905801
25/4/2020 7:05,1,NA,905801
25/4/2020 7:19,1,NA,905801
25/4/2020 7:30,1,NA,905801
25/4/2020 7:34,1,NA,905801
26/4/2020 7:11,1,NA,905801
26/4/2020 7:24,1,NA,905801
20/4/2020 7:58,1,NA,906101
24/4/2020 9:39,1,NA,906101
23/4/2020 9:38,1,NA,906201
22/4/2020 7:49,1,NA,906301
20/4/2020 9:41,1,NA,906401
22/4/2020 8:12,1,NA,906501
20/4/2020 8:11,1,NA,906601
21/4/2020 7:59,1,NA,906601
23/4/2020 8:06,1,NA,906601
24/4/2020 8:07,1,NA,906601
20/4/2020 8:44,1,NA,906801
22/4/2020 8:39,1,NA,906801
20/4/2020 9:18,1,NA,907001
23/4/2020 8:40,1,NA,907001
24/4/2020 9:27,1,NA,907001
20/4/2020 9:48,1,NA,907101
21/4/2020 9:59,1,NA,907101
20/4/2020 7:29,1,NA,907301
21/4/2020 7:17,1,NA,907301
22/4/2020 7:16,1,NA,907301
23/4/2020 7:13,1,NA,907301
24/4/2020 7:06,1,NA,907301
20/4/2020 7:55,1,NA,907401
20/4/2020 8:18,1,NA,907401
20/4/2020 8:24,1,NA,907401
21/4/2020 7:53,1,NA,907401
21/4/2020 8:25,1,NA,907401
22/4/2020 8:01,1,NA,907401
22/4/2020 8:23,1,NA,907401
23/4/2020 7:59,1,NA,907401
23/4/2020 8:28,1,NA,907401
24/4/2020 7:57,1,NA,907401
24/4/2020 8:27,1,NA,907401
20/4/2020 9:31,1,NA,907701
22/4/2020 7:41,1,NA,907901
20/4/2020 8:15,1,NA,908701
21/4/2020 8:15,1,NA,908701
22/4/2020 8:20,1,NA,908701
23/4/2020 8:12,1,NA,908701
24/4/2020 8:13,1,NA,908701
20/4/2020 8:21,1,NA,908801
20/4/2020 9:19,1,NA,908801
21/4/2020 8:18,1,NA,908801
21/4/2020 9:28,1,NA,908801
22/4/2020 8:16,1,NA,908801
22/4/2020 9:23,1,NA,908801
23/4/2020 8:08,1,NA,908801
23/4/2020 8:23,1,NA,908801
24/4/2020 8:26,1,NA,908801
24/4/2020 8:49,1,NA,908801
20/4/2020 9:50,1,NA,908901
21/4/2020 9:48,1,NA,908901
22/4/2020 9:48,1,NA,908901
23/4/2020 9:47,1,NA,908901
24/4/2020 9:51,1,NA,908901
20/4/2020 8:21,1,NA,909001
21/4/2020 8:25,1,NA,909001
22/4/2020 9:28,1,NA,909001
24/4/2020 9:09,1,NA,909101
20/4/2020 8:51,1,NA,909201
21/4/2020 8:48,1,NA,909201
22/4/2020 8:38,1,NA,909201
23/4/2020 8:02,1,NA,909201
24/4/2020 8:37,1,NA,909201
20/4/2020 8:40,1,NA,909301
20/4/2020 8:40,1,NA,909301
20/4/2020 9:15,1,NA,909301
21/4/2020 7:01,1,NA,909301
21/4/2020 7:56,1,NA,909301
22/4/2020 7:04,1,NA,909301
22/4/2020 7:12,1,NA,909301
22/4/2020 10:17,1,NA,909301
23/4/2020 7:06,1,NA,909301
23/4/2020 7:11,1,NA,909301
24/4/2020 7:13,1,NA,909301
24/4/2020 8:39,1,NA,909301
24/4/2020 10:24,1,NA,909301
25/4/2020 7:08,1,NA,909301
25/4/2020 7:34,1,NA,909301
20/4/2020 7:18,1,NA,909501
20/4/2020 7:37,1,NA,909601
21/4/2020 7:37,1,NA,909601
22/4/2020 7:33,1,NA,909601
23/4/2020 7:38,1,NA,909601
24/4/2020 7:13,1,NA,909601
22/4/2020 9:32,1,NA,909901
21/4/2020 7:00,1,NA,910601
23/4/2020 9:51,1,NA,910601
20/4/2020 7:00,1,NA,910701
20/4/2020 7:30,1,NA,910701
21/4/2020 7:31,1,NA,910701
22/4/2020 7:47,1,NA,910701
24/4/2020 7:42,1,NA,910701
23/4/2020 7:33,1,NA,910701
24/4/2020 8:56,1,NA,910701
20/4/2020 7:18,1,NA,910801
20/4/2020 8:45,1,NA,910801
20/4/2020 9:20,1,NA,910801
20/4/2020 9:25,1,NA,910801
21/4/2020 7:01,1,NA,910801
21/4/2020 8:46,1,NA,910801
21/4/2020 9:33,1,NA,910801
22/4/2020 7:15,1,NA,910801
24/4/2020 7:28,1,NA,910801
22/4/2020 8:48,1,NA,910801
22/4/2020 8:57,1,NA,910801
22/4/2020 9:29,1,NA,910801
23/4/2020 7:04,1,NA,910801
23/4/2020 8:50,1,NA,910801
23/4/2020 9:41,1,NA,910801
23/4/2020 10:04,1,NA,910801
24/4/2020 8:42,1,NA,910801
24/4/2020 9:40,1,NA,910801
24/4/2020 10:04,1,NA,910801
25/4/2020 7:18,1,NA,910801
22/4/2020 8:26,1,NA,911001
24/4/2020 8:27,1,NA,911001
25/4/2020 9:16,1,NA,911001
20/4/2020 8:40,0,Dept 15,921897
24/4/2020 8:47,0,Dept 15,921897
22/4/2020 8:51,0,Dept 15,921897
20/4/2020 7:12,0,Dept 18,922702
24/4/2020 7:12,0,Dept 18,922702
20/4/2020 9:05,0,Dept 15,930001
23/4/2020 9:27,0,Dept 15,930001
24/4/2020 9:21,0,Dept 15,930001
22/4/2020 9:08,0,Dept 15,930001
22/4/2020 9:12,0,Dept 11,941454
24/4/2020 8:22,0,Dept 19,942530
20/4/2020 8:16,0,Dept 18,943487
22/4/2020 8:21,0,Dept 2,951266
20/4/2020 7:40,1,NA,2019001
21/4/2020 7:30,1,NA,2019001
22/4/2020 7:31,1,NA,2019001
24/4/2020 7:26,1,NA,2019001
23/4/2020 7:33,1,NA,2019001
20/4/2020 9:22,1,NA,2019002
23/4/2020 8:15,1,NA,2019002
21/4/2020 9:19,1,NA,2019002
22/4/2020 9:22,1,NA,2019002
24/4/2020 9:09,1,NA,2019002
20/4/2020 9:15,1,NA,2019003
21/4/2020 9:27,1,NA,2019003
22/4/2020 9:23,1,NA,2019003
23/4/2020 8:19,1,NA,2019003
24/4/2020 9:32,1,NA,2019003
20/4/2020 7:26,1,NA,2019004
21/4/2020 7:23,1,NA,2019004
22/4/2020 7:28,1,NA,2019004
23/4/2020 7:18,1,NA,2019004
24/4/2020 7:23,1,NA,2019004
20/4/2020 9:05,1,NA,2019007
22/4/2020 8:55,1,NA,2019007
21/4/2020 8:41,1,NA,2019010
21/4/2020 7:33,1,NA,2019014
22/4/2020 7:36,1,NA,2019014
23/4/2020 7:36,1,NA,2019014
24/4/2020 7:35,1,NA,2019014
20/4/2020 8:30,1,NA,2019017
21/4/2020 8:32,1,NA,2019017
22/4/2020 8:31,1,NA,2019017
24/4/2020 8:31,1,NA,2019017
25/4/2020 10:10,1,NA,2019017
21/4/2020 7:41,1,NA,2019036
22/4/2020 7:33,1,NA,2019036
24/4/2020 7:24,1,NA,2019036
25/4/2020 7:49,1,NA,2019036
20/4/2020 7:43,1,NA,2019046
21/4/2020 7:37,1,NA,2019046
22/4/2020 7:46,1,NA,2019046
23/4/2020 7:29,1,NA,2019046
24/4/2020 7:37,1,NA,2019046
20/4/2020 9:00,1,NA,2019047
21/4/2020 8:58,1,NA,2019047
22/4/2020 8:56,1,NA,2019047
23/4/2020 9:01,1,NA,2019047
24/4/2020 9:03,1,NA,2019047
20/4/2020 7:12,1,NA,2019052
21/4/2020 7:21,1,NA,2019052
22/4/2020 7:22,1,NA,2019052
24/4/2020 7:24,1,NA,2019052
21/4/2020 7:24,1,NA,2019055
23/4/2020 7:23,1,NA,2019055
20/4/2020 8:51,1,NA,2019060
21/4/2020 8:49,1,NA,2019060
22/4/2020 8:53,1,NA,2019060
23/4/2020 8:54,1,NA,2019060
24/4/2020 8:55,1,NA,2019060
20/4/2020 8:50,1,NA,2019061
22/4/2020 8:35,1,NA,2019061
21/4/2020 8:42,1,NA,2019061
23/4/2020 8:36,1,NA,2019061
24/4/2020 8:40,1,NA,2019061
20/4/2020 8:39,1,NA,2019062
21/4/2020 8:44,1,NA,2019062
22/4/2020 8:43,1,NA,2019062
23/4/2020 8:45,1,NA,2019062
24/4/2020 8:42,1,NA,2019062
20/4/2020 8:36,1,NA,2019067
21/4/2020 8:36,1,NA,2019067
22/4/2020 8:35,1,NA,2019067
23/4/2020 8:28,1,NA,2019067
24/4/2020 8:30,1,NA,2019067
20/4/2020 9:01,1,NA,2019071
21/4/2020 8:56,1,NA,2019071
22/4/2020 9:09,1,NA,2019071
23/4/2020 8:57,1,NA,2019071
24/4/2020 9:03,1,NA,2019071
20/4/2020 7:08,1,NA,2019081
26/4/2020 8:26,1,NA,2019084
20/4/2020 7:31,1,NA,2019087
21/4/2020 7:23,1,NA,2019087
22/4/2020 7:22,1,NA,2019087
23/4/2020 7:18,1,NA,2019087
24/4/2020 7:28,1,NA,2019087
26/4/2020 8:37,1,NA,2019092
26/4/2020 8:16,1,NA,2019095
26/4/2020 8:18,1,NA,2019096
20/4/2020 7:55,1,NA,2019098
20/4/2020 9:25,1,NA,2019102
24/4/2020 9:21,1,NA,2019102
23/4/2020 9:27,1,NA,2019102
21/4/2020 8:57,1,NA,2019103
22/4/2020 8:55,1,NA,2019103
23/4/2020 8:51,1,NA,2019103
24/4/2020 8:26,1,NA,2019103
23/4/2020 8:52,1,NA,2019104
24/4/2020 8:29,1,NA,2019104
21/4/2020 8:42,1,NA,2019105
22/4/2020 8:45,1,NA,2019105
23/4/2020 8:42,1,NA,2019105
24/4/2020 8:20,1,NA,2019105
21/4/2020 8:57,1,NA,2019106
22/4/2020 8:55,1,NA,2019106
23/4/2020 8:51,1,NA,2019106
24/4/2020 8:26,1,NA,2019106
23/4/2020 9:20,1,NA,2019107
21/4/2020 8:49,1,NA,2019108
22/4/2020 8:45,1,NA,2019108
23/4/2020 8:46,1,NA,2019108
24/4/2020 8:22,1,NA,2019108
25/4/2020 8:06,1,NA,2019111
21/4/2020 7:48,1,NA,2019111
22/4/2020 7:56,1,NA,2019111
23/4/2020 7:52,1,NA,2019111
24/4/2020 7:50,1,NA,2019111
20/4/2020 9:51,1,NA,2019112
21/4/2020 10:00,1,NA,2019112
22/4/2020 9:50,1,NA,2019112
23/4/2020 10:04,1,NA,2019112
24/4/2020 9:59,1,NA,2019112
22/4/2020 8:55,1,NA,2019113
22/4/2020 8:55,1,NA,2019114
22/4/2020 8:55,1,NA,2019115
22/4/2020 8:55,1,NA,2019116
21/4/2020 8:52,1,NA,2019117
22/4/2020 8:53,1,NA,2019117
23/4/2020 8:52,1,NA,2019117
24/4/2020 8:27,1,NA,2019117
22/4/2020 8:55,1,NA,2019118
23/4/2020 8:52,1,NA,2019119
23/4/2020 8:52,1,NA,2019120
22/4/2020 8:58,1,NA,2019122
21/4/2020 7:36,1,NA,2019123
22/4/2020 7:49,1,NA,2019123
23/4/2020 7:39,1,NA,2019123
24/4/2020 7:39,1,NA,2019123
25/4/2020 8:12,1,NA,2019123
26/4/2020 8:36,1,NA,2019124
20/4/2020 8:54,1,NA,2019125
26/4/2020 8:25,1,NA,2019126
26/4/2020 8:08,1,NA,2019127
21/4/2020 7:32,1,NA,2019128
22/4/2020 7:29,1,NA,2019128
23/4/2020 7:40,1,NA,2019128
24/4/2020 7:33,1,NA,2019128
25/4/2020 8:06,1,NA,2019128
20/4/2020 9:03,1,NA,2019131
21/4/2020 9:13,1,NA,2019131
22/4/2020 9:08,1,NA,2019131
23/4/2020 9:00,1,NA,2019131
24/4/2020 9:03,1,NA,2019131
20/4/2020 8:04,1,NA,2019132
21/4/2020 8:02,1,NA,2019132
22/4/2020 8:14,1,NA,2019132
23/4/2020 8:08,1,NA,2019132
24/4/2020 8:12,1,NA,2019132
21/4/2020 9:09,1,NA,2019133
22/4/2020 9:11,1,NA,2019133
23/4/2020 9:09,1,NA,2019133
24/4/2020 9:14,1,NA,2019133
20/4/2020 7:49,1,NA,2019134
21/4/2020 8:17,1,NA,2019134
22/4/2020 8:02,1,NA,2019134
23/4/2020 8:15,1,NA,2019134
24/4/2020 8:26,1,NA,2019134
20/4/2020 7:33,1,NA,2019136
