When,Profile,Dept,CardNum
2/6/2020 7:04,1,NA,7501
8/6/2020 8:12,1,NA,7501
3/6/2020 8:58,1,NA,7501
4/6/2020 9:07,1,NA,7501
5/6/2020 8:24,1,NA,7501
6/6/2020 8:12,1,NA,7501
5/6/2020 8:40,1,NA,8601
2/6/2020 8:52,1,NA,8601
3/6/2020 8:49,1,NA,8601
4/6/2020 8:37,1,NA,8601
8/6/2020 8:37,1,NA,8601
4/6/2020 7:56,1,NA,9601
5/6/2020 8:12,1,NA,9601
4/6/2020 9:03,1,NA,9701
8/6/2020 7:42,1,NA,11101
2/6/2020 7:44,1,NA,12801
3/6/2020 7:43,1,NA,12801
4/6/2020 7:42,1,NA,12801
5/6/2020 7:44,1,NA,12801
3/6/2020 8:23,1,NA,13301
4/6/2020 7:49,1,NA,13301
8/6/2020 7:02,1,NA,13301
5/6/2020 9:11,1,NA,13301
6/6/2020 7:02,1,NA,13301
8/6/2020 9:02,1,NA,13901
3/6/2020 8:04,0,Dept 18,14602
8/6/2020 7:49,1,NA,15201
2/6/2020 9:55,1,NA,15301
3/6/2020 9:51,1,NA,15301
4/6/2020 9:50,1,NA,15301
5/6/2020 9:48,1,NA,15301
8/6/2020 9:53,1,NA,15301
2/6/2020 7:24,1,NA,16301
3/6/2020 7:22,1,NA,16301
4/6/2020 7:21,1,NA,16301
5/6/2020 7:24,1,NA,16301
6/6/2020 10:26,1,NA,16301
8/6/2020 7:31,1,NA,16301
8/6/2020 7:33,1,NA,16501
4/6/2020 7:47,1,NA,16601
5/6/2020 8:11,1,NA,16601
2/6/2020 9:15,1,NA,16901
2/6/2020 7:40,1,NA,17801
3/6/2020 7:24,1,NA,17801
4/6/2020 7:21,1,NA,17801
5/6/2020 7:40,1,NA,17801
2/6/2020 8:59,1,NA,17901
4/6/2020 9:05,1,NA,17901
5/6/2020 8:44,1,NA,17901
2/6/2020 7:24,1,NA,18201
3/6/2020 7:03,1,NA,18201
4/6/2020 7:53,1,NA,18201
5/6/2020 7:20,1,NA,18201
4/6/2020 7:33,1,NA,18701
5/6/2020 7:53,1,NA,18701
4/6/2020 7:43,1,NA,18801
5/6/2020 7:48,1,NA,18801
4/6/2020 8:16,1,NA,19001
5/6/2020 8:15,1,NA,19001
4/6/2020 7:42,1,NA,19601
5/6/2020 7:30,1,NA,19601
2/6/2020 10:01,1,NA,20001
8/6/2020 7:53,1,NA,20501
3/6/2020 8:07,0,Dept 5,21003
4/6/2020 8:06,0,Dept 5,21003
5/6/2020 8:09,0,Dept 5,21003
2/6/2020 8:02,0,Dept 5,21003
8/6/2020 8:18,0,Dept 5,21003
8/6/2020 10:05,1,NA,21401
2/6/2020 7:18,1,NA,21701
8/6/2020 7:02,1,NA,21701
3/6/2020 7:17,1,NA,21701
5/6/2020 7:15,1,NA,21701
6/6/2020 7:14,1,NA,21701
2/6/2020 8:58,1,NA,21901
3/6/2020 8:45,1,NA,21901
4/6/2020 8:39,1,NA,21901
5/6/2020 8:54,1,NA,21901
6/6/2020 8:11,1,NA,21901
8/6/2020 10:25,1,NA,22301
2/6/2020 7:48,1,NA,22601
3/6/2020 7:12,1,NA,22601
8/6/2020 8:03,1,NA,22601
4/6/2020 7:02,1,NA,22601
5/6/2020 7:09,1,NA,22601
6/6/2020 7:03,1,NA,22601
2/6/2020 8:02,1,NA,22801
3/6/2020 8:12,1,NA,22801
4/6/2020 8:05,1,NA,22801
5/6/2020 7:53,1,NA,22801
8/6/2020 8:08,1,NA,22801
2/6/2020 8:32,1,NA,23601
8/6/2020 8:24,1,NA,23601
3/6/2020 8:26,1,NA,23601
4/6/2020 8:31,1,NA,23601
5/6/2020 8:25,1,NA,23601
2/6/2020 7:53,1,NA,24801
3/6/2020 8:04,1,NA,24801
4/6/2020 8:04,1,NA,24801
5/6/2020 8:16,1,NA,24801
8/6/2020 8:24,1,NA,24801
8/6/2020 9:37,1,NA,24901
3/6/2020 9:10,1,NA,24901
6/6/2020 7:28,1,NA,26701
8/6/2020 7:31,1,NA,26701
3/6/2020 7:36,1,NA,26701
4/6/2020 7:25,1,NA,26701
5/6/2020 7:29,1,NA,26701
2/6/2020 8:56,1,NA,26901
3/6/2020 9:07,1,NA,26901
4/6/2020 8:54,1,NA,26901
5/6/2020 8:50,1,NA,26901
5/6/2020 9:09,1,NA,27401
2/6/2020 10:29,1,NA,27401
3/6/2020 9:03,1,NA,27401
4/6/2020 9:02,1,NA,27401
8/6/2020 9:12,1,NA,27401
2/6/2020 7:37,1,NA,27701
3/6/2020 7:20,1,NA,27701
4/6/2020 7:30,1,NA,27701
5/6/2020 7:34,1,NA,27701
8/6/2020 7:33,1,NA,27701
8/6/2020 8:00,1,NA,28001
8/6/2020 7:41,1,NA,28301
2/6/2020 7:12,1,NA,28801
3/6/2020 7:01,1,NA,28801
4/6/2020 7:04,1,NA,28801
6/6/2020 7:16,1,NA,28801
5/6/2020 7:11,1,NA,28801
8/6/2020 7:21,1,NA,28801
8/6/2020 9:50,1,NA,28901
3/6/2020 10:18,1,NA,28901
4/6/2020 7:02,1,NA,28901
5/6/2020 7:08,1,NA,28901
6/6/2020 7:01,1,NA,28901
2/6/2020 8:11,1,NA,29101
3/6/2020 8:17,1,NA,29101
4/6/2020 8:19,1,NA,29101
5/6/2020 8:17,1,NA,29101
8/6/2020 8:15,1,NA,29101
5/6/2020 8:54,0,Dept 5,29202
8/6/2020 8:10,0,Dept 5,29202
4/6/2020 8:10,0,Dept 5,29202
7/6/2020 10:04,0,Dept 5,29202
2/6/2020 8:16,0,Dept 5,29202
3/6/2020 7:35,0,Dept 18,29502
2/6/2020 7:00,1,NA,29701
6/6/2020 7:08,1,NA,29701
8/6/2020 7:13,1,NA,29701
3/6/2020 7:04,1,NA,29701
4/6/2020 7:11,1,NA,29701
5/6/2020 7:03,1,NA,29701
4/6/2020 7:43,1,NA,30701
5/6/2020 7:47,1,NA,30701
5/6/2020 8:57,1,NA,30801
2/6/2020 9:02,1,NA,30801
3/6/2020 9:01,1,NA,30801
4/6/2020 9:01,1,NA,30801
8/6/2020 8:59,1,NA,30801
4/6/2020 8:16,1,NA,31001
5/6/2020 8:16,1,NA,31001
2/6/2020 9:13,1,NA,31401
3/6/2020 9:18,1,NA,31401
4/6/2020 9:26,1,NA,31401
5/6/2020 10:04,1,NA,31401
8/6/2020 8:38,1,NA,32001
5/6/2020 9:35,1,NA,32301
2/6/2020 9:17,1,NA,32301
3/6/2020 9:30,1,NA,32301
4/6/2020 9:15,1,NA,32301
8/6/2020 9:19,1,NA,32301
8/6/2020 9:19,1,NA,32501
4/6/2020 10:07,1,NA,32601
4/6/2020 7:44,1,NA,32701
5/6/2020 7:46,1,NA,32701
2/6/2020 8:52,1,NA,33401
3/6/2020 8:47,1,NA,33401
4/6/2020 9:00,1,NA,33401
5/6/2020 8:54,1,NA,33401
8/6/2020 10:06,1,NA,34001
4/6/2020 10:01,1,NA,34001
5/6/2020 10:09,1,NA,34001
2/6/2020 9:09,1,NA,34101
3/6/2020 9:12,1,NA,34101
4/6/2020 9:09,1,NA,34101
5/6/2020 9:14,1,NA,34101
8/6/2020 9:11,1,NA,34101
6/6/2020 7:28,1,NA,34101
8/6/2020 7:15,1,NA,34901
8/6/2020 7:38,1,NA,35001
4/6/2020 7:51,1,NA,35201
5/6/2020 7:48,1,NA,35201
4/6/2020 7:37,1,NA,35401
5/6/2020 7:43,1,NA,35401
5/6/2020 9:58,1,NA,35601
2/6/2020 9:14,1,NA,35601
3/6/2020 9:21,1,NA,35601
4/6/2020 9:59,1,NA,35601
8/6/2020 9:53,1,NA,35601
8/6/2020 10:15,1,NA,36201
2/6/2020 7:39,1,NA,36501
3/6/2020 7:59,1,NA,36501
4/6/2020 8:13,1,NA,36501
5/6/2020 7:50,1,NA,36501
7/6/2020 9:05,1,NA,36501
8/6/2020 8:08,1,NA,36501
2/6/2020 8:46,1,NA,37101
3/6/2020 8:52,1,NA,37101
4/6/2020 8:51,1,NA,37101
5/6/2020 8:57,1,NA,37101
8/6/2020 8:55,1,NA,37101
4/6/2020 7:43,1,NA,37301
5/6/2020 7:46,1,NA,37301
4/6/2020 7:57,1,NA,37501
5/6/2020 7:59,1,NA,37501
4/6/2020 7:21,1,NA,37801
8/6/2020 7:31,1,NA,37801
4/6/2020 7:02,1,NA,37901
8/6/2020 7:53,1,NA,38201
2/6/2020 9:21,1,NA,38701
5/6/2020 8:55,1,NA,38801
2/6/2020 8:49,1,NA,38801
3/6/2020 8:49,1,NA,38801
4/6/2020 8:50,1,NA,38801
8/6/2020 7:08,1,NA,38801
5/6/2020 9:14,1,NA,39001
3/6/2020 9:34,1,NA,39001
4/6/2020 9:31,1,NA,39001
8/6/2020 9:11,1,NA,39301
5/6/2020 9:09,0,Dept 11,39802
3/6/2020 7:07,0,Dept 5,42117
5/6/2020 7:08,0,Dept 5,42117
2/6/2020 7:08,0,Dept 5,42117
4/6/2020 7:10,0,Dept 5,42117
8/6/2020 8:40,0,Dept 5,42117
8/6/2020 8:15,0,Dept 18,42403
5/6/2020 8:36,0,Dept 18,43502
8/6/2020 8:22,0,Dept 18,49202
2/6/2020 8:08,0,Dept 18,49202
4/6/2020 8:34,0,Dept 18,49202
3/6/2020 8:40,0,Dept 18,49202
4/6/2020 8:56,0,Dept 18,51602
8/6/2020 8:09,0,Dept 18,53903
4/6/2020 7:22,0,Dept 5,57302
2/6/2020 7:15,0,Dept 5,57302
3/6/2020 7:16,0,Dept 5,57302
3/6/2020 8:18,0,Dept 18,65802
2/6/2020 8:00,0,Dept 18,66902
3/6/2020 8:01,0,Dept 18,66902
5/6/2020 8:48,0,Dept 18,66902
4/6/2020 8:11,0,Dept 18,66902
4/6/2020 8:23,0,Dept 18,92401
2/6/2020 9:34,0,Dept 18,92401
3/6/2020 8:39,0,Dept 5,95902
8/6/2020 8:55,0,Dept 5,95902
5/6/2020 8:39,0,Dept 5,95902
2/6/2020 8:38,0,Dept 5,95902
4/6/2020 8:35,0,Dept 5,95902
8/6/2020 7:33,0,Dept 5,97104
4/6/2020 7:33,0,Dept 5,97104
5/6/2020 7:47,0,Dept 5,97104
3/6/2020 10:12,0,Dept 5,97104
2/6/2020 7:32,0,Dept 5,97104
5/6/2020 7:22,0,Dept 17,101302
4/6/2020 7:38,0,Dept 17,101302
2/6/2020 7:08,0,Dept 17,101302
8/6/2020 7:29,0,Dept 17,101302
3/6/2020 7:37,0,Dept 17,101302
2/6/2020 7:39,0,Dept 18,103102
3/6/2020 8:29,0,Dept 8,112958
5/6/2020 7:47,0,Dept 11,119102
2/6/2020 7:51,0,Dept 11,119102
3/6/2020 7:45,0,Dept 11,119102
2/6/2020 10:17,0,Dept 18,124602
4/6/2020 9:15,0,Dept 8,129002
2/6/2020 9:36,0,Dept 8,130203
8/6/2020 10:12,0,Dept 8,130203
2/6/2020 9:58,0,Dept 18,132102
4/6/2020 8:11,0,Dept 14,140103
3/6/2020 7:59,0,Dept 11,152902
2/6/2020 8:34,0,Dept 15,154872
3/6/2020 9:18,0,Dept 15,154872
8/6/2020 8:38,0,Dept 18,156302
5/6/2020 9:15,0,Dept 18,156438
2/6/2020 8:12,0,Dept 11,156899
4/6/2020 8:34,0,Dept 11,156899
4/6/2020 8:44,0,Dept 18,163202
3/6/2020 8:38,0,Dept 18,163202
5/6/2020 8:28,0,Dept 5,165105
2/6/2020 8:07,0,Dept 5,165105
8/6/2020 8:57,0,Dept 16,165467
2/6/2020 7:45,0,Dept 11,171875
5/6/2020 7:50,0,Dept 11,171875
4/6/2020 9:21,0,Dept 8,176441
3/6/2020 9:37,0,Dept 2,185702
3/6/2020 8:51,0,Dept 15,186203
3/6/2020 7:51,0,Dept 18,187802
3/6/2020 8:27,0,Dept 15,195602
2/6/2020 8:25,0,Dept 15,195602
8/6/2020 8:22,0,Dept 18,199703
3/6/2020 9:54,1,NA,201616
4/6/2020 8:39,1,NA,201674
4/6/2020 9:31,0,Dept 18,206803
8/6/2020 9:14,0,Dept 18,216002
8/6/2020 7:00,0,Dept 18,220002
4/6/2020 8:05,0,Dept 18,220458
2/6/2020 8:04,0,Dept 18,220458
5/6/2020 8:01,0,Dept 18,220458
3/6/2020 8:07,0,Dept 18,220458
5/6/2020 9:06,0,Dept 2,221302
5/6/2020 8:08,0,Dept 14,225402
3/6/2020 7:32,0,Dept 18,232203
3/6/2020 7:56,0,Dept 8,239103
2/6/2020 8:16,0,Dept 14,258704
4/6/2020 8:40,0,Dept 14,258704
3/6/2020 8:33,0,Dept 14,258704
5/6/2020 9:46,0,Dept 14,258704
8/6/2020 9:17,0,Dept 14,258704
8/6/2020 8:25,0,Dept 5,295302
2/6/2020 8:11,0,Dept 5,295302
5/6/2020 10:01,0,Dept 5,295302
6/6/2020 8:12,0,Dept 5,295302
5/6/2020 8:15,0,Dept 11,323003
2/6/2020 8:27,0,Dept 11,323003
3/6/2020 8:06,0,Dept 11,323003
4/6/2020 8:34,0,Dept 11,323003
5/6/2020 9:54,0,Dept 11,324402
3/6/2020 10:05,0,Dept 11,324402
8/6/2020 9:28,0,Dept 18,324602
5/6/2020 9:19,0,Dept 18,324602
8/6/2020 8:09,0,Dept 17,330402
5/6/2020 10:11,0,Dept 5,333803
2/6/2020 8:37,0,Dept 5,333803
6/6/2020 9:11,0,Dept 5,333803
8/6/2020 7:29,0,Dept 5,333803
4/6/2020 8:42,0,Dept 5,333803
4/6/2020 8:05,0,Dept 5,335103
3/6/2020 8:14,0,Dept 5,335103
7/6/2020 8:02,0,Dept 5,335103
2/6/2020 9:41,0,Dept 15,338102
2/6/2020 7:17,0,Dept 5,341404
8/6/2020 7:35,0,Dept 5,341404
5/6/2020 9:30,0,Dept 5,341404
6/6/2020 7:46,0,Dept 5,341404
4/6/2020 8:08,0,Dept 14,346502
2/6/2020 9:11,0,Dept 15,361002
5/6/2020 7:58,0,Dept 18,366902
3/6/2020 8:25,0,Dept 18,366902
2/6/2020 8:21,0,Dept 18,366902
4/6/2020 8:22,0,Dept 18,366902
2/6/2020 8:07,0,Dept 18,372902
5/6/2020 7:56,0,Dept 18,372902
8/6/2020 8:00,0,Dept 18,372902
5/6/2020 8:14,0,Dept 11,384802
2/6/2020 8:15,0,Dept 11,384802
2/6/2020 7:43,0,Dept 2,386404
3/6/2020 7:34,0,Dept 2,386404
7/6/2020 8:12,0,Dept 5,408202
3/6/2020 7:58,0,Dept 5,408202
4/6/2020 8:25,0,Dept 5,408202
2/6/2020 8:25,0,Dept 18,410903
4/6/2020 7:29,0,Dept 18,434002
3/6/2020 8:41,0,Dept 5,438704
8/6/2020 7:45,0,Dept 5,438704
5/6/2020 8:28,0,Dept 5,438704
4/6/2020 8:35,0,Dept 5,438704
2/6/2020 8:44,0,Dept 5,438704
4/6/2020 9:31,0,Dept 14,442502
3/6/2020 9:25,0,Dept 14,442502
8/6/2020 9:33,0,Dept 14,442502
5/6/2020 8:36,0,Dept 11,609402
3/6/2020 8:13,0,Dept 11,609402
4/6/2020 8:12,0,Dept 11,609402
4/6/2020 8:40,0,Dept 5,612502
2/6/2020 8:28,0,Dept 5,612502
3/6/2020 8:33,0,Dept 5,612502
8/6/2020 8:25,0,Dept 5,612502
2/6/2020 8:25,0,Dept 4,635703
8/6/2020 8:54,0,Dept 4,635703
6/6/2020 8:27,0,Dept 4,635703
5/6/2020 8:46,0,Dept 4,635703
4/6/2020 8:26,0,Dept 4,635703
4/6/2020 8:27,0,Dept 8,678102
3/6/2020 7:35,0,Dept 18,682056
3/6/2020 8:02,0,Dept 2,683717
4/6/2020 8:04,0,Dept 2,683717
2/6/2020 8:09,0,Dept 2,683717
5/6/2020 8:07,0,Dept 2,683717
8/6/2020 8:15,0,Dept 2,683717
2/6/2020 9:31,0,Dept 8,688316
3/6/2020 9:16,0,Dept 8,688316
4/6/2020 9:16,0,Dept 8,688316
5/6/2020 9:22,0,Dept 8,688316
8/6/2020 9:45,0,Dept 8,688316
3/6/2020 8:33,0,Dept 12,692944
4/6/2020 8:27,0,Dept 12,692944
8/6/2020 9:20,0,Dept 12,692944
2/6/2020 8:29,0,Dept 12,692944
3/6/2020 8:56,0,Dept 8,694088
5/6/2020 8:26,0,Dept 18,701261
4/6/2020 8:30,0,Dept 18,701261
2/6/2020 8:16,0,Dept 18,701261
8/6/2020 8:26,0,Dept 18,701261
2/6/2020 9:57,0,Dept 18,708202
5/6/2020 9:59,0,Dept 18,708202
8/6/2020 10:01,0,Dept 18,708202
2/6/2020 9:28,0,Dept 18,711755
8/6/2020 10:24,0,Dept 18,711755
4/6/2020 9:06,0,Dept 8,720005
5/6/2020 9:55,0,Dept 8,720303
5/6/2020 9:46,0,Dept 17,723271
8/6/2020 7:44,0,Dept 17,723271
4/6/2020 10:13,0,Dept 17,723271
4/6/2020 7:12,0,Dept 8,723875
4/6/2020 7:56,0,Dept 11,731770
2/6/2020 7:40,0,Dept 11,731770
2/6/2020 8:21,0,Dept 18,732430
2/6/2020 7:22,0,Dept 18,741102
4/6/2020 8:05,0,Dept 18,742821
4/6/2020 9:09,0,Dept 8,742919
2/6/2020 7:11,0,Dept 18,744259
2/6/2020 8:56,0,Dept 18,750289
4/6/2020 9:00,0,Dept 18,750289
8/6/2020 9:37,0,Dept 18,750289
5/6/2020 9:05,0,Dept 18,750289
4/6/2020 8:34,0,Dept 8,751370
5/6/2020 10:24,0,Dept 8,753302
4/6/2020 8:13,0,Dept 8,757823
5/6/2020 9:54,0,Dept 8,764070
2/6/2020 8:45,0,Dept 18,770911
5/6/2020 9:49,0,Dept 5,771858
5/6/2020 9:11,0,Dept 11,776302
8/6/2020 10:17,0,Dept 11,776302
3/6/2020 10:10,0,Dept 11,776302
2/6/2020 8:20,0,Dept 11,776302
3/6/2020 9:16,0,Dept 15,777794
8/6/2020 9:10,0,Dept 15,777794
8/6/2020 8:59,0,Dept 5,782409
7/6/2020 8:03,0,Dept 5,782409
3/6/2020 7:52,0,Dept 5,782409
4/6/2020 7:49,0,Dept 5,782409
5/6/2020 7:47,0,Dept 5,782409
5/6/2020 7:46,0,Dept 18,782545
2/6/2020 7:44,0,Dept 18,782545
4/6/2020 7:38,0,Dept 18,782545
3/6/2020 7:43,0,Dept 18,782545
5/6/2020 9:45,0,Dept 8,787263
4/6/2020 8:22,0,Dept 8,792843
2/6/2020 9:16,0,Dept 9,801123
4/6/2020 8:57,0,Dept 14,802748
5/6/2020 8:55,0,Dept 14,802748
2/6/2020 9:50,0,Dept 14,803979
8/6/2020 9:41,0,Dept 8,810571
8/6/2020 8:51,0,Dept 15,810756
4/6/2020 8:46,0,Dept 15,810756
2/6/2020 8:51,0,Dept 15,810756
8/6/2020 8:32,0,Dept 5,811066
5/6/2020 10:11,0,Dept 8,811428
6/6/2020 8:27,0,Dept 5,820591
2/6/2020 8:39,0,Dept 5,820591
5/6/2020 9:55,0,Dept 5,820591
8/6/2020 8:10,0,Dept 5,820591
2/6/2020 9:28,0,Dept 18,820672
4/6/2020 8:11,0,Dept 5,821802
5/6/2020 8:05,0,Dept 5,821802
8/6/2020 9:26,0,Dept 1,822569
6/6/2020 9:55,0,Dept 18,823330
2/6/2020 9:50,0,Dept 18,823330
4/6/2020 9:07,0,Dept 8,824002
2/6/2020 7:55,0,Dept 5,830595
8/6/2020 7:57,0,Dept 5,830595
4/6/2020 7:54,0,Dept 5,830595
5/6/2020 7:55,0,Dept 5,830595
3/6/2020 7:58,0,Dept 5,830595
5/6/2020 8:49,0,Dept 8,832710
8/6/2020 8:21,0,Dept 15,832842
2/6/2020 8:27,0,Dept 15,832842
5/6/2020 8:39,0,Dept 8,833198
8/6/2020 10:25,0,Dept 11,840761
8/6/2020 8:25,0,Dept 11,843248
8/6/2020 7:29,0,Dept 17,844007
4/6/2020 8:49,0,Dept 8,850291
2/6/2020 7:24,0,Dept 8,851435
5/6/2020 7:42,0,Dept 8,851435
8/6/2020 7:33,0,Dept 8,851435
5/6/2020 10:08,0,Dept 8,852652
8/6/2020 9:16,0,Dept 8,852652
8/6/2020 8:02,0,Dept 18,854401
2/6/2020 8:16,0,Dept 18,860553
4/6/2020 9:35,0,Dept 17,860634
8/6/2020 9:17,0,Dept 17,860634
5/6/2020 7:30,0,Dept 8,860698
2/6/2020 10:05,0,Dept 1,861349
8/6/2020 10:10,0,Dept 1,867592
2/6/2020 9:16,0,Dept 15,871417
2/6/2020 9:31,0,Dept 2,871688
5/6/2020 10:25,0,Dept 14,873660
3/6/2020 8:04,0,Dept 2,876803
4/6/2020 8:58,0,Dept 15,877496
2/6/2020 9:46,0,Dept 14,880790
4/6/2020 9:41,0,Dept 14,880790
3/6/2020 8:42,0,Dept 10,882066
3/6/2020 10:15,0,Dept 2,882303
2/6/2020 9:33,0,Dept 19,885201
3/6/2020 9:14,0,Dept 19,885201
3/6/2020 10:30,0,Dept 15,888902
3/6/2020 7:10,0,Dept 18,892173
3/6/2020 8:56,0,Dept 18,897186
5/6/2020 10:22,0,Dept 14,901056
8/6/2020 10:00,0,Dept 11,901535
2/6/2020 9:25,0,Dept 11,901535
5/6/2020 7:39,0,Dept 18,901742
4/6/2020 7:43,0,Dept 18,901742
3/6/2020 7:36,0,Dept 18,901742
2/6/2020 7:38,0,Dept 18,901742
4/6/2020 9:22,0,Dept 14,903017
2/6/2020 10:02,0,Dept 14,903017
2/6/2020 9:43,0,Dept 18,903742
3/6/2020 9:22,0,Dept 18,903742
2/6/2020 8:32,1,NA,904301
3/6/2020 8:48,1,NA,904301
4/6/2020 9:01,1,NA,904301
5/6/2020 9:10,1,NA,904301
8/6/2020 9:02,1,NA,904301
8/6/2020 9:44,1,NA,904301
2/6/2020 8:19,1,NA,905201
2/6/2020 8:44,1,NA,905201
2/6/2020 9:06,1,NA,905201
2/6/2020 9:07,1,NA,905201
2/6/2020 9:12,1,NA,905201
2/6/2020 9:16,1,NA,905201
2/6/2020 10:03,1,NA,905201
8/6/2020 8:29,1,NA,905201
8/6/2020 8:30,1,NA,905201
3/6/2020 8:55,1,NA,905201
3/6/2020 9:32,1,NA,905201
3/6/2020 9:42,1,NA,905201
3/6/2020 9:50,1,NA,905201
3/6/2020 9:51,1,NA,905201
3/6/2020 9:51,1,NA,905201
3/6/2020 9:55,1,NA,905201
4/6/2020 9:34,1,NA,905201
4/6/2020 9:45,1,NA,905201
4/6/2020 9:47,1,NA,905201
4/6/2020 9:53,1,NA,905201
4/6/2020 9:55,1,NA,905201
4/6/2020 10:02,1,NA,905201
5/6/2020 8:24,1,NA,905201
5/6/2020 9:19,1,NA,905201
5/6/2020 9:34,1,NA,905201
5/6/2020 9:35,1,NA,905201
5/6/2020 9:36,1,NA,905201
5/6/2020 9:36,1,NA,905201
5/6/2020 9:51,1,NA,905201
8/6/2020 8:11,1,NA,905201
8/6/2020 8:15,1,NA,905201
8/6/2020 8:15,1,NA,905201
8/6/2020 8:37,1,NA,905201
8/6/2020 9:45,1,NA,905201
2/6/2020 9:23,1,NA,905301
2/6/2020 9:28,1,NA,905301
2/6/2020 9:28,1,NA,905301
2/6/2020 9:43,1,NA,905301
3/6/2020 10:08,1,NA,905301
3/6/2020 10:25,1,NA,905301
5/6/2020 9:54,1,NA,905301
5/6/2020 10:14,1,NA,905301
8/6/2020 9:52,1,NA,905301
8/6/2020 10:01,1,NA,905301
2/6/2020 7:22,1,NA,905801
2/6/2020 7:32,1,NA,905801
2/6/2020 7:34,1,NA,905801
2/6/2020 7:39,1,NA,905801
2/6/2020 7:42,1,NA,905801
2/6/2020 8:15,1,NA,905801
6/6/2020 7:01,1,NA,905801
6/6/2020 7:29,1,NA,905801
8/6/2020 7:20,1,NA,905801
8/6/2020 7:39,1,NA,905801
3/6/2020 7:11,1,NA,905801
3/6/2020 7:11,1,NA,905801
3/6/2020 7:15,1,NA,905801
3/6/2020 7:18,1,NA,905801
3/6/2020 7:42,1,NA,905801
3/6/2020 7:43,1,NA,905801
4/6/2020 7:01,1,NA,905801
4/6/2020 7:03,1,NA,905801
4/6/2020 7:09,1,NA,905801
4/6/2020 7:36,1,NA,905801
4/6/2020 7:42,1,NA,905801
4/6/2020 8:28,1,NA,905801
5/6/2020 7:04,1,NA,905801
5/6/2020 7:23,1,NA,905801
5/6/2020 7:33,1,NA,905801
5/6/2020 7:42,1,NA,905801
5/6/2020 7:42,1,NA,905801
5/6/2020 8:59,1,NA,905801
6/6/2020 7:18,1,NA,905801
6/6/2020 7:58,1,NA,905801
7/6/2020 7:02,1,NA,905801
7/6/2020 7:05,1,NA,905801
7/6/2020 7:13,1,NA,905801
7/6/2020 7:27,1,NA,905801
8/6/2020 7:05,1,NA,905801
8/6/2020 7:12,1,NA,905801
8/6/2020 7:15,1,NA,905801
8/6/2020 7:20,1,NA,905801
8/6/2020 9:15,1,NA,906001
5/6/2020 8:08,1,NA,906501
2/6/2020 8:01,1,NA,906601
5/6/2020 9:31,1,NA,906601
3/6/2020 8:16,1,NA,906601
4/6/2020 8:03,1,NA,906601
5/6/2020 8:08,1,NA,906601
8/6/2020 8:11,1,NA,906601
2/6/2020 7:53,1,NA,906801
4/6/2020 8:44,1,NA,906801
5/6/2020 8:49,1,NA,906801
