When,Profile,Dept,CardNum
15/6/2020 7:59,1,NA,7501
16/6/2020 10:20,1,NA,7501
17/6/2020 8:32,1,NA,7501
18/6/2020 8:37,1,NA,7501
20/6/2020 8:38,1,NA,7501
15/6/2020 7:01,1,NA,8601
19/6/2020 8:17,1,NA,8601
16/6/2020 7:39,1,NA,8601
17/6/2020 7:01,1,NA,8601
18/6/2020 7:08,1,NA,8601
20/6/2020 7:36,1,NA,8601
15/6/2020 7:57,1,NA,9601
16/6/2020 7:47,1,NA,9601
19/6/2020 8:37,1,NA,9601
17/6/2020 8:09,1,NA,9601
18/6/2020 8:08,1,NA,9601
18/6/2020 10:18,1,NA,9701
15/6/2020 8:22,1,NA,10601
16/6/2020 9:15,1,NA,10601
16/6/2020 9:58,1,NA,12301
15/6/2020 7:39,1,NA,12801
19/6/2020 7:45,1,NA,12801
16/6/2020 7:35,1,NA,12801
17/6/2020 7:53,1,NA,12801
18/6/2020 7:44,1,NA,12801
15/6/2020 8:59,1,NA,13301
17/6/2020 9:14,1,NA,13301
18/6/2020 9:01,1,NA,13301
19/6/2020 9:30,1,NA,13301
19/6/2020 8:04,0,Dept 18,14602
15/6/2020 10:11,1,NA,15301
16/6/2020 10:15,1,NA,15301
18/6/2020 10:12,1,NA,15301
19/6/2020 9:51,1,NA,15301
15/6/2020 8:00,1,NA,15801
19/6/2020 7:57,1,NA,15801
16/6/2020 8:05,1,NA,15801
17/6/2020 8:10,1,NA,15801
18/6/2020 8:10,1,NA,15801
15/6/2020 7:16,1,NA,16301
19/6/2020 7:50,1,NA,16301
16/6/2020 7:20,1,NA,16301
17/6/2020 7:18,1,NA,16301
18/6/2020 7:55,1,NA,16301
15/6/2020 10:30,1,NA,16501
16/6/2020 10:17,1,NA,16501
15/6/2020 7:45,1,NA,16601
18/6/2020 8:27,0,Dept 18,16602
17/6/2020 8:26,0,Dept 18,16602
19/6/2020 8:24,0,Dept 18,16602
16/6/2020 8:27,0,Dept 18,16602
15/6/2020 8:24,0,Dept 18,16602
17/6/2020 9:17,1,NA,16901
15/6/2020 7:55,1,NA,17801
16/6/2020 7:42,1,NA,17801
17/6/2020 8:03,1,NA,17801
18/6/2020 8:01,1,NA,17801
15/6/2020 7:17,1,NA,18201
16/6/2020 7:54,1,NA,18201
18/6/2020 7:34,1,NA,18201
19/6/2020 9:35,1,NA,18201
17/6/2020 8:02,1,NA,18701
15/6/2020 7:49,1,NA,18801
16/6/2020 7:46,1,NA,18801
15/6/2020 8:20,1,NA,19001
16/6/2020 8:20,1,NA,19001
17/6/2020 8:20,1,NA,19001
19/6/2020 8:18,1,NA,19001
18/6/2020 10:12,1,NA,20501
18/6/2020 8:43,1,NA,20901
15/6/2020 7:48,0,Dept 5,21003
17/6/2020 7:56,0,Dept 5,21003
16/6/2020 8:15,0,Dept 5,21003
18/6/2020 8:36,0,Dept 5,21003
19/6/2020 8:32,0,Dept 5,21003
15/6/2020 9:17,1,NA,21301
19/6/2020 9:17,1,NA,21301
16/6/2020 9:22,1,NA,21301
18/6/2020 9:13,1,NA,21301
15/6/2020 7:11,1,NA,21701
16/6/2020 7:14,1,NA,21701
17/6/2020 7:13,1,NA,21701
18/6/2020 7:12,1,NA,21701
19/6/2020 7:12,1,NA,21701
20/6/2020 7:18,1,NA,21701
15/6/2020 8:34,1,NA,21901
16/6/2020 8:36,1,NA,21901
20/6/2020 8:15,1,NA,21901
17/6/2020 8:39,1,NA,21901
18/6/2020 8:41,1,NA,21901
19/6/2020 8:34,1,NA,21901
15/6/2020 7:55,1,NA,22301
16/6/2020 8:05,1,NA,22301
17/6/2020 9:23,1,NA,22301
17/6/2020 7:08,1,NA,22601
18/6/2020 7:02,1,NA,22601
19/6/2020 7:03,1,NA,22601
20/6/2020 7:03,1,NA,22601
18/6/2020 8:14,1,NA,22801
15/6/2020 8:06,1,NA,22801
19/6/2020 8:04,1,NA,22801
16/6/2020 8:07,1,NA,22801
17/6/2020 8:06,1,NA,22801
18/6/2020 9:24,1,NA,23101
19/6/2020 9:47,1,NA,23101
18/6/2020 8:27,1,NA,23601
15/6/2020 8:31,1,NA,23601
16/6/2020 8:25,1,NA,23601
17/6/2020 8:21,1,NA,23601
19/6/2020 8:27,1,NA,23601
15/6/2020 8:13,1,NA,24801
16/6/2020 8:12,1,NA,24801
17/6/2020 8:17,1,NA,24801
19/6/2020 8:09,1,NA,24801
18/6/2020 8:16,1,NA,24801
15/6/2020 7:47,1,NA,26701
16/6/2020 7:35,1,NA,26701
17/6/2020 7:40,1,NA,26701
18/6/2020 7:36,1,NA,26701
19/6/2020 7:44,1,NA,26701
20/6/2020 7:30,1,NA,26701
19/6/2020 7:56,0,Dept 2,27102
18/6/2020 8:00,0,Dept 2,27102
15/6/2020 9:10,1,NA,27401
19/6/2020 9:20,1,NA,27401
17/6/2020 9:11,1,NA,27401
18/6/2020 9:12,1,NA,27401
15/6/2020 7:32,1,NA,27701
16/6/2020 7:34,1,NA,27701
17/6/2020 7:28,1,NA,27701
18/6/2020 7:30,1,NA,27701
19/6/2020 7:23,1,NA,27701
19/6/2020 8:24,1,NA,28001
19/6/2020 8:17,1,NA,28301
15/6/2020 7:17,1,NA,28801
16/6/2020 7:12,1,NA,28801
20/6/2020 7:27,1,NA,28801
17/6/2020 7:05,1,NA,28801
18/6/2020 7:06,1,NA,28801
19/6/2020 7:03,1,NA,28801
17/6/2020 10:03,1,NA,28901
20/6/2020 7:02,1,NA,28901
15/6/2020 8:28,1,NA,29101
16/6/2020 8:16,1,NA,29101
17/6/2020 8:18,1,NA,29101
18/6/2020 8:22,1,NA,29101
19/6/2020 8:22,1,NA,29101
18/6/2020 8:07,0,Dept 5,29202
17/6/2020 7:52,0,Dept 5,29202
19/6/2020 8:15,0,Dept 5,29202
16/6/2020 8:13,0,Dept 5,29202
15/6/2020 7:55,0,Dept 5,29202
21/6/2020 8:19,0,Dept 5,29202
15/6/2020 7:50,0,Dept 18,29502
15/6/2020 7:03,1,NA,29701
16/6/2020 7:00,1,NA,29701
17/6/2020 7:09,1,NA,29701
18/6/2020 7:07,1,NA,29701
19/6/2020 7:05,1,NA,29701
20/6/2020 7:09,1,NA,29701
15/6/2020 7:50,1,NA,30701
16/6/2020 7:59,1,NA,30701
17/6/2020 7:59,1,NA,30701
19/6/2020 8:02,1,NA,30701
15/6/2020 8:58,1,NA,30801
19/6/2020 9:10,1,NA,30801
16/6/2020 8:56,1,NA,30801
17/6/2020 8:59,1,NA,30801
18/6/2020 9:02,1,NA,30801
15/6/2020 9:23,1,NA,31401
19/6/2020 10:06,1,NA,31401
16/6/2020 9:06,1,NA,31401
17/6/2020 9:04,1,NA,31401
18/6/2020 9:14,1,NA,31401
18/6/2020 9:44,1,NA,32101
17/6/2020 9:32,1,NA,32101
19/6/2020 9:57,1,NA,32101
18/6/2020 9:26,1,NA,32301
16/6/2020 9:25,1,NA,32301
17/6/2020 9:27,1,NA,32301
15/6/2020 9:29,1,NA,32601
17/6/2020 9:23,1,NA,32601
15/6/2020 7:49,1,NA,32701
16/6/2020 7:47,1,NA,32701
17/6/2020 8:00,1,NA,32701
19/6/2020 8:02,1,NA,32701
17/6/2020 10:22,1,NA,33301
15/6/2020 8:48,1,NA,33401
17/6/2020 8:50,1,NA,33401
18/6/2020 8:48,1,NA,33401
15/6/2020 10:08,1,NA,34001
19/6/2020 10:20,1,NA,34001
16/6/2020 10:03,1,NA,34001
17/6/2020 10:09,1,NA,34001
18/6/2020 10:09,1,NA,34001
20/6/2020 9:51,1,NA,34001
15/6/2020 9:13,1,NA,34101
16/6/2020 9:09,1,NA,34101
17/6/2020 9:08,1,NA,34101
18/6/2020 9:14,1,NA,34101
19/6/2020 9:09,1,NA,34101
19/6/2020 8:07,1,NA,35001
15/6/2020 8:07,1,NA,35201
19/6/2020 8:07,1,NA,35201
18/6/2020 8:07,1,NA,35201
15/6/2020 7:37,1,NA,35401
19/6/2020 7:26,1,NA,35401
16/6/2020 7:34,1,NA,35401
17/6/2020 7:40,1,NA,35401
18/6/2020 7:46,1,NA,35401
18/6/2020 9:47,1,NA,35601
15/6/2020 9:46,1,NA,35601
16/6/2020 10:00,1,NA,35601
19/6/2020 9:59,1,NA,35601
15/6/2020 9:59,1,NA,36201
18/6/2020 8:04,1,NA,36501
15/6/2020 7:06,1,NA,36501
16/6/2020 8:11,1,NA,36501
17/6/2020 8:02,1,NA,36501
19/6/2020 7:51,1,NA,36501
15/6/2020 8:14,1,NA,37101
16/6/2020 8:08,1,NA,37101
17/6/2020 8:10,1,NA,37101
18/6/2020 8:15,1,NA,37101
15/6/2020 7:48,1,NA,37301
19/6/2020 8:02,1,NA,37301
16/6/2020 7:46,1,NA,37301
17/6/2020 7:59,1,NA,37301
18/6/2020 7:47,1,NA,37301
15/6/2020 8:03,1,NA,37501
16/6/2020 8:05,1,NA,37501
17/6/2020 8:01,1,NA,37501
18/6/2020 8:13,1,NA,37501
19/6/2020 8:13,1,NA,37501
15/6/2020 7:19,1,NA,37801
16/6/2020 7:22,1,NA,37801
17/6/2020 7:36,1,NA,37801
18/6/2020 7:26,1,NA,37801
19/6/2020 7:26,1,NA,37801
15/6/2020 7:14,1,NA,37901
19/6/2020 7:18,1,NA,37901
16/6/2020 7:09,1,NA,37901
17/6/2020 7:14,1,NA,37901
18/6/2020 7:18,1,NA,37901
18/6/2020 9:23,1,NA,38701
15/6/2020 9:20,1,NA,38701
19/6/2020 7:49,1,NA,38701
16/6/2020 9:10,1,NA,38701
17/6/2020 9:38,1,NA,38701
20/6/2020 9:35,1,NA,38701
15/6/2020 8:44,1,NA,38801
16/6/2020 8:53,1,NA,38801
17/6/2020 8:44,1,NA,38801
18/6/2020 8:41,1,NA,38801
19/6/2020 8:43,1,NA,38801
15/6/2020 9:00,1,NA,39001
16/6/2020 9:04,1,NA,39001
17/6/2020 9:11,1,NA,39001
18/6/2020 9:01,1,NA,39001
19/6/2020 9:13,1,NA,39001
18/6/2020 10:02,0,Dept 11,39802
17/6/2020 8:23,0,Dept 11,39802
18/6/2020 7:59,0,Dept 18,40402
15/6/2020 7:12,0,Dept 5,42117
19/6/2020 7:14,0,Dept 5,42117
17/6/2020 7:16,0,Dept 5,42117
16/6/2020 7:11,0,Dept 5,42117
18/6/2020 7:09,0,Dept 5,42117
19/6/2020 8:16,0,Dept 18,42403
19/6/2020 8:40,0,Dept 18,43502
18/6/2020 8:43,0,Dept 18,49202
17/6/2020 8:31,0,Dept 18,49202
15/6/2020 8:40,0,Dept 18,49202
16/6/2020 8:38,0,Dept 18,49202
18/6/2020 8:44,0,Dept 18,51602
15/6/2020 8:02,0,Dept 18,53903
19/6/2020 7:21,0,Dept 5,57302
16/6/2020 7:21,0,Dept 5,57302
17/6/2020 7:20,0,Dept 5,57302
18/6/2020 7:31,0,Dept 5,57302
15/6/2020 8:25,0,Dept 5,57302
15/6/2020 8:53,0,Dept 13,58202
18/6/2020 9:55,0,Dept 4,65402
18/6/2020 9:14,0,Dept 14,77003
18/6/2020 8:12,0,Dept 18,92401
16/6/2020 8:39,0,Dept 5,95902
18/6/2020 8:50,0,Dept 5,95902
19/6/2020 8:31,0,Dept 5,95902
17/6/2020 7:39,0,Dept 5,97104
19/6/2020 7:31,0,Dept 5,97104
15/6/2020 7:38,0,Dept 5,97104
16/6/2020 7:38,0,Dept 17,101302
19/6/2020 7:27,0,Dept 17,101302
15/6/2020 7:27,0,Dept 17,101302
17/6/2020 7:47,0,Dept 17,101302
16/6/2020 7:28,0,Dept 18,103102
16/6/2020 9:27,0,Dept 18,109802
18/6/2020 9:39,0,Dept 18,109802
17/6/2020 9:37,0,Dept 18,109802
15/6/2020 9:09,0,Dept 18,109802
15/6/2020 8:35,0,Dept 8,112958
19/6/2020 7:51,0,Dept 11,119102
16/6/2020 7:49,0,Dept 11,119102
17/6/2020 10:22,0,Dept 18,124602
15/6/2020 10:10,0,Dept 18,124602
19/6/2020 10:22,0,Dept 8,130203
16/6/2020 10:05,0,Dept 8,130203
17/6/2020 10:06,0,Dept 8,130203
16/6/2020 10:09,0,Dept 18,132102
15/6/2020 7:22,0,Dept 5,136502
19/6/2020 9:27,0,Dept 18,142600
17/6/2020 8:07,0,Dept 11,152902
15/6/2020 8:15,0,Dept 11,152902
15/6/2020 8:48,0,Dept 15,154872
18/6/2020 8:48,0,Dept 18,156438
18/6/2020 8:37,0,Dept 11,156899
16/6/2020 8:56,0,Dept 11,156899
17/6/2020 10:01,0,Dept 8,161838
18/6/2020 8:28,0,Dept 18,163202
15/6/2020 7:49,0,Dept 5,165105
16/6/2020 7:27,0,Dept 5,165105
15/6/2020 8:48,0,Dept 16,169101
19/6/2020 7:40,0,Dept 11,171875
16/6/2020 8:08,0,Dept 11,171875
19/6/2020 8:40,0,Dept 8,174902
16/6/2020 8:15,0,Dept 8,174902
20/6/2020 8:42,0,Dept 8,174902
18/6/2020 8:27,0,Dept 8,174902
15/6/2020 7:49,0,Dept 18,175935
17/6/2020 8:22,0,Dept 15,186203
18/6/2020 8:31,0,Dept 15,195602
16/6/2020 8:24,0,Dept 15,195602
19/6/2020 9:18,0,Dept 11,198302
16/6/2020 8:08,0,Dept 18,199703
18/6/2020 8:05,0,Dept 18,199703
16/6/2020 8:58,1,NA,201605
17/6/2020 9:13,1,NA,201605
17/6/2020 9:02,1,NA,201611
19/6/2020 7:49,1,NA,201662
17/6/2020 8:52,1,NA,201674
17/6/2020 9:03,0,Dept 18,203903
19/6/2020 9:10,0,Dept 18,203903
16/6/2020 8:50,0,Dept 18,203903
18/6/2020 8:30,0,Dept 18,203903
15/6/2020 8:49,0,Dept 18,203903
18/6/2020 9:23,0,Dept 18,206803
15/6/2020 8:59,0,Dept 18,216002
18/6/2020 8:41,0,Dept 4,216002
20/6/2020 9:52,0,Dept 18,220104
15/6/2020 7:41,0,Dept 18,245202
16/6/2020 8:19,0,Dept 18,246602
19/6/2020 8:04,0,Dept 5,254402
15/6/2020 7:12,0,Dept 5,254402
19/6/2020 8:44,0,Dept 14,258704
16/6/2020 9:25,0,Dept 14,258704
17/6/2020 9:18,0,Dept 14,258704
18/6/2020 10:15,0,Dept 14,258704
16/6/2020 8:05,0,Dept 18,276602
18/6/2020 8:17,0,Dept 2,282902
17/6/2020 8:18,0,Dept 5,295302
19/6/2020 9:37,0,Dept 5,295302
21/6/2020 8:22,0,Dept 5,295302
19/6/2020 9:53,0,Dept 11,324402
17/6/2020 10:00,0,Dept 11,324402
19/6/2020 9:39,0,Dept 18,324602
15/6/2020 9:01,0,Dept 17,330402
16/6/2020 8:20,0,Dept 5,333803
20/6/2020 8:53,0,Dept 5,333803
18/6/2020 8:05,0,Dept 5,333803
19/6/2020 8:00,0,Dept 5,333803
15/6/2020 8:41,0,Dept 5,333803
17/6/2020 8:11,0,Dept 5,335103
15/6/2020 8:05,0,Dept 5,335103
21/6/2020 8:09,0,Dept 5,335103
18/6/2020 8:12,0,Dept 5,335103
17/6/2020 9:35,0,Dept 18,338702
16/6/2020 7:19,0,Dept 5,341404
20/6/2020 7:21,0,Dept 5,341404
18/6/2020 7:43,0,Dept 11,350602
17/6/2020 8:04,0,Dept 3,354602
15/6/2020 7:59,0,Dept 3,354602
18/6/2020 7:52,0,Dept 3,354602
16/6/2020 8:01,0,Dept 3,354602
19/6/2020 8:00,0,Dept 3,354602
17/6/2020 9:28,0,Dept 18,355402
16/6/2020 8:01,0,Dept 11,384802
19/6/2020 8:16,0,Dept 11,384802
15/6/2020 7:34,0,Dept 2,386404
19/6/2020 7:54,0,Dept 2,386404
18/6/2020 7:46,0,Dept 2,386404
16/6/2020 7:53,0,Dept 2,386404
17/6/2020 7:41,0,Dept 2,386404
16/6/2020 9:37,0,Dept 18,397301
18/6/2020 8:09,0,Dept 5,408202
20/6/2020 8:15,0,Dept 5,408202
15/6/2020 8:27,0,Dept 5,408202
16/6/2020 8:10,0,Dept 5,408202
17/6/2020 7:27,0,Dept 18,434002
16/6/2020 8:19,0,Dept 5,438704
17/6/2020 8:30,0,Dept 5,438704
15/6/2020 8:44,0,Dept 5,438704
19/6/2020 8:08,0,Dept 5,438704
18/6/2020 8:34,0,Dept 5,438704
17/6/2020 9:33,0,Dept 14,442502
18/6/2020 9:33,0,Dept 14,442502
19/6/2020 9:55,0,Dept 14,442502
16/6/2020 9:25,0,Dept 14,442502
15/6/2020 8:41,0,Dept 11,609402
15/6/2020 8:38,0,Dept 5,612502
18/6/2020 8:43,0,Dept 5,612502
19/6/2020 8:37,0,Dept 5,612502
18/6/2020 8:48,0,Dept 18,615802
15/6/2020 8:46,0,Dept 4,635703
17/6/2020 8:37,0,Dept 8,678102
16/6/2020 7:48,0,Dept 18,682056
15/6/2020 7:35,0,Dept 18,682056
16/6/2020 7:58,0,Dept 2,683717
15/6/2020 8:06,0,Dept 2,683717
17/6/2020 8:03,0,Dept 2,683717
19/6/2020 8:07,0,Dept 2,683717
17/6/2020 9:55,0,Dept 8,688316
18/6/2020 10:15,0,Dept 8,688316
15/6/2020 9:27,0,Dept 12,692944
19/6/2020 8:53,0,Dept 12,692944
19/6/2020 8:56,0,Dept 8,694088
19/6/2020 8:30,0,Dept 18,701261
15/6/2020 8:29,0,Dept 18,701261
18/6/2020 8:30,0,Dept 18,701261
16/6/2020 8:30,0,Dept 18,701261
17/6/2020 8:18,0,Dept 18,701261
18/6/2020 10:00,0,Dept 18,708202
17/6/2020 10:14,0,Dept 18,708202
16/6/2020 10:16,0,Dept 18,708202
19/6/2020 10:15,0,Dept 18,708202
15/6/2020 9:48,0,Dept 18,708202
16/6/2020 9:16,0,Dept 17,723271
15/6/2020 10:05,0,Dept 8,723875
17/6/2020 9:25,0,Dept 18,729881
19/6/2020 8:07,0,Dept 11,731770
16/6/2020 8:15,0,Dept 11,731770
17/6/2020 7:28,0,Dept 18,741102
19/6/2020 9:12,0,Dept 11,741680
17/6/2020 8:14,0,Dept 18,742821
16/6/2020 7:31,0,Dept 18,744259
18/6/2020 9:35,0,Dept 18,750289
15/6/2020 9:30,0,Dept 18,750289
16/6/2020 9:16,0,Dept 18,750289
19/6/2020 9:21,0,Dept 18,750289
17/6/2020 8:55,0,Dept 18,750289
15/6/2020 7:00,0,Dept 15,750820
16/6/2020 8:40,0,Dept 8,757823
15/6/2020 7:50,0,Dept 4,760868
18/6/2020 10:14,0,Dept 11,762825
19/6/2020 8:47,0,Dept 11,762825
15/6/2020 8:44,0,Dept 5,771858
19/6/2020 8:02,0,Dept 4,772330
16/6/2020 9:10,0,Dept 11,776302
17/6/2020 9:16,0,Dept 11,776302
19/6/2020 8:14,0,Dept 11,776302
17/6/2020 9:34,0,Dept 15,777794
15/6/2020 10:18,0,Dept 15,777794
19/6/2020 7:50,0,Dept 5,782409
21/6/2020 7:32,0,Dept 5,782409
17/6/2020 7:59,0,Dept 5,782409
18/6/2020 7:58,0,Dept 5,782409
15/6/2020 8:00,0,Dept 5,782409
15/6/2020 7:39,0,Dept 18,782545
17/6/2020 8:02,0,Dept 18,782545
16/6/2020 7:49,0,Dept 18,782545
18/6/2020 7:37,0,Dept 18,782545
19/6/2020 7:49,0,Dept 18,782545
17/6/2020 8:17,0,Dept 8,792843
17/6/2020 9:31,0,Dept 18,793166
19/6/2020 9:24,0,Dept 8,794093
18/6/2020 10:05,0,Dept 14,803979
16/6/2020 9:58,0,Dept 14,803979
19/6/2020 10:01,0,Dept 8,806181
19/6/2020 8:24,0,Dept 8,810564
17/6/2020 8:51,0,Dept 15,810756
19/6/2020 8:42,0,Dept 15,810756
19/6/2020 8:07,0,Dept 5,811066
15/6/2020 8:11,0,Dept 5,811066
17/6/2020 8:13,0,Dept 5,811066
18/6/2020 8:11,0,Dept 5,811066
20/6/2020 8:30,0,Dept 5,820591
16/6/2020 8:21,0,Dept 5,820591
19/6/2020 10:01,0,Dept 5,820591
19/6/2020 9:46,0,Dept 11,821728
17/6/2020 8:33,0,Dept 5,821752
18/6/2020 9:40,0,Dept 1,822569
19/6/2020 9:04,0,Dept 1,822569
15/6/2020 9:46,0,Dept 1,822569
17/6/2020 9:38,0,Dept 1,822569
19/6/2020 10:10,0,Dept 8,824098
15/6/2020 8:00,0,Dept 5,830595
17/6/2020 8:03,0,Dept 5,830595
18/6/2020 7:57,0,Dept 5,830595
16/6/2020 7:57,0,Dept 5,830595
19/6/2020 9:12,0,Dept 8,831235
15/6/2020 7:01,0,Dept 15,832755
18/6/2020 8:46,0,Dept 15,832842
19/6/2020 8:36,0,Dept 15,832842
17/6/2020 8:38,0,Dept 15,832842
18/6/2020 10:02,0,Dept 11,837035
16/6/2020 8:28,0,Dept 11,837035
19/6/2020 8:05,0,Dept 18,842275
19/6/2020 8:12,0,Dept 11,843248
15/6/2020 7:32,0,Dept 17,844007
15/6/2020 7:37,0,Dept 8,851435
16/6/2020 7:29,0,Dept 8,851435
18/6/2020 7:35,0,Dept 8,851435
18/6/2020 10:27,0,Dept 19,852098
15/6/2020 9:55,0,Dept 8,852652
19/6/2020 9:18,0,Dept 11,859015
15/6/2020 9:27,0,Dept 17,860634
17/6/2020 9:09,0,Dept 8,861616
18/6/2020 9:21,0,Dept 18,862603
19/6/2020 9:48,0,Dept 1,867592
15/6/2020 10:00,0,Dept 1,867592
17/6/2020 9:38,0,Dept 1,867592
19/6/2020 10:13,0,Dept 14,870687
16/6/2020 7:57,0,Dept 14,871848
15/6/2020 9:20,0,Dept 14,872117
19/6/2020 9:23,0,Dept 4,872457
15/6/2020 9:42,0,Dept 7,873904
16/6/2020 9:16,0,Dept 8,874218
15/6/2020 9:34,0,Dept 7,874246
18/6/2020 9:06,0,Dept 15,877496
17/6/2020 9:47,0,Dept 14,880790
18/6/2020 9:36,0,Dept 14,880790
15/6/2020 9:21,0,Dept 14,880790
19/6/2020 9:20,0,Dept 8,880971
18/6/2020 9:39,0,Dept 5,881312
17/6/2020 9:01,0,Dept 10,882066
19/6/2020 9:31,0,Dept 11,883138
19/6/2020 9:47,0,Dept 15,888902
15/6/2020 7:01,0,Dept 18,892173
19/6/2020 10:05,0,Dept 14,901056
18/6/2020 8:43,0,Dept 11,901535
16/6/2020 9:06,0,Dept 11,901535
15/6/2020 7:40,0,Dept 18,901742
19/6/2020 7:35,0,Dept 18,901742
17/6/2020 7:39,0,Dept 18,901742
16/6/2020 7:39,0,Dept 18,901742
18/6/2020 7:39,0,Dept 18,901742
19/6/2020 8:58,0,Dept 1,901872
16/6/2020 8:34,1,NA,902801
17/6/2020 8:57,1,NA,902801
18/6/2020 9:11,1,NA,902801
19/6/2020 9:02,1,NA,902801
19/6/2020 9:58,0,Dept 14,903017
18/6/2020 8:56,1,NA,904301
15/6/2020 9:12,1,NA,904301
16/6/2020 9:13,1,NA,904301
17/6/2020 9:20,1,NA,904301
19/6/2020 9:32,1,NA,904301
19/6/2020 9:37,1,NA,904301
15/6/2020 8:25,1,NA,905201
15/6/2020 8:28,1,NA,905201
15/6/2020 8:33,1,NA,905201
15/6/2020 9:41,1,NA,905201
15/6/2020 9:44,1,NA,905201
15/6/2020 9:48,1,NA,905201
15/6/2020 9:50,1,NA,905201
19/6/2020 9:55,1,NA,905201
16/6/2020 8:52,1,NA,905201
16/6/2020 9:05,1,NA,905201
16/6/2020 9:38,1,NA,905201
16/6/2020 9:53,1,NA,905201
16/6/2020 9:56,1,NA,905201
16/6/2020 10:05,1,NA,905201
17/6/2020 9:14,1,NA,905201
17/6/2020 9:25,1,NA,905201
17/6/2020 9:39,1,NA,905201
17/6/2020 9:55,1,NA,905201
17/6/2020 9:56,1,NA,905201
17/6/2020 10:02,1,NA,905201
18/6/2020 10:02,1,NA,905201
18/6/2020 10:15,1,NA,905201
18/6/2020 10:15,1,NA,905201
18/6/2020 10:15,1,NA,905201
19/6/2020 9:23,1,NA,905201
19/6/2020 9:53,1,NA,905201
19/6/2020 10:15,1,NA,905201
20/6/2020 9:28,1,NA,905201
20/6/2020 10:01,1,NA,905201
20/6/2020 10:18,1,NA,905201
15/6/2020 9:53,1,NA,905301
15/6/2020 9:54,1,NA,905301
15/6/2020 9:55,1,NA,905301
15/6/2020 10:06,1,NA,905301
15/6/2020 10:16,1,NA,905301
19/6/2020 10:03,1,NA,905301
19/6/2020 10:03,1,NA,905301
19/6/2020 10:03,1,NA,905301
17/6/2020 10:03,1,NA,905301
17/6/2020 10:04,1,NA,905301
17/6/2020 10:05,1,NA,905301
17/6/2020 10:08,1,NA,905301
17/6/2020 10:10,1,NA,905301
17/6/2020 10:27,1,NA,905301
19/6/2020 9:56,1,NA,905301
